@T,climate ,
descr,relative humidity ,
unit,% ,
 missing_value,-9999,
 date_start,21.11.2001 ,
 date_end,14.02.2014,
 date_format,dd.MM.yyyy ,
,,
@H,date,rehum[1]
name,-,Drake
ID,-,1
elevation,-,1572
x,-,512701
y,-,4495474
,30.08.2004,50.73333333
,31.08.2004,47.375
,01.09.2004,51.2
,02.09.2004,48.00833333
,03.09.2004,47.01666667
,04.09.2004,78.29166667
,05.09.2004,63.19166667
,06.09.2004,52.09166667
,07.09.2004,51.84166667
,08.09.2004,33.03333333
,09.09.2004,33.23333333
,10.09.2004,45.79166667
,11.09.2004,41.08333333
,12.09.2004,40.05
,13.09.2004,63.525
,14.09.2004,67.25833333
,15.09.2004,41.18333333
,16.09.2004,48.04166667
,17.09.2004,32.21666667
,18.09.2004,40.58333333
,19.09.2004,51.675
,20.09.2004,61.83333333
,21.09.2004,98.15833333
,22.09.2004,77.75833333
,23.09.2004,57.54166667
,24.09.2004,60.85833333
,25.09.2004,71.575
,26.09.2004,60.975
,27.09.2004,63.60833333
,28.09.2004,83.86666667
,29.09.2004,72.08333333
,30.09.2004,92.36666667
,01.10.2004,94.84166667
,02.10.2004,75.45833333
,03.10.2004,60.44166667
,04.10.2004,75.79166667
,05.10.2004,86.53333333
,06.10.2004,95.74166667
,07.10.2004,53.76666667
,08.10.2004,57.00833333
,09.10.2004,56.05833333
,10.10.2004,63.84166667
,11.10.2004,76.65833333
,12.10.2004,65.75
,13.10.2004,68.23333333
,14.10.2004,61.25
,15.10.2004,90.10833333
,16.10.2004,75.39166667
,17.10.2004,54.84166667
,18.10.2004,61.48333333
,19.10.2004,63.2
,20.10.2004,71.86666667
,21.10.2004,74.19166667
,22.10.2004,65.18333333
,23.10.2004,48.03333333
,24.10.2004,60.89166667
,25.10.2004,87.85
,26.10.2004,79.175
,27.10.2004,94.16666667
,28.10.2004,70.48333333
,29.10.2004,46.38333333
,30.10.2004,50.31666667
,31.10.2004,67.575
,01.11.2004,79.66666667
,02.11.2004,58.6
,03.11.2004,56.73333333
,04.11.2004,83.725
,05.11.2004,42.73333333
,06.11.2004,23.925
,07.11.2004,35.26666667
,08.11.2004,39.61666667
,09.11.2004,54.7
,10.11.2004,74.35
,11.11.2004,82.91666667
,12.11.2004,80.36666667
,13.11.2004,94
,14.11.2004,93.49166667
,15.11.2004,72.30833333
,16.11.2004,55.31666667
,17.11.2004,51.825
,18.11.2004,68.51666667
,19.11.2004,74.53333333
,20.11.2004,98.19166667
,21.11.2004,98.05
,22.11.2004,80.575
,23.11.2004,85.625
,24.11.2004,79.04166667
,25.11.2004,63.19166667
,26.11.2004,76.65833333
,27.11.2004,91.80833333
,28.11.2004,97.40833333
,29.11.2004,85.35833333
,30.11.2004,71.16666667
,01.12.2004,75.11666667
,02.12.2004,72.35833333
,03.12.2004,60.275
,04.12.2004,63.91666667
,05.12.2004,85.91666667
,06.12.2004,66.375
,07.12.2004,69.325
,08.12.2004,65.80833333
,09.12.2004,62.44166667
,10.12.2004,66.28333333
,11.12.2004,53.59166667
,12.12.2004,66.275
,13.12.2004,77.91666667
,14.12.2004,73.91666667
,15.12.2004,69.35
,16.12.2004,69.875
,17.12.2004,57.49166667
,18.12.2004,62.90833333
,19.12.2004,52.55833333
,20.12.2004,38.50833333
,21.12.2004,64.21666667
,22.12.2004,94.9
,23.12.2004,85.24166667
,24.12.2004,72.14166667
,25.12.2004,65.45833333
,26.12.2004,66.88333333
,27.12.2004,60.10833333
,28.12.2004,54.975
,29.12.2004,79.39166667
,30.12.2004,51.08333333
,31.12.2004,57.58333333
,01.01.2005,86.575
,02.01.2005,88.80833333
,03.01.2005,97.81666667
,04.01.2005,96.94166667
,05.01.2005,92.25833333
,06.01.2005,80.00833333
,07.01.2005,77.81666667
,08.01.2005,78.44166667
,09.01.2005,66.81666667
,10.01.2005,96.90833333
,11.01.2005,99
,12.01.2005,88.825
,13.01.2005,82.4
,14.01.2005,97.78333333
,15.01.2005,96.125
,16.01.2005,80.875
,17.01.2005,74.63333333
,18.01.2005,63.99166667
,19.01.2005,66.30833333
,20.01.2005,48.31666667
,21.01.2005,47.51666667
,22.01.2005,92.96666667
,23.01.2005,56.39166667
,24.01.2005,39.59166667
,25.01.2005,43.15833333
,26.01.2005,72.35833333
,27.01.2005,89.3
,28.01.2005,89.5
,29.01.2005,81.70833333
,30.01.2005,98.05833333
,31.01.2005,76.96666667
,01.02.2005,70.34166667
,02.02.2005,62.375
,03.02.2005,46.725
,04.02.2005,47.725
,05.02.2005,38.675
,06.02.2005,85.23333333
,07.02.2005,91.54166667
,08.02.2005,95.00833333
,09.02.2005,57.4
,10.02.2005,43.48333333
,11.02.2005,34.93333333
,12.02.2005,41.99166667
,13.02.2005,40.04166667
,14.02.2005,53.48333333
,15.02.2005,96.85833333
,16.02.2005,80.88333333
,17.02.2005,68.19166667
,18.02.2005,69.51666667
,19.02.2005,66.20833333
,20.02.2005,59.60833333
,21.02.2005,52.325
,22.02.2005,74.13333333
,23.02.2005,61.35
,24.02.2005,47.975
,25.02.2005,42.09166667
,26.02.2005,46.76666667
,27.02.2005,44.73333333
,28.02.2005,55.3
,01.03.2005,48.10833333
,02.03.2005,41.64166667
,03.03.2005,33.11666667
,04.03.2005,34.38333333
,05.03.2005,42.51666667
,06.03.2005,39.08333333
,07.03.2005,51.99166667
,08.03.2005,55.09166667
,09.03.2005,48.21666667
,10.03.2005,45.60833333
,11.03.2005,36.45833333
,12.03.2005,46.43333333
,13.03.2005,90.20833333
,14.03.2005,82
,15.03.2005,54.35833333
,16.03.2005,48.66666667
,17.03.2005,46.38333333
,18.03.2005,58.1
,19.03.2005,61.18333333
,20.03.2005,62.725
,21.03.2005,82.35833333
,22.03.2005,70.29166667
,23.03.2005,92.35833333
,24.03.2005,92.75833333
,25.03.2005,92.05
,26.03.2005,78.95
,27.03.2005,54.78333333
,28.03.2005,39.5
,29.03.2005,43.21666667
,30.03.2005,58.775
,31.03.2005,57.875
,01.04.2005,43.6
,02.04.2005,32.85833333
,03.04.2005,33.78333333
,04.04.2005,38.51666667
,05.04.2005,61.16666667
,06.04.2005,47.84166667
,07.04.2005,42.73333333
,08.04.2005,50.46666667
,09.04.2005,51
,10.04.2005,83.225
,11.04.2005,47.81666667
,12.04.2005,44.13333333
,13.04.2005,57.49166667
,14.04.2005,65.34166667
,15.04.2005,52.71666667
,16.04.2005,70.2
,17.04.2005,62.09166667
,18.04.2005,46.25
,19.04.2005,67.40833333
,20.04.2005,98.9
,21.04.2005,71.325
,22.04.2005,63.95833333
,23.04.2005,68.525
,24.04.2005,72.70833333
,25.04.2005,59.45833333
,26.04.2005,51.38333333
,27.04.2005,86.85833333
,28.04.2005,99
,29.04.2005,98.64166667
,30.04.2005,95.34166667
,01.05.2005,88.5
,02.05.2005,75.68333333
,03.05.2005,72.80833333
,04.05.2005,54.03333333
,05.05.2005,48.28333333
,06.05.2005,56.25833333
,07.05.2005,67.575
,08.05.2005,57.95833333
,09.05.2005,63.025
,10.05.2005,66.99166667
,11.05.2005,96.98333333
,12.05.2005,82.725
,13.05.2005,54.525
,14.05.2005,51.30833333
,15.05.2005,59.76666667
,16.05.2005,48.25833333
,17.05.2005,45.94166667
,18.05.2005,41.44166667
,19.05.2005,38.63333333
,20.05.2005,34.71666667
,21.05.2005,33.60833333
,22.05.2005,56.275
,23.05.2005,45.125
,24.05.2005,67.36666667
,25.05.2005,61.60833333
,26.05.2005,50.59166667
,27.05.2005,42.34166667
,28.05.2005,35.25
,29.05.2005,75.025
,30.05.2005,99
,31.05.2005,78.33333333
,01.06.2005,61.33333333
,02.06.2005,85.075
,03.06.2005,87.575
,04.06.2005,90.88333333
,05.06.2005,65.86666667
,06.06.2005,59.70833333
,07.06.2005,50.26666667
,08.06.2005,42.825
,09.06.2005,75.45
,10.06.2005,95.425
,11.06.2005,73.325
,12.06.2005,84.19166667
,13.06.2005,47.775
,14.06.2005,66.81666667
,15.06.2005,60.90833333
,16.06.2005,62.28333333
,17.06.2005,65.05833333
,18.06.2005,71.44166667
,19.06.2005,67.85
,20.06.2005,54.88333333
,21.06.2005,52.81666667
,22.06.2005,53.675
,23.06.2005,50.56666667
,24.06.2005,59.46666667
,25.06.2005,64.81666667
,26.06.2005,53.50833333
,27.06.2005,52.51666667
,28.06.2005,56
,29.06.2005,44.18333333
,30.06.2005,56.21666667
,01.07.2005,45.29166667
,02.07.2005,31.81666667
,03.07.2005,44.23333333
,04.07.2005,65.60833333
,05.07.2005,61.09166667
,06.07.2005,55.75
,07.07.2005,34.46666667
,08.07.2005,31.25833333
,09.07.2005,35.94166667
,10.07.2005,38.11666667
,11.07.2005,54.73333333
,12.07.2005,53.23333333
,13.07.2005,49.24166667
,14.07.2005,42.79166667
,15.07.2005,46.10833333
,16.07.2005,42.95833333
,17.07.2005,41.825
,18.07.2005,46.73333333
,19.07.2005,34.63333333
,20.07.2005,24.3
,21.07.2005,29.7
,22.07.2005,30.5
,23.07.2005,34.45833333
,24.07.2005,56.4
,25.07.2005,78.75833333
,26.07.2005,88.75
,27.07.2005,64.61666667
,28.07.2005,39.83333333
,29.07.2005,23.89166667
,30.07.2005,30.525
,31.07.2005,41.68333333
,01.08.2005,45.29166667
,02.08.2005,40.65833333
,03.08.2005,61.94166667
,04.08.2005,96.99166667
,05.08.2005,79.18333333
,06.08.2005,46.64166667
,07.08.2005,34.46666667
,08.08.2005,33.56666667
,09.08.2005,49.93333333
,10.08.2005,78.34166667
,11.08.2005,77.03333333
,12.08.2005,83.95
,13.08.2005,98.34166667
,14.08.2005,90.09166667
,15.08.2005,75.39166667
,16.08.2005,75.39166667
,17.08.2005,51.675
,18.08.2005,44.84166667
,19.08.2005,43.3
,20.08.2005,47.15833333
,21.08.2005,56.93333333
,22.08.2005,66.38333333
,23.08.2005,72.05
,24.08.2005,52.425
,25.08.2005,44.15
,26.08.2005,57.75833333
,27.08.2005,41.78333333
,28.08.2005,35.10833333
,29.08.2005,31.28333333
,30.08.2005,25.275
,31.08.2005,47.2
,01.09.2005,42.425
,02.09.2005,49.85
,03.09.2005,40.90833333
,04.09.2005,35.94166667
,05.09.2005,35.85833333
,06.09.2005,52.30833333
,07.09.2005,60.4
,08.09.2005,56.3
,09.09.2005,45.38333333
,10.09.2005,40.78333333
,11.09.2005,32.66666667
,12.09.2005,31.21666667
,13.09.2005,47.79166667
,14.09.2005,71.44166667
,15.09.2005,32.7
,16.09.2005,31.30833333
,17.09.2005,21.3
,18.09.2005,50.96666667
,19.09.2005,55.48333333
,20.09.2005,23.8
,21.09.2005,44.25833333
,22.09.2005,90.03333333
,23.09.2005,66.025
,24.09.2005,77.50833333
,25.09.2005,78.80833333
,26.09.2005,62.35833333
,27.09.2005,56.86666667
,28.09.2005,78.70833333
,29.09.2005,68.56666667
,30.09.2005,29.15833333
,01.10.2005,28.98333333
,02.10.2005,27.75
,03.10.2005,56.1
,04.10.2005,89.20833333
,05.10.2005,56.71666667
,06.10.2005,69.89166667
,07.10.2005,62.525
,08.10.2005,50.575
,09.10.2005,91.8
,10.10.2005,99
,11.10.2005,94.625
,12.10.2005,73.15833333
,13.10.2005,66.26666667
,14.10.2005,52.21666667
,15.10.2005,69.48333333
,16.10.2005,63.23333333
,17.10.2005,47.91666667
,18.10.2005,44
,19.10.2005,94.6
,20.10.2005,76.03333333
,21.10.2005,93.35
,22.10.2005,78.11666667
,23.10.2005,70.65
,24.10.2005,61.4
,25.10.2005,48.13333333
,26.10.2005,55.375
,27.10.2005,73.325
,28.10.2005,70.6
,29.10.2005,76.375
,30.10.2005,89.275
,31.10.2005,74.69166667
,01.11.2005,43.33333333
,02.11.2005,39.7
,03.11.2005,34.925
,04.11.2005,58.61666667
,05.11.2005,59.01666667
,06.11.2005,59.95833333
,07.11.2005,45.075
,08.11.2005,46.24166667
,09.11.2005,62.85
,10.11.2005,51
,11.11.2005,56.39166667
,12.11.2005,56.76666667
,13.11.2005,72.55833333
,14.11.2005,80.875
,15.11.2005,56.15833333
,16.11.2005,65.83333333
,17.11.2005,68.51666667
,18.11.2005,56.14166667
,19.11.2005,55.825
,20.11.2005,38.075
,21.11.2005,40.075
,22.11.2005,41.80672269
,23.11.2005,31.68333333
,24.11.2005,41.075
,25.11.2005,33.64166667
,26.11.2005,40.35833333
,27.11.2005,49.98333333
,28.11.2005,42.09166667
,29.11.2005,47.125
,30.11.2005,43.25
,01.12.2005,55.79166667
,02.12.2005,63.15
,03.12.2005,53.275
,04.12.2005,61.575
,05.12.2005,45.5
,06.12.2005,71.05
,07.12.2005,80.725
,08.12.2005,70.00833333
,09.12.2005,53.68333333
,10.12.2005,54.56666667
,11.12.2005,56.6
,12.12.2005,60.66666667
,13.12.2005,49.8
,14.12.2005,40.775
,15.12.2005,44.21666667
,16.12.2005,76.54166667
,17.12.2005,93.625
,18.12.2005,92.65833333
,19.12.2005,91.55
,20.12.2005,89.675
,21.12.2005,71.86666667
,22.12.2005,55.73333333
,23.12.2005,43.44166667
,24.12.2005,46.84166667
,25.12.2005,45.175
,26.12.2005,44.275
,27.12.2005,45.56666667
,28.12.2005,53.16666667
,29.12.2005,54.68333333
,30.12.2005,51.90833333
,31.12.2005,51.15
,01.01.2006,46.175
,02.01.2006,41.34166667
,03.01.2006,41.375
,04.01.2006,58.875
,05.01.2006,39.68333333
,06.01.2006,30.675
,07.01.2006,26.55
,08.01.2006,39.04166667
,09.01.2006,56.95833333
,10.01.2006,34.26666667
,11.01.2006,26.93333333
,12.01.2006,40.16666667
,13.01.2006,41.53333333
,14.01.2006,40.40833333
,15.01.2006,33.69166667
,16.01.2006,58.625
,17.01.2006,45.70833333
,18.01.2006,40.05833333
,19.01.2006,82.29166667
,20.01.2006,62.78333333
,21.01.2006,47.69166667
,22.01.2006,52.09166667
,23.01.2006,42.96666667
,24.01.2006,37.66666667
,25.01.2006,34.38333333
,26.01.2006,41.825
,27.01.2006,44.86666667
,28.01.2006,35.46666667
,29.01.2006,40.00833333
,30.01.2006,48.15
,31.01.2006,63.63333333
,01.02.2006,68.35833333
,02.02.2006,36.84166667
,03.02.2006,49.025
,04.02.2006,57.075
,05.02.2006,45.31666667
,06.02.2006,41.15833333
,07.02.2006,36.73333333
,08.02.2006,29.25833333
,09.02.2006,47.39166667
,10.02.2006,55.99166667
,11.02.2006,31.65833333
,12.02.2006,29.925
,13.02.2006,31.63333333
,14.02.2006,41.275
,15.02.2006,97.54166667
,16.02.2006,88.05
,17.02.2006,87.55
,18.02.2006,83.31666667
,19.02.2006,89.96666667
,20.02.2006,63.19166667
,21.02.2006,63.96666667
,22.02.2006,56.6
,23.02.2006,46.35
,24.02.2006,49.125
,25.02.2006,83.94166667
,26.02.2006,50.26666667
,27.02.2006,29.7
,28.02.2006,36.4
,01.03.2006,31.525
,02.03.2006,35.90833333
,03.03.2006,64.36666667
,04.03.2006,55.09166667
,05.03.2006,40.375
,06.03.2006,38.07462687
,07.03.2006,33.75
,08.03.2006,84.425
,09.03.2006,92.75833333
,10.03.2006,71.90416667
,11.03.2006,76.27083333
,12.03.2006,86.02083333
,13.03.2006,66.56666667
,14.03.2006,45.5625
,15.03.2006,45.95833333
,16.03.2006,29.29166667
,17.03.2006,48.7625
,18.03.2006,78.6375
,19.03.2006,99.51666667
,20.03.2006,94.65
,21.03.2006,88.7
,22.03.2006,91.25416667
,23.03.2006,90.31666667
,24.03.2006,75.05
,25.03.2006,77.30416667
,26.03.2006,62.1375
,27.03.2006,39.275
,28.03.2006,56.04166667
,29.03.2006,61.12083333
,30.03.2006,47.275
,31.03.2006,42.4625
,01.04.2006,58.1625
,02.04.2006,30.21666667
,03.04.2006,58.725
,04.04.2006,49.525
,05.04.2006,43.17916667
,06.04.2006,34.15
,07.04.2006,55.45833333
,08.04.2006,50.6375
,09.04.2006,39.84166667
,10.04.2006,30.79166667
,11.04.2006,35.81666667
,12.04.2006,43.68333333
,13.04.2006,27
,14.04.2006,20.52083333
,15.04.2006,38.40416667
,16.04.2006,35.35
,17.04.2006,32.3875
,18.04.2006,36.08333333
,19.04.2006,28.575
,20.04.2006,37.9875
,21.04.2006,33.55833333
,22.04.2006,33.99583333
,23.04.2006,67.7875
,24.04.2006,81.83333333
,25.04.2006,72.10833333
,26.04.2006,52.1625
,27.04.2006,37.27083333
,28.04.2006,56.775
,29.04.2006,49.04166667
,30.04.2006,63.34166667
,01.05.2006,53.12083333
,02.05.2006,40.52083333
,03.05.2006,65.71666667
,04.05.2006,83.02916667
,05.05.2006,93.15833333
,06.05.2006,68.37083333
,07.05.2006,46.7
,08.05.2006,58.70416667
,09.05.2006,61.89166667
,10.05.2006,47.17916667
,11.05.2006,45.46666667
,12.05.2006,43.07083333
,13.05.2006,44.10833333
,14.05.2006,43.25
,15.05.2006,48.24166667
,16.05.2006,45.0875
,17.05.2006,44.8125
,18.05.2006,42.9
,19.05.2006,35.9125
,20.05.2006,46.56666667
,21.05.2006,46.93333333
,22.05.2006,58.175
,23.05.2006,56.28333333
,24.05.2006,33.0375
,25.05.2006,40.93333333
,26.05.2006,44.34166667
,27.05.2006,28.46666667
,28.05.2006,33.08333333
,29.05.2006,38.67083333
,30.05.2006,60.22916667
,31.05.2006,66.80416667
,01.06.2006,53.98333333
,02.06.2006,42.08333333
,03.06.2006,26.84166667
,04.06.2006,43.41666667
,05.06.2006,42.0125
,06.06.2006,40.025
,07.06.2006,37.275
,08.06.2006,41.8875
,09.06.2006,51.24583333
,10.06.2006,50.84166667
,11.06.2006,49.63333333
,12.06.2006,48.58333333
,13.06.2006,47.8375
,14.06.2006,34.58333333
,15.06.2006,26.95
,16.06.2006,45.38333333
,17.06.2006,31.2625
,18.06.2006,27.26666667
,19.06.2006,42.7625
,20.06.2006,34.05416667
,21.06.2006,51.0125
,22.06.2006,67.49166667
,23.06.2006,49.45416667
,24.06.2006,52.10833333
,25.06.2006,58.2375
,26.06.2006,44.8625
,27.06.2006,39.8875
,28.06.2006,44.05833333
,29.06.2006,39.475
,30.06.2006,37.6625
,01.07.2006,46.1625
,02.07.2006,63.74583333
,03.07.2006,68.92083333
,04.07.2006,68.0875
,05.07.2006,72.80416667
,06.07.2006,69.33333333
,07.07.2006,58.15416667
,08.07.2006,83.69583333
,09.07.2006,87.425
,10.07.2006,71.77083333
,11.07.2006,61.4375
,12.07.2006,57.99583333
,13.07.2006,41.6875
,14.07.2006,35.84166667
,15.07.2006,43.675
,16.07.2006,42.8125
,17.07.2006,33.59166667
,18.07.2006,45.975
,19.07.2006,46.64583333
,20.07.2006,65.625
,21.07.2006,55.41666667
,22.07.2006,48.6875
,23.07.2006,52.49166667
,24.07.2006,46.4125
,25.07.2006,58.625
,26.07.2006,66.24583333
,27.07.2006,56.43333333
,28.07.2006,51.4125
,29.07.2006,50.5375
,30.07.2006,45.34583333
,31.07.2006,29.35
,01.08.2006,63.27083333
,02.08.2006,53.68333333
,03.08.2006,63.2875
,04.08.2006,53.85
,05.08.2006,52.14583333
,06.08.2006,57.37083333
,07.08.2006,65.625
,08.08.2006,54.2875
,09.08.2006,33.39583333
,10.08.2006,27.64583333
,11.08.2006,44.2875
,12.08.2006,48.30833333
,13.08.2006,60.08333333
,14.08.2006,77.41666667
,15.08.2006,65.02916667
,16.08.2006,61.00833333
,17.08.2006,50.5875
,18.08.2006,62.12916667
,19.08.2006,78.125
,20.08.2006,67.6125
,21.08.2006,58.05833333
,22.08.2006,58.86666667
,23.08.2006,44.74166667
,24.08.2006,35.95
,25.08.2006,57.4375
,26.08.2006,74.55416667
,27.08.2006,73.45833333
,28.08.2006,64.41666667
,29.08.2006,60.3625
,30.08.2006,50.91666667
,31.08.2006,49.42916667
,01.09.2006,71.09583333
,02.09.2006,69.49583333
,03.09.2006,50.475
,04.09.2006,69.64583333
,05.09.2006,61.1875
,06.09.2006,59.27916667
,07.09.2006,58.9875
,08.09.2006,71.5125
,09.09.2006,83.575
,10.09.2006,83.6875
,11.09.2006,87.40833333
,12.09.2006,69.83333333
,13.09.2006,57.44583333
,14.09.2006,54.45833333
,15.09.2006,61.95
,16.09.2006,53.47916667
,17.09.2006,37.93333333
,18.09.2006,43.26666667
,19.09.2006,50.64583333
,20.09.2006,53.73333333
,21.09.2006,49.55416667
,22.09.2006,52.42083333
,23.09.2006,55.32916667
,24.09.2006,56.075
,25.09.2006,46.08333333
,26.09.2006,40.24583333
,27.09.2006,51.675
,28.09.2006,51.50833333
,29.09.2006,34.65416667
,30.09.2006,36.04166667
,01.10.2006,26.42083333
,02.10.2006,32.54166667
,03.10.2006,40.95833333
,04.10.2006,70.10416667
,05.10.2006,59.14583333
,06.10.2006,58.75833333
,07.10.2006,45.70416667
,08.10.2006,75.25833333
,09.10.2006,95.8875
,10.10.2006,90.525
,11.10.2006,63.55833333
,12.10.2006,60.475
,13.10.2006,62.94166667
,14.10.2006,70.00416667
,15.10.2006,58.7375
,16.10.2006,59.28333333
,17.10.2006,82.3
,18.10.2006,81.4625
,19.10.2006,68.48333333
,20.10.2006,69.85
,21.10.2006,60.68333333
,22.10.2006,61.00416667
,23.10.2006,54.7
,24.10.2006,50.4625
,25.10.2006,56.81666667
,26.10.2006,73.58333333
,27.10.2006,58.4625
,28.10.2006,49.2
,29.10.2006,40.625
,30.10.2006,43.4875
,31.10.2006,63.78333333
,01.11.2006,55.875
,02.11.2006,56.43333333
,03.11.2006,49.40416667
,04.11.2006,54.74583333
,05.11.2006,49.27083333
,06.11.2006,45.8375
,07.11.2006,47.96666667
,08.11.2006,43.45416667
,09.11.2006,72.5625
,10.11.2006,61.2875
,11.11.2006,66.825
,12.11.2006,63.78333333
,13.11.2006,69.51666667
,14.11.2006,59.325
,15.11.2006,50.65
,16.11.2006,46.80416667
,17.11.2006,56.99583333
,18.11.2006,56.64583333
,19.11.2006,58.85416667
,20.11.2006,55.18333333
,21.11.2006,34.5375
,22.11.2006,34.56756757
,23.11.2006,44.39166667
,24.11.2006,42.10833333
,25.11.2006,40.71666667
,26.11.2006,58.75
,27.11.2006,96.5
,28.11.2006,80.09166667
,29.11.2006,92.83333333
,30.11.2006,79.81666667
,01.12.2006,77.18333333
,02.12.2006,84.71666667
,03.12.2006,76.21666667
,04.12.2006,51.76666667
,05.12.2006,51.66666667
,06.12.2006,75.60833333
,07.12.2006,91.56666667
,08.12.2006,58.84166667
,09.12.2006,44.94166667
,10.12.2006,55.06666667
,11.12.2006,62.475
,12.12.2006,65.81666667
,13.12.2006,51.55833333
,14.12.2006,49.95833333
,15.12.2006,51.5
,16.12.2006,56.7
,17.12.2006,62.775
,18.12.2006,68.15833333
,19.12.2006,76.25
,20.12.2006,87.9
,21.12.2006,84.01666667
,22.12.2006,76.68333333
,23.12.2006,77.61666667
,24.12.2006,76.90833333
,25.12.2006,74.33333333
,26.12.2006,70.21666667
,27.12.2006,71.00833333
,28.12.2006,83.225
,29.12.2006,92.1
,30.12.2006,83.01666667
,31.12.2006,66.45
,01.01.2007,70.06666667
,02.01.2007,63.86666667
,03.01.2007,59.025
,04.01.2007,67.06666667
,05.01.2007,86.64166667
,06.01.2007,71.7
,07.01.2007,65.46666667
,08.01.2007,63.59166667
,09.01.2007,91.21666667
,10.01.2007,61.53333333
,11.01.2007,83.21666667
,12.01.2007,85.68333333
,13.01.2007,86.89166667
,14.01.2007,84.95833333
,15.01.2007,71.08333333
,16.01.2007,68.775
,17.01.2007,60.21666667
,18.01.2007,59.91666667
,19.01.2007,58.16666667
,20.01.2007,72.11666667
,21.01.2007,88.26666667
,22.01.2007,88.90833333
,23.01.2007,68.00833333
,24.01.2007,71.18333333
,25.01.2007,59.875
,26.01.2007,64.11666667
,27.01.2007,89.625
,28.01.2007,74.24166667
,29.01.2007,67.61666667
,30.01.2007,79.59166667
,31.01.2007,80.275
,01.02.2007,79.73333333
,02.02.2007,64.9
,03.02.2007,77.93333333
,04.02.2007,79.78333333
,05.02.2007,66.05833333
,06.02.2007,61.01666667
,07.02.2007,96.51666667
,08.02.2007,89.30769231
,09.02.2007,95.575
,10.02.2007,92.525
,11.02.2007,82.45
,12.02.2007,92.56666667
,13.02.2007,92.78333333
,14.02.2007,95.20833333
,15.02.2007,92.11666667
,16.02.2007,70.3
,17.02.2007,65.00833333
,18.02.2007,62.075
,19.02.2007,73
,20.02.2007,77.25
,21.02.2007,50.86666667
,22.02.2007,88.525
,23.02.2007,80.00833333
,24.02.2007,57.975
,25.02.2007,75.46666667
,26.02.2007,55.74166667
,27.02.2007,67.53333333
,28.02.2007,59.6
,01.03.2007,42.88333333
,02.03.2007,42.05833333
,03.03.2007,30.63333333
,04.03.2007,45.50833333
,05.03.2007,56.025
,06.03.2007,47.9
,07.03.2007,48.93333333
,08.03.2007,49.625
,09.03.2007,44.61666667
,10.03.2007,62.63333333
,11.03.2007,69.24166667
,12.03.2007,43.58333333
,13.03.2007,33.45833333
,14.03.2007,62.425
,15.03.2007,70.25
,16.03.2007,57.9
,17.03.2007,27
,18.03.2007,29.43333333
,19.03.2007,59.15833333
,20.03.2007,55.55
,21.03.2007,47.68333333
,22.03.2007,57.94166667
,23.03.2007,60.08333333
,24.03.2007,97.08333333
,25.03.2007,63.89166667
,26.03.2007,59.99166667
,27.03.2007,87.73333333
,28.03.2007,69.79166667
,29.03.2007,92.48333333
,30.03.2007,83.33333333
,31.03.2007,68.225
,01.04.2007,58.4
,02.04.2007,59.9
,03.04.2007,64.875
,04.04.2007,73.675
,05.04.2007,75.3
,06.04.2007,87.90833333
,07.04.2007,96.25833333
,08.04.2007,97.85833333
,09.04.2007,66.31666667
,10.04.2007,51.30833333
,11.04.2007,41.725
,12.04.2007,83.725
,13.04.2007,87.05
,14.04.2007,51.45
,15.04.2007,44.30833333
,16.04.2007,62.68333333
,17.04.2007,75.2
,18.04.2007,70.1
,19.04.2007,33.25833333
,20.04.2007,42.03333333
,21.04.2007,37.88333333
,22.04.2007,47.91666667
,23.04.2007,85.26666667
,24.04.2007,97.80833333
,25.04.2007,78.68333333
,26.04.2007,80.2
,27.04.2007,73.15833333
,28.04.2007,56.30833333
,29.04.2007,41.71666667
,30.04.2007,52.43333333
,01.05.2007,71.68333333
,02.05.2007,72.56666667
,03.05.2007,68.6
,04.05.2007,71.125
,05.05.2007,86.20833333
,06.05.2007,74.85
,07.05.2007,65.88333333
,08.05.2007,54.825
,09.05.2007,57.05833333
,10.05.2007,42.59166667
,11.05.2007,42.34166667
,12.05.2007,47.64166667
,13.05.2007,40.01666667
,14.05.2007,67.95
,15.05.2007,82.70833333
,16.05.2007,66.68333333
,17.05.2007,73.66666667
,18.05.2007,57.13333333
,19.05.2007,50.16666667
,20.05.2007,58.09166667
,21.05.2007,70.76666667
,22.05.2007,80.475
,23.05.2007,64.3
,24.05.2007,62.95
,25.05.2007,56.025
,26.05.2007,64.725
,27.05.2007,49.575
,28.05.2007,46.50833333
,29.05.2007,82.875
,30.05.2007,81.575
,31.05.2007,68.75833333
,01.06.2007,67.725
,02.06.2007,74.31666667
,03.06.2007,65.18333333
,04.06.2007,67.625
,05.06.2007,73.15833333
,06.06.2007,50.03333333
,07.06.2007,54.48333333
,08.06.2007,56.1
,09.06.2007,38.625
,10.06.2007,34.35833333
,11.06.2007,44.225
,12.06.2007,85.125
,13.06.2007,55.00833333
,14.06.2007,58.14166667
,15.06.2007,62.79166667
,16.06.2007,58.95
,17.06.2007,43.18333333
,18.06.2007,23.44166667
,19.06.2007,32.64166667
,20.06.2007,39.96666667
,21.06.2007,31.025
,22.06.2007,49.46666667
,23.06.2007,46.36666667
,24.06.2007,38.28333333
,25.06.2007,29.99166667
,26.06.2007,59.825
,27.06.2007,71.76666667
,28.06.2007,73.50833333
,29.06.2007,60.91666667
,30.06.2007,44.63333333
,01.07.2007,52.86666667
,02.07.2007,50.14166667
