Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],thawed_soil_depth[mm],water_table_depth[mm]
04/01/2002 00:00,731220.000000,3.000000,1,1,3,5.445807,3.327999,5.445807,3.327999,3.327999,0.500000,0.000000,0.586056,842.455510,0.517243,-6.651905,-8.534052,-9999.000000,-9999.000000,10.817899,-7.138629,102.633759,6.563106,96.070652,266.418201,223.187140,209.683097,23.920238,-16.911649,-3.809310,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.809310,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.002385,0.002760,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,78.713521,277.769820,-3.809310,-0.000000,113.385823,17.108945,150.891399,-0.054247,3.389447,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
04/01/2002 00:00,731220.000000,3.000000,1,1,3,5.670564,3.139063,5.670564,3.139063,3.139063,0.500000,0.000000,0.588367,841.054533,0.425287,-6.687273,-8.636048,-9999.000000,-9999.000000,11.089208,-7.123405,104.005008,7.926555,96.078453,266.065746,222.897320,209.404315,24.109319,-16.828679,-3.808569,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.808569,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.002370,0.002757,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,79.895689,277.342963,-3.808569,-0.000000,116.094373,17.312841,149.127307,-0.056747,3.436933,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
05/01/2002 00:00,731221.000000,4.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.638799,842.584564,-0.735214,-6.715356,-6.932997,-9999.000000,-9999.000000,12.593658,-22.772620,104.891782,8.286034,96.605749,271.974163,220.058934,239.650123,28.242825,-18.256291,-2.607125,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.607125,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.002701,0.002746,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,76.648958,284.534635,-2.607125,-0.000000,38.201630,7.339250,192.118768,-0.020063,9.684887,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
05/01/2002 00:00,731221.000000,4.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.640518,841.643576,-0.796951,-6.739101,-7.074961,-9999.000000,-9999.000000,12.744604,-22.634446,103.773022,7.162057,96.610964,271.731335,219.867840,239.435365,27.992957,-17.887274,-2.638921,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.638921,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.002674,0.002744,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,75.780065,283.934929,-2.638921,-0.000000,39.283745,7.532764,191.752704,-0.020016,9.707176,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
05/01/2002 00:00,731221.000000,4.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.639034,842.455510,-0.743677,-6.718611,-6.968427,-9999.000000,-9999.000000,12.390930,-22.756016,103.274693,6.668229,96.606464,271.940864,220.032727,239.620674,27.909999,-18.137350,-2.618280,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.618280,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.002694,0.002746,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,75.364694,284.385426,-2.618280,-0.000000,38.907705,7.475103,192.123970,-0.020036,9.633843,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
05/01/2002 00:00,731221.000000,4.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.641598,841.054533,-0.835633,-6.753979,-7.146951,-9999.000000,-9999.000000,13.078370,-22.680166,104.635281,8.021053,96.614228,271.579289,219.748209,239.300891,28.155605,-17.728846,-2.651611,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.651611,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.002661,0.002743,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,76.479676,283.630604,-2.651611,-0.000000,39.356761,7.536580,191.493914,-0.020008,9.776261,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
06/01/2002 00:00,731222.000000,5.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.598906,842.584564,-1.140561,-7.934110,-5.097756,-9999.000000,-9999.000000,-2.643183,-37.973954,105.834815,8.551361,97.283453,262.261892,216.853276,213.561264,31.405391,-35.709041,-1.660467,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.660467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.003108,0.002499,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,74.429424,292.116419,-1.660467,0.000000,27.901993,5.669258,203.184687,-1.176389,1.669992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
06/01/2002 00:00,731222.000000,5.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.600515,841.643576,-1.202298,-7.957855,-5.203534,-9999.000000,-9999.000000,-2.674572,-37.810270,104.685278,7.396794,97.288485,262.028079,216.664642,213.369814,31.124231,-35.476396,-1.677592,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.677592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.003087,0.002497,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,73.561047,291.659197,-1.677592,0.000000,28.965364,5.866066,202.520018,-1.125268,1.666698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
06/01/2002 00:00,731222.000000,5.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.599126,842.455510,-1.149024,-7.937365,-5.170830,-9999.000000,-9999.000000,-2.713551,-38.245653,104.173560,6.889417,97.284143,262.229829,216.827407,213.535011,31.020270,-35.421394,-1.687574,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.687574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.003091,0.002499,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,73.153290,291.803091,-1.687574,0.000000,28.598958,5.806841,203.043789,-1.145242,1.668262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
06/01/2002 00:00,731222.000000,5.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.601526,841.054533,-1.240980,-7.972732,-5.206691,-9999.000000,-9999.000000,-2.625988,-37.876870,105.570510,8.278878,97.291633,261.881682,216.546551,213.249938,31.318437,-35.606089,-1.661664,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.661664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.003088,0.002496,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,74.252073,291.642768,-1.661664,0.000000,29.033988,5.870493,202.193836,-1.119011,1.666087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
07/01/2002 00:00,731223.000000,6.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.529696,842.584564,3.373354,-5.302878,-4.102732,-9999.000000,-9999.000000,2.193346,-31.111168,105.933410,8.346559,97.586851,268.554078,232.892490,187.408947,33.002367,-33.913414,-3.104394,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.104394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.003351,0.003060,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,72.931044,296.525564,-3.104394,0.000000,17.832207,3.963806,222.283533,-0.318210,1.705452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
07/01/2002 00:00,731223.000000,6.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.531054,841.643576,3.311617,-5.326623,-4.230643,-9999.000000,-9999.000000,2.287177,-30.894832,104.817957,7.225758,97.592199,268.316636,232.688193,187.242687,32.739241,-33.581527,-3.129463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.129463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.003322,0.003058,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,72.078716,295.967526,-3.129463,0.000000,18.866551,4.162920,220.650819,-0.224006,1.703146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
07/01/2002 00:00,731223.000000,6.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.529882,842.455510,3.364891,-5.306133,-4.179191,-9999.000000,-9999.000000,2.146463,-31.325556,104.320720,6.733135,97.587585,268.521517,232.864472,187.386148,32.621573,-33.607746,-3.132636,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.132636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.003332,0.003060,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,71.699147,296.194086,-3.132636,0.000000,18.516721,4.102553,221.559379,-0.271129,1.704288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
07/01/2002 00:00,731223.000000,6.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.531906,841.054533,3.272935,-5.341500,-4.246809,-9999.000000,-9999.000000,2.405168,-30.954090,105.677665,8.082119,97.595546,268.167970,232.560295,187.138584,32.942836,-33.655920,-3.118252,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.118252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.003321,0.003056,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,72.734829,295.894679,-3.118252,0.000000,18.924800,4.167812,220.230175,-0.202149,1.702681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
08/01/2002 00:00,731224.000000,7.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.377343,842.584564,8.907069,-4.734004,-0.870532,-9999.000000,-9999.000000,-7.150467,-23.030954,106.595122,8.421641,98.173480,270.962676,248.938445,144.092240,34.942721,-46.088999,-3.995811,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.995811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.004261,0.003195,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,71.652401,310.819027,-3.995811,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,3.963806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
08/01/2002 00:00,731224.000000,7.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.378241,841.643576,8.845332,-4.757749,-0.947810,-9999.000000,-9999.000000,-7.268687,-22.271715,105.475918,7.297036,98.178881,270.722446,248.716722,143.965011,34.703403,-45.970785,-3.998696,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.998696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.004242,0.003193,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,70.772515,310.467656,-3.998696,0.000000,0.676807,0.283439,418.788778,-0.002664,3.879481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
08/01/2002 00:00,731224.000000,7.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.377466,842.455510,8.898606,-4.737259,-0.927174,-9999.000000,-9999.000000,-7.291650,-22.799162,104.977172,6.802951,98.174221,270.929732,248.908038,144.074793,34.555045,-45.862051,-4.015355,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.015355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.004244,0.003195,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,70.422127,310.564319,-4.015355,0.000000,0.204289,0.090988,445.388765,-0.001488,4.011565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,825.060227
08/01/2002 00:00,731224.000000,7.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.378805,841.054533,8.806650,-4.772627,-0.945869,-9999.000000,-9999.000000,-7.214359,-22.259012,106.339653,8.157392,98.182261,270.572041,248.577914,143.885349,34.933116,-46.127063,-3.979588,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.979588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.004245,0.003191,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,71.406537,310.473350,-3.979588,0.000000,0.655363,0.274845,419.377983,-0.002619,3.892967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
09/01/2002 00:00,731225.000000,8.000000,1,1,3,0.000000,0.087488,0.000000,0.087488,0.000000,0.500000,0.000000,0.457962,842.584564,7.487355,-3.440935,6.637586,-9999.000000,-9999.000000,3.198718,3.198718,107.018337,8.370127,98.648210,275.723126,247.542540,166.946274,85.614670,-82.759404,-0.343452,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.343452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007271,0.003522,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,21.403667,344.584386,-0.343452,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
09/01/2002 00:00,731225.000000,8.000000,1,1,3,0.000000,0.087210,0.000000,0.087210,0.000000,0.500000,0.000000,0.459082,841.643576,7.425618,-3.464680,0.037944,-9999.000000,-9999.000000,31.623910,-37.446607,105.912828,7.259080,98.653748,275.479822,247.323742,166.799115,79.957418,-51.351770,-3.018261,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.018261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.004558,0.003519,-9999.000000,0.000000,0.000000,-9999.000000,0.000000,25.955409,314.199095,-3.018261,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.283439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1350.000000,1350.000000
