Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,75 ,300 ,600 ,900 ,1200  
25/01/2003 00:00,731606.000000,116.000000,1,1,2,-887.869602,-743.596801,-567.896504,-302.308882,-3.310947 
26/01/2003 00:00,731607.000000,117.000000,1,1,2,-236.003083,-10.945043,291.664746,592.839864,893.393123 
26/01/2003 00:00,731607.000000,117.000000,1,1,2,-874.340975,-705.698651,-490.249007,-182.725123,120.122823 
26/01/2003 00:00,731607.000000,117.000000,1,1,2,-697.535326,-478.267466,-190.854290,108.216069,408.290871 
26/01/2003 00:00,731607.000000,117.000000,1,1,2,-903.073274,-750.489939,-568.691876,-303.357961,-4.466834 
27/01/2003 00:00,731608.000000,118.000000,1,1,2,-235.556983,-10.788089,291.654823,592.743386,893.244333 
27/01/2003 00:00,731608.000000,118.000000,1,1,2,-880.531826,-711.116291,-484.429070,-186.013698,113.269253 
27/01/2003 00:00,731608.000000,118.000000,1,1,2,-697.334955,-484.168832,-196.963720,101.988934,403.070356 
27/01/2003 00:00,731608.000000,118.000000,1,1,2,-911.105382,-757.023838,-570.017506,-305.048264,-6.318345 
28/01/2003 00:00,731609.000000,119.000000,1,1,2,-233.844221,-9.458129,292.866017,593.893823,894.360429 
28/01/2003 00:00,731609.000000,119.000000,1,1,2,-884.036745,-716.525791,-488.696279,-205.941403,91.082872 
28/01/2003 00:00,731609.000000,119.000000,1,1,2,-689.406392,-488.205417,-201.156949,97.983968,399.714331 
28/01/2003 00:00,731609.000000,119.000000,1,1,2,-916.135214,-763.050492,-571.528852,-306.043842,-7.262483 
29/01/2003 00:00,731610.000000,120.000000,1,1,2,-230.739838,-6.676900,295.604899,596.621937,897.080212 
29/01/2003 00:00,731610.000000,120.000000,1,1,2,-859.192686,-720.571826,-500.064876,-234.298479,61.640602 
29/01/2003 00:00,731610.000000,120.000000,1,1,2,-672.905467,-489.906101,-203.473146,95.846157,397.899052 
29/01/2003 00:00,731610.000000,120.000000,1,1,2,-892.563527,-766.833516,-572.582547,-304.704611,-5.495433 
30/01/2003 00:00,731611.000000,121.000000,1,1,2,-226.346749,-2.855119,299.292593,600.252659,900.668324 
30/01/2003 00:00,731611.000000,121.000000,1,1,2,-819.551711,-722.230278,-512.258020,-257.950859,38.592409 
30/01/2003 00:00,731611.000000,121.000000,1,1,2,-647.297100,-489.160211,-204.728098,94.640619,396.827578 
30/01/2003 00:00,731611.000000,121.000000,1,1,2,-850.065395,-767.440245,-573.661453,-305.546087,-6.626003 
31/01/2003 00:00,731612.000000,122.000000,1,1,2,-217.286442,4.785627,306.486884,607.237910,907.523031 
31/01/2003 00:00,731612.000000,122.000000,1,1,2,-736.590460,-717.812017,-516.025090,-248.794765,51.427776 
31/01/2003 00:00,731612.000000,122.000000,1,1,2,-593.297270,-484.342458,-205.397494,93.864262,396.093823 
31/01/2003 00:00,731612.000000,122.000000,1,1,2,-761.532937,-762.178842,-574.654119,-307.936464,-9.354268 
01/02/2003 00:00,731613.000000,123.000000,1,1,2,-200.363292,19.192078,320.141354,620.486535,920.514779 
01/02/2003 00:00,731613.000000,123.000000,1,1,2,-598.671854,-701.972276,-504.552192,-198.040843,107.384144 
01/02/2003 00:00,731613.000000,123.000000,1,1,2,-500.554757,-472.496813,-203.998550,95.169267,397.418375 
01/02/2003 00:00,731613.000000,123.000000,1,1,2,-615.550451,-746.647174,-574.464196,-308.238536,-9.410059 
02/02/2003 00:00,731614.000000,124.000000,1,1,2,0.343817,175.820271,465.243022,757.615300,1053.329056 
02/02/2003 00:00,731614.000000,124.000000,1,1,2,51.886941,-630.687125,-488.216942,-184.299093,117.098116 
02/02/2003 00:00,731614.000000,124.000000,1,1,2,49.924859,-405.633671,-180.269732,120.072348,422.330566 
02/02/2003 00:00,731614.000000,124.000000,1,1,2,51.002623,-676.327587,-570.036441,-307.311333,-8.350296 
03/02/2003 00:00,731615.000000,125.000000,1,1,2,-48.880961,166.731406,464.103271,761.704713,1060.119629 
03/02/2003 00:00,731615.000000,125.000000,1,1,2,-244.626943,-311.722895,-462.805482,-192.542755,105.235239 
03/02/2003 00:00,731615.000000,125.000000,1,1,2,-284.173039,-274.390030,-124.439968,176.548343,476.821108 
03/02/2003 00:00,731615.000000,125.000000,1,1,2,-368.732129,-383.389070,-547.269286,-304.560135,-5.814754 
04/02/2003 00:00,731616.000000,126.000000,1,1,2,-97.312931,127.324404,427.094958,726.780613,1026.475768 
04/02/2003 00:00,731616.000000,126.000000,1,1,2,-373.435485,-320.432492,-415.771730,-205.349452,90.080013 
04/02/2003 00:00,731616.000000,126.000000,1,1,2,-393.488689,-294.841766,-80.670243,218.868566,518.790620 
04/02/2003 00:00,731616.000000,126.000000,1,1,2,-455.174959,-397.731124,-500.310540,-297.650811,0.744042 
05/02/2003 00:00,731617.000000,127.000000,1,1,2,-107.343218,115.914638,415.607017,715.378358,1015.181773 
05/02/2003 00:00,731617.000000,127.000000,1,1,2,-456.571884,-354.138439,-395.211152,-219.761096,74.667863 
05/02/2003 00:00,731617.000000,127.000000,1,1,2,-459.719086,-320.237282,-57.826508,241.687862,541.713999 
05/02/2003 00:00,731617.000000,127.000000,1,1,2,-516.182931,-421.159755,-472.121927,-288.774644,9.985489 
06/02/2003 00:00,731618.000000,128.000000,1,1,2,-115.014015,108.572927,408.367802,708.252898,1008.140141 
06/02/2003 00:00,731618.000000,128.000000,1,1,2,-514.823736,-390.070651,-388.199793,-216.870901,79.611596 
06/02/2003 00:00,731618.000000,128.000000,1,1,2,-498.838732,-332.560848,-46.690034,254.125274,554.427150 
06/02/2003 00:00,731618.000000,128.000000,1,1,2,-562.539638,-446.655366,-455.489264,-269.850165,29.792949 
07/02/2003 00:00,731619.000000,129.000000,1,1,2,-120.599793,103.238056,403.080790,703.006373,1002.920695 
07/02/2003 00:00,731619.000000,129.000000,1,1,2,-558.685934,-422.337222,-378.984850,-167.387066,135.443229 
07/02/2003 00:00,731619.000000,129.000000,1,1,2,-522.230181,-336.195759,-41.772166,259.754315,560.346473 
07/02/2003 00:00,731619.000000,129.000000,1,1,2,-599.890423,-471.896482,-447.201653,-250.619515,49.177118 
08/02/2003 00:00,731620.000000,130.000000,1,1,2,-99.468747,120.386630,419.250505,718.353824,1017.777061 
08/02/2003 00:00,731620.000000,130.000000,1,1,2,-501.775287,-439.615495,-375.693893,-134.026014,166.934408 
08/02/2003 00:00,731620.000000,130.000000,1,1,2,-456.346739,-326.948747,-31.792693,270.254824,571.048452 
08/02/2003 00:00,731620.000000,130.000000,1,1,2,-528.677205,-483.852091,-443.992430,-237.522324,61.691539 
09/02/2003 00:00,731621.000000,131.000000,1,1,2,-92.648488,125.826792,424.592760,723.688129,1023.119639 
09/02/2003 00:00,731621.000000,131.000000,1,1,2,-476.843922,-449.388328,-377.857678,-123.384143,174.379230 
09/02/2003 00:00,731621.000000,131.000000,1,1,2,-432.562866,-315.615673,-20.419569,282.171292,583.184721 
09/02/2003 00:00,731621.000000,131.000000,1,1,2,-493.521860,-488.060519,-442.341740,-227.708581,71.216629 
10/02/2003 00:00,731622.000000,132.000000,1,1,2,-95.773652,125.012363,424.226912,723.650387,1023.265031 
10/02/2003 00:00,731622.000000,132.000000,1,1,2,-492.028663,-458.874729,-384.104327,-127.122717,168.736555 
10/02/2003 00:00,731622.000000,132.000000,1,1,2,-440.991152,-306.476328,-10.121843,292.803427,593.970848 
10/02/2003 00:00,731622.000000,132.000000,1,1,2,-503.853039,-491.671909,-441.521585,-221.127942,77.488695 
11/02/2003 00:00,731623.000000,133.000000,1,1,2,-54.291937,156.414741,453.839119,752.001208,1050.925074 
11/02/2003 00:00,731623.000000,133.000000,1,1,2,-393.610646,-454.315557,-388.035390,-130.341659,165.847367 
11/02/2003 00:00,731623.000000,133.000000,1,1,2,-364.300648,-285.893909,10.556062,312.878769,613.910807 
11/02/2003 00:00,731623.000000,133.000000,1,1,2,-397.399848,-482.286384,-440.117797,-216.592378,81.804878 
12/02/2003 00:00,731624.000000,134.000000,1,1,2,-65.180671,153.314278,452.124442,751.229824,1050.650953 
12/02/2003 00:00,731624.000000,134.000000,1,1,2,-407.636122,-445.685758,-382.463521,-116.731262,181.957603 
12/02/2003 00:00,731624.000000,134.000000,1,1,2,-378.318065,-266.660844,31.726167,331.928334,632.378399 
12/02/2003 00:00,731624.000000,134.000000,1,1,2,-407.972893,-469.017550,-437.227433,-212.923933,85.334554 
13/02/2003 00:00,731625.000000,135.000000,1,1,2,-66.659566,153.267115,452.367686,751.697017,1051.248328 
13/02/2003 00:00,731625.000000,135.000000,1,1,2,-431.192432,-442.318916,-370.920261,-94.973358,204.468290 
13/02/2003 00:00,731625.000000,135.000000,1,1,2,-395.481197,-255.073193,43.175296,345.433176,646.591899 
13/02/2003 00:00,731625.000000,135.000000,1,1,2,-430.012252,-462.203384,-433.443757,-209.127570,89.081847 
14/02/2003 00:00,731626.000000,136.000000,1,1,2,-74.425397,148.182922,447.775945,747.466666,1047.222071 
14/02/2003 00:00,731626.000000,136.000000,1,1,2,-475.265089,-446.517307,-357.690450,-73.992952,224.594877 
14/02/2003 00:00,731626.000000,136.000000,1,1,2,-420.088505,-247.403198,51.402232,355.117749,656.777640 
14/02/2003 00:00,731626.000000,136.000000,1,1,2,-474.143956,-464.150069,-429.962810,-204.478015,93.790801 
15/02/2003 00:00,731627.000000,137.000000,1,1,2,-72.332402,149.743931,449.280542,748.951848,1048.704608 
15/02/2003 00:00,731627.000000,137.000000,1,1,2,-502.119533,-454.719635,-346.083653,-58.009774,238.909017 
15/02/2003 00:00,731627.000000,137.000000,1,1,2,-425.347459,-237.923506,61.548142,365.086226,666.611982 
15/02/2003 00:00,731627.000000,137.000000,1,1,2,-501.337106,-471.152292,-427.602267,-199.171726,99.180312 
16/02/2003 00:00,731628.000000,138.000000,1,1,2,-62.221924,157.853908,457.049483,756.476760,1056.094773 
16/02/2003 00:00,731628.000000,138.000000,1,1,2,-500.167917,-461.942340,-339.385775,-50.195294,244.665647 
16/02/2003 00:00,731628.000000,138.000000,1,1,2,-411.799876,-226.523746,72.995036,376.256100,677.652003 
16/02/2003 00:00,731628.000000,138.000000,1,1,2,-499.197972,-477.392243,-426.369355,-194.235086,104.107996 
17/02/2003 00:00,731629.000000,139.000000,1,1,2,-48.538386,169.377321,468.179063,767.302387,1066.744080 
17/02/2003 00:00,731629.000000,139.000000,1,1,2,-476.957870,-465.114661,-336.426623,-47.128806,246.580334 
17/02/2003 00:00,731629.000000,139.000000,1,1,2,-389.233585,-212.271509,87.088723,390.141303,691.510919 
17/02/2003 00:00,731629.000000,139.000000,1,1,2,-475.270785,-479.473796,-425.747082,-190.573621,107.647574 
18/02/2003 00:00,731630.000000,140.000000,1,1,2,31.265642,228.564389,524.067001,820.939534,1119.176169 
18/02/2003 00:00,731630.000000,140.000000,1,1,2,-286.458459,-443.926562,-332.041213,-42.814652,250.399841 
18/02/2003 00:00,731630.000000,140.000000,1,1,2,-268.783910,-169.215507,129.524735,431.393679,732.185343 
18/02/2003 00:00,731630.000000,140.000000,1,1,2,-283.615869,-456.754240,-423.165822,-187.448926,110.666744 
19/02/2003 00:00,731631.000000,141.000000,1,1,2,-2.298601,215.055233,513.516435,812.271116,1111.477133 
19/02/2003 00:00,731631.000000,141.000000,1,1,2,-344.284722,-413.942609,-324.182373,-34.981140,257.168586 
19/02/2003 00:00,731631.000000,141.000000,1,1,2,-304.326438,-137.277352,162.243232,462.097155,762.017236 
19/02/2003 00:00,731631.000000,141.000000,1,1,2,-342.096935,-422.720239,-416.193553,-182.265469,115.957468 
20/02/2003 00:00,731632.000000,142.000000,1,1,2,41.135708,247.083319,543.912340,841.649846,1140.349104 
20/02/2003 00:00,731632.000000,142.000000,1,1,2,-289.480969,-391.053554,-313.556434,-23.776119,266.392766 
20/02/2003 00:00,731632.000000,142.000000,1,1,2,-267.915411,-97.799272,201.832452,501.757530,801.699470 
20/02/2003 00:00,731632.000000,142.000000,1,1,2,-286.552556,-397.136957,-405.230388,-173.912382,124.467650 
21/02/2003 00:00,731633.000000,143.000000,1,1,2,14.967240,234.376012,533.301469,832.458045,1131.914588 
21/02/2003 00:00,731633.000000,143.000000,1,1,2,-356.904936,-377.884712,-301.533912,-10.242688,279.325130 
21/02/2003 00:00,731633.000000,143.000000,1,1,2,-284.660217,-76.505202,223.808993,523.985210,824.056928 
21/02/2003 00:00,731633.000000,143.000000,1,1,2,-354.022972,-381.236755,-392.562119,-162.781347,135.671760 
22/02/2003 00:00,731634.000000,144.000000,1,1,2,18.233810,237.378989,536.310826,835.503912,1134.995590 
22/02/2003 00:00,731634.000000,144.000000,1,1,2,-398.918175,-381.743821,-288.632501,5.556519,294.533793 
22/02/2003 00:00,731634.000000,144.000000,1,1,2,-276.461173,-59.339051,241.578179,541.923741,842.087482 
22/02/2003 00:00,731634.000000,144.000000,1,1,2,-396.561284,-384.341952,-381.708352,-150.278417,148.128245 
23/02/2003 00:00,731635.000000,145.000000,1,1,2,2.516733,227.091818,526.868083,826.650346,1126.463794 
23/02/2003 00:00,731635.000000,145.000000,1,1,2,-473.278315,-398.526963,-278.090217,19.222550,309.286198 
23/02/2003 00:00,731635.000000,145.000000,1,1,2,-278.632841,-54.256834,246.776231,547.234772,847.481364 
23/02/2003 00:00,731635.000000,145.000000,1,1,2,-471.931875,-401.867403,-375.795983,-138.337464,159.949250 
24/02/2003 00:00,731636.000000,146.000000,1,1,2,52.043112,262.321709,560.076500,858.545916,1157.681598 
24/02/2003 00:00,731636.000000,146.000000,1,1,2,-402.405633,-403.721729,-271.103939,26.006188,319.235291 
24/02/2003 00:00,731636.000000,146.000000,1,1,2,-237.259513,-22.836906,278.066461,578.454243,878.648759 
24/02/2003 00:00,731636.000000,146.000000,1,1,2,-401.144360,-407.479369,-372.806596,-127.668376,170.539076 
25/02/2003 00:00,731637.000000,147.000000,1,1,2,64.255318,276.744059,574.904218,873.672834,1172.972890 
25/02/2003 00:00,731637.000000,147.000000,1,1,2,-364.582027,-399.592898,-264.232926,32.790502,327.208194 
25/02/2003 00:00,731637.000000,147.000000,1,1,2,-206.595358,10.643244,311.099424,611.484233,911.707148 
25/02/2003 00:00,731637.000000,147.000000,1,1,2,-363.427240,-403.163467,-369.273640,-117.461963,180.780912 
26/02/2003 00:00,731638.000000,148.000000,1,1,2,45.767274,265.837282,565.128569,864.685539,1164.416597 
26/02/2003 00:00,731638.000000,148.000000,1,1,2,-424.651544,-403.060039,-258.316864,38.638425,333.521418 
26/02/2003 00:00,731638.000000,148.000000,1,1,2,-204.258759,18.471252,318.291870,618.527954,918.730958 
26/02/2003 00:00,731638.000000,148.000000,1,1,2,-423.638384,-406.615483,-365.250733,-107.459496,190.847642 
27/02/2003 00:00,731639.000000,149.000000,1,1,2,57.378608,275.243686,574.250837,873.628455,1173.270074 
27/02/2003 00:00,731639.000000,149.000000,1,1,2,-436.553945,-410.492585,-255.162637,41.635888,336.854910 
27/02/2003 00:00,731639.000000,149.000000,1,1,2,-189.023944,32.321673,332.305213,632.596331,932.815104 
27/02/2003 00:00,731639.000000,149.000000,1,1,2,-435.759804,-414.237165,-361.609795,-97.808195,200.590302 
28/02/2003 00:00,731640.000000,150.000000,1,1,2,56.698147,276.555249,575.868021,875.463819,1175.226838 
28/02/2003 00:00,731640.000000,150.000000,1,1,2,-461.454936,-420.386327,-255.946246,40.620417,335.977555 
28/02/2003 00:00,731640.000000,150.000000,1,1,2,-182.394933,39.493098,340.486698,641.185903,941.534724 
28/02/2003 00:00,731640.000000,150.000000,1,1,2,-460.938511,-424.221786,-358.480725,-88.908655,209.572737 
01/03/2003 00:00,731641.000000,151.000000,1,1,2,86.583657,312.523715,612.318514,912.023994,1211.769548 
01/03/2003 00:00,731641.000000,151.000000,1,1,2,-315.945508,-410.175140,-254.951548,41.634157,336.817045 
01/03/2003 00:00,731641.000000,151.000000,1,1,2,-111.920858,101.971018,402.487156,702.452251,1002.270388 
01/03/2003 00:00,731641.000000,151.000000,1,1,2,-314.609827,-413.019273,-353.648867,-79.946938,218.641486 
02/03/2003 00:00,731642.000000,152.000000,1,1,2,79.452674,304.423088,604.412021,904.460556,1204.468172 
02/03/2003 00:00,731642.000000,152.000000,1,1,2,-364.571014,-396.470995,-243.174092,54.384848,350.204966 
02/03/2003 00:00,731642.000000,152.000000,1,1,2,-111.258806,108.118733,408.437089,708.406515,1008.259385 
02/03/2003 00:00,731642.000000,152.000000,1,1,2,-363.239284,-399.386295,-346.234181,-69.725846,228.999203 
03/03/2003 00:00,731643.000000,153.000000,1,1,2,81.084495,307.542062,607.727122,907.911755,1207.994891 
03/03/2003 00:00,731643.000000,153.000000,1,1,2,-391.155622,-394.482458,-232.003997,65.388333,362.680741 
03/03/2003 00:00,731643.000000,153.000000,1,1,2,-98.352647,121.986698,421.136664,720.537870,1020.166946 
03/03/2003 00:00,731643.000000,153.000000,1,1,2,-390.038844,-397.781545,-337.839032,-58.320575,240.507360 
04/03/2003 00:00,731644.000000,154.000000,1,1,2,82.030582,309.612086,609.959652,910.269207,1210.425494 
04/03/2003 00:00,731644.000000,154.000000,1,1,2,-417.913397,-398.858062,-224.993920,72.014511,369.726825 
04/03/2003 00:00,731644.000000,154.000000,1,1,2,-89.089892,130.266149,429.324636,728.692385,1028.311555 
04/03/2003 00:00,731644.000000,154.000000,1,1,2,-416.880148,-402.330227,-329.963461,-46.962565,251.863005 
05/03/2003 00:00,731645.000000,155.000000,1,1,2,83.274460,312.034437,612.530911,912.946214,1213.161727 
05/03/2003 00:00,731645.000000,155.000000,1,1,2,-440.616901,-406.653942,-221.723808,75.046888,373.066426 
05/03/2003 00:00,731645.000000,155.000000,1,1,2,-83.170639,136.657736,435.792172,735.195407,1034.826047 
05/03/2003 00:00,731645.000000,155.000000,1,1,2,-439.717549,-410.432966,-322.941175,-36.488245,262.312393 
06/03/2003 00:00,731646.000000,156.000000,1,1,2,87.932465,319.483597,620.234590,920.771903,1221.035998 
06/03/2003 00:00,731646.000000,156.000000,1,1,2,-433.935958,-412.511736,-220.995294,75.631903,373.614501 
06/03/2003 00:00,731646.000000,156.000000,1,1,2,-64.195503,153.136378,451.863898,750.972246,1050.436816 
06/03/2003 00:00,731646.000000,156.000000,1,1,2,-433.078048,-416.550721,-316.465515,-27.142337,271.642684 
07/03/2003 00:00,731647.000000,157.000000,1,1,2,92.832224,327.482224,628.567805,929.310309,1229.676099 
07/03/2003 00:00,731647.000000,157.000000,1,1,2,-410.382726,-414.223113,-222.837708,73.500195,371.349485 
07/03/2003 00:00,731647.000000,157.000000,1,1,2,-40.042021,174.984422,473.322221,772.131465,1071.421207 
07/03/2003 00:00,731647.000000,157.000000,1,1,2,-409.344867,-417.684278,-309.779959,-18.268142,280.540690 
08/03/2003 00:00,731648.000000,158.000000,1,1,2,96.814730,334.108133,635.483569,936.415765,1236.880362 
08/03/2003 00:00,731648.000000,158.000000,1,1,2,-389.218329,-412.427643,-226.241445,69.816663,367.499052 
08/03/2003 00:00,731648.000000,158.000000,1,1,2,-18.023604,196.042650,494.222221,792.886643,1092.079706 
08/03/2003 00:00,731648.000000,158.000000,1,1,2,-387.758139,-414.395773,-302.709021,-9.565930,289.285526 
09/03/2003 00:00,731649.000000,159.000000,1,1,2,100.174558,339.802121,641.452094,942.578906,1243.148961 
09/03/2003 00:00,731649.000000,159.000000,1,1,2,-373.128269,-408.407222,-230.445283,65.356470,362.683114 
09/03/2003 00:00,731649.000000,159.000000,1,1,2,2.754999,216.183164,514.148087,812.595540,1111.651951 
09/03/2003 00:00,731649.000000,159.000000,1,1,2,-371.212558,-408.183291,-295.134114,-0.573357,298.327108 
10/03/2003 00:00,731650.000000,160.000000,1,1,2,106.076697,349.151227,651.185765,952.566056,1253.264516 
10/03/2003 00:00,731650.000000,160.000000,1,1,2,-339.030584,-398.583528,-228.127536,68.231381,365.321411 
10/03/2003 00:00,731650.000000,160.000000,1,1,2,37.720799,247.107610,544.413399,842.360263,1141.127980 
10/03/2003 00:00,731650.000000,160.000000,1,1,2,-337.247045,-397.428546,-287.669352,8.691679,307.920429 
11/03/2003 00:00,731651.000000,161.000000,1,1,2,113.104299,360.419113,662.923694,964.619540,1265.480822 
11/03/2003 00:00,731651.000000,161.000000,1,1,2,-289.314411,-378.952115,-213.910471,83.485746,381.021591 
11/03/2003 00:00,731651.000000,161.000000,1,1,2,66.189211,278.241261,575.953806,874.144842,1173.023270 
11/03/2003 00:00,731651.000000,161.000000,1,1,2,-288.044872,-377.971357,-275.034130,22.151278,320.777615 
12/03/2003 00:00,731652.000000,162.000000,1,1,2,117.945930,368.997691,671.918410,973.918894,1274.950922 
12/03/2003 00:00,731652.000000,162.000000,1,1,2,-266.557442,-354.982115,-197.103265,99.891364,397.975525 
12/03/2003 00:00,731652.000000,162.000000,1,1,2,78.901921,299.603183,598.460821,897.344760,1196.563100 
12/03/2003 00:00,731652.000000,162.000000,1,1,2,-265.047604,-352.905220,-259.146356,37.781183,336.473414 
13/03/2003 00:00,731653.000000,163.000000,1,1,2,122.415021,377.074141,680.388573,982.687146,1283.890685 
13/03/2003 00:00,731653.000000,163.000000,1,1,2,-258.984018,-333.805338,-179.543690,116.653323,414.673336 
13/03/2003 00:00,731653.000000,163.000000,1,1,2,88.717942,316.608330,616.477595,916.052372,1215.646570 
13/03/2003 00:00,731653.000000,163.000000,1,1,2,-256.789520,-328.695275,-237.684069,59.166084,357.962202 
14/03/2003 00:00,731654.000000,164.000000,1,1,2,126.978209,385.356193,689.066080,991.667420,1293.046887 
14/03/2003 00:00,731654.000000,164.000000,1,1,2,-258.692635,-318.853633,-162.184802,133.100492,430.976744 
14/03/2003 00:00,731654.000000,164.000000,1,1,2,97.485745,331.808536,632.579540,932.783560,1232.723389 
14/03/2003 00:00,731654.000000,164.000000,1,1,2,-256.174319,-309.739904,-212.603454,83.954244,382.813840 
15/03/2003 00:00,731655.000000,165.000000,1,1,2,131.598989,393.739578,697.832428,1000.723124,1302.268355 
15/03/2003 00:00,731655.000000,165.000000,1,1,2,-260.795784,-309.655344,-143.785098,150.910506,448.781859 
15/03/2003 00:00,731655.000000,165.000000,1,1,2,105.075152,345.075899,646.615229,947.350097,1247.577474 
15/03/2003 00:00,731655.000000,165.000000,1,1,2,-258.797462,-296.897162,-183.917325,112.519686,411.423544 
16/03/2003 00:00,731656.000000,166.000000,1,1,2,136.235202,402.058708,706.517203,1009.689571,1311.398529 
16/03/2003 00:00,731656.000000,166.000000,1,1,2,-262.083874,-304.509813,-123.983638,170.298816,468.211005 
16/03/2003 00:00,731656.000000,166.000000,1,1,2,112.300665,357.729405,660.040664,961.344445,1261.891889 
16/03/2003 00:00,731656.000000,166.000000,1,1,2,-261.424540,-289.494298,-152.563390,143.860800,442.764819 
17/03/2003 00:00,731657.000000,167.000000,1,1,2,202.700171,481.745143,787.662606,1091.920981,1394.240398 
17/03/2003 00:00,731657.000000,167.000000,1,1,2,45.139323,-248.888101,-85.705645,207.797763,505.477418 
17/03/2003 00:00,731657.000000,167.000000,1,1,2,182.848634,443.860953,748.386545,1051.293020,1352.722980 
17/03/2003 00:00,731657.000000,167.000000,1,1,2,41.139693,-226.251991,-94.057549,203.837088,503.197619 
18/03/2003 00:00,731658.000000,168.000000,1,1,2,335.614677,669.175301,974.607167,1278.620928,1580.858088 
18/03/2003 00:00,731658.000000,168.000000,1,1,2,79.289601,-151.844821,19.168866,309.788916,606.473770 
18/03/2003 00:00,731658.000000,168.000000,1,1,2,276.447163,554.891955,858.257656,1160.509098,1461.654248 
18/03/2003 00:00,731658.000000,168.000000,1,1,2,66.409560,-115.601834,68.236244,366.057414,665.555916 
19/03/2003 00:00,731659.000000,169.000000,1,1,2,251.026105,619.756612,926.894045,1232.243469,1535.275160 
19/03/2003 00:00,731659.000000,169.000000,1,1,2,-165.375205,-98.993007,190.549490,474.008203,765.798852 
19/03/2003 00:00,731659.000000,169.000000,1,1,2,180.406535,483.388256,788.481929,1092.097176,1394.055244 
19/03/2003 00:00,731659.000000,169.000000,1,1,2,-242.575353,-82.447662,212.203172,509.278312,807.354937 
20/03/2003 00:00,731660.000000,170.000000,1,1,2,362.585105,740.772974,1048.283351,1353.950291,1657.181536 
20/03/2003 00:00,731660.000000,170.000000,1,1,2,36.828136,114.798978,400.506420,693.270110,988.608211 
20/03/2003 00:00,731660.000000,170.000000,1,1,2,289.161539,597.824567,903.297735,1207.249159,1509.418782 
20/03/2003 00:00,731660.000000,170.000000,1,1,2,52.786017,189.828006,481.910919,778.772825,1077.002514 
21/03/2003 00:00,731661.000000,171.000000,1,1,2,256.722910,642.580117,950.274420,1256.069584,1559.371026 
21/03/2003 00:00,731661.000000,171.000000,1,1,2,-47.668082,115.702370,408.634324,702.575439,998.804424 
21/03/2003 00:00,731661.000000,171.000000,1,1,2,190.344047,512.582188,818.831902,1123.372480,1425.887877 
21/03/2003 00:00,731661.000000,171.000000,1,1,2,-131.264787,80.821451,379.490979,678.403348,977.731998 
22/03/2003 00:00,731662.000000,172.000000,1,1,2,250.965269,630.973976,938.237612,1243.715588,1546.836109 
22/03/2003 00:00,731662.000000,172.000000,1,1,2,-137.674215,45.000919,339.687352,634.858160,931.771074 
22/03/2003 00:00,731662.000000,172.000000,1,1,2,188.620082,508.138117,814.122625,1118.485954,1420.904649 
22/03/2003 00:00,731662.000000,172.000000,1,1,2,-159.937107,47.177463,345.412992,643.996778,943.137084 
23/03/2003 00:00,731663.000000,173.000000,1,1,2,257.784688,640.550006,947.779762,1253.235145,1556.343903 
23/03/2003 00:00,731663.000000,173.000000,1,1,2,-163.064885,23.206251,314.260353,607.135900,902.866848 
23/03/2003 00:00,731663.000000,173.000000,1,1,2,193.589315,514.141462,820.063408,1124.383233,1426.777804 
23/03/2003 00:00,731663.000000,173.000000,1,1,2,-103.617392,91.834514,389.125381,687.023336,985.772867 
24/03/2003 00:00,731664.000000,174.000000,1,1,2,316.470831,711.325492,1018.954188,1324.727473,1628.028111 
24/03/2003 00:00,731664.000000,174.000000,1,1,2,21.374008,152.906553,433.511994,720.211466,1012.878430 
24/03/2003 00:00,731664.000000,174.000000,1,1,2,245.816127,572.277298,878.455765,1182.984015,1485.505524 
24/03/2003 00:00,731664.000000,174.000000,1,1,2,67.993677,241.127178,536.249061,832.351096,1130.013440 
