Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,75 ,300 ,600 ,900 ,1200  
07/10/2002 00:00,731496.000000,6.000000,1,1,2,0.393465,0.411331,0.391735,0.298142,0.255904 
08/10/2002 00:00,731497.000000,7.000000,1,1,2,0.393981,0.407664,0.396797,0.321519,0.258123 
08/10/2002 00:00,731497.000000,7.000000,1,1,2,0.393210,0.406431,0.399925,0.330192,0.259334 
08/10/2002 00:00,731497.000000,7.000000,1,1,2,0.394767,0.409089,0.401003,0.328718,0.259028 
08/10/2002 00:00,731497.000000,7.000000,1,1,2,0.393825,0.406753,0.389325,0.308926,0.257009 
09/10/2002 00:00,731498.000000,8.000000,1,1,2,0.383238,0.402566,0.394583,0.329691,0.260723 
09/10/2002 00:00,731498.000000,8.000000,1,1,2,0.382627,0.401605,0.397127,0.337405,0.262764 
09/10/2002 00:00,731498.000000,8.000000,1,1,2,0.384021,0.403958,0.398491,0.336568,0.262320 
09/10/2002 00:00,731498.000000,8.000000,1,1,2,0.382988,0.401562,0.387642,0.317188,0.258645 
10/10/2002 00:00,731499.000000,9.000000,1,1,2,0.375189,0.397297,0.392522,0.335844,0.264010 
10/10/2002 00:00,731499.000000,9.000000,1,1,2,0.374683,0.396544,0.394611,0.342612,0.266854 
10/10/2002 00:00,731499.000000,9.000000,1,1,2,0.375993,0.398654,0.396153,0.342296,0.266342 
10/10/2002 00:00,731499.000000,9.000000,1,1,2,0.374849,0.396224,0.386020,0.323679,0.260799 
11/10/2002 00:00,731500.000000,10.000000,1,1,2,0.371689,0.392735,0.390476,0.340514,0.267823 
11/10/2002 00:00,731500.000000,10.000000,1,1,2,0.371267,0.392130,0.392204,0.346432,0.271364 
11/10/2002 00:00,731500.000000,10.000000,1,1,2,0.372511,0.394067,0.393856,0.346525,0.270857 
11/10/2002 00:00,731500.000000,10.000000,1,1,2,0.371262,0.391601,0.384357,0.328798,0.263410 
12/10/2002 00:00,731501.000000,11.000000,1,1,2,0.364993,0.388206,0.388350,0.344046,0.271986 
12/10/2002 00:00,731501.000000,11.000000,1,1,2,0.364648,0.387719,0.389791,0.349246,0.276088 
12/10/2002 00:00,731501.000000,11.000000,1,1,2,0.365835,0.389509,0.391505,0.349650,0.275642 
12/10/2002 00:00,731501.000000,11.000000,1,1,2,0.364511,0.387033,0.382574,0.332805,0.266385 
13/10/2002 00:00,731502.000000,12.000000,1,1,2,0.360134,0.384016,0.386153,0.346700,0.276338 
13/10/2002 00:00,731502.000000,12.000000,1,1,2,0.359847,0.383618,0.387366,0.351308,0.280864 
13/10/2002 00:00,731502.000000,12.000000,1,1,2,0.360994,0.385294,0.389109,0.351948,0.280519 
13/10/2002 00:00,731502.000000,12.000000,1,1,2,0.359596,0.382812,0.380682,0.335907,0.269617 
14/10/2002 00:00,731503.000000,13.000000,1,1,2,0.356007,0.380181,0.383948,0.348689,0.280746 
14/10/2002 00:00,731503.000000,13.000000,1,1,2,0.355773,0.379852,0.384979,0.352815,0.285581 
14/10/2002 00:00,731503.000000,13.000000,1,1,2,0.356885,0.381436,0.386731,0.353635,0.285359 
14/10/2002 00:00,731503.000000,13.000000,1,1,2,0.355419,0.378952,0.378749,0.338293,0.272998 
15/10/2002 00:00,731504.000000,14.000000,1,1,2,0.352127,0.376643,0.381768,0.350177,0.285118 
15/10/2002 00:00,731504.000000,14.000000,1,1,2,0.351939,0.376371,0.382653,0.353910,0.290167 
15/10/2002 00:00,731504.000000,14.000000,1,1,2,0.353019,0.377879,0.384402,0.354868,0.290076 
15/10/2002 00:00,731504.000000,14.000000,1,1,2,0.351496,0.375392,0.376810,0.340121,0.276443 
16/10/2002 00:00,731505.000000,15.000000,1,1,2,0.348802,0.373399,0.379639,0.351288,0.289390 
16/10/2002 00:00,731505.000000,15.000000,1,1,2,0.348654,0.373172,0.380406,0.354696,0.294581 
16/10/2002 00:00,731505.000000,15.000000,1,1,2,0.349707,0.374618,0.382144,0.355763,0.294623 
16/10/2002 00:00,731505.000000,15.000000,1,1,2,0.348132,0.372129,0.374891,0.341518,0.279882 
17/10/2002 00:00,731506.000000,16.000000,1,1,2,0.345929,0.370424,0.377580,0.352114,0.293526 
17/10/2002 00:00,731506.000000,16.000000,1,1,2,0.345818,0.370235,0.378251,0.355252,0.298802 
17/10/2002 00:00,731506.000000,16.000000,1,1,2,0.346845,0.371629,0.379974,0.356405,0.298973 
17/10/2002 00:00,731506.000000,16.000000,1,1,2,0.345224,0.369136,0.373017,0.342583,0.283267 
18/10/2002 00:00,731507.000000,17.000000,1,1,2,0.343589,0.367703,0.375606,0.352728,0.297507 
18/10/2002 00:00,731507.000000,17.000000,1,1,2,0.343523,0.367547,0.376199,0.355634,0.302826 
18/10/2002 00:00,731507.000000,17.000000,1,1,2,0.344515,0.368896,0.377904,0.356857,0.303117 
18/10/2002 00:00,731507.000000,17.000000,1,1,2,0.342858,0.366397,0.371204,0.343395,0.286568 
19/10/2002 00:00,731508.000000,18.000000,1,1,2,0.341011,0.365153,0.373715,0.353179,0.301326 
19/10/2002 00:00,731508.000000,18.000000,1,1,2,0.340976,0.365025,0.374244,0.355885,0.306656 
19/10/2002 00:00,731508.000000,18.000000,1,1,2,0.341945,0.366335,0.375929,0.357166,0.307059 
19/10/2002 00:00,731508.000000,18.000000,1,1,2,0.340252,0.363832,0.369453,0.344012,0.289767 
20/10/2002 00:00,731509.000000,19.000000,1,1,2,0.338559,0.362755,0.371902,0.353501,0.304983 
20/10/2002 00:00,731509.000000,19.000000,1,1,2,0.338553,0.362652,0.372378,0.356032,0.310299 
20/10/2002 00:00,731509.000000,19.000000,1,1,2,0.339499,0.363927,0.374044,0.357361,0.310805 
20/10/2002 00:00,731509.000000,19.000000,1,1,2,0.337774,0.361419,0.367762,0.344475,0.292854 
21/10/2002 00:00,731510.000000,20.000000,1,1,2,0.336249,0.360496,0.370164,0.353720,0.308482 
21/10/2002 00:00,731510.000000,20.000000,1,1,2,0.336269,0.360415,0.370595,0.356094,0.313764 
21/10/2002 00:00,731510.000000,20.000000,1,1,2,0.337196,0.361659,0.372241,0.357464,0.314362 
21/10/2002 00:00,731510.000000,20.000000,1,1,2,0.335440,0.359147,0.366129,0.344815,0.295825 
22/10/2002 00:00,731511.000000,21.000000,1,1,2,0.334504,0.358419,0.368497,0.353851,0.311826 
22/10/2002 00:00,731511.000000,21.000000,1,1,2,0.334543,0.358357,0.368892,0.356085,0.317057 
22/10/2002 00:00,731511.000000,21.000000,1,1,2,0.335456,0.359574,0.370517,0.357489,0.317741 
22/10/2002 00:00,731511.000000,21.000000,1,1,2,0.333671,0.357057,0.364553,0.345050,0.298676 
23/10/2002 00:00,731512.000000,22.000000,1,1,2,0.334500,0.356677,0.366906,0.353897,0.315015 
23/10/2002 00:00,731512.000000,22.000000,1,1,2,0.334534,0.356628,0.367270,0.356004,0.320182 
23/10/2002 00:00,731512.000000,22.000000,1,1,2,0.335453,0.357826,0.368876,0.357436,0.320942 
23/10/2002 00:00,731512.000000,22.000000,1,1,2,0.333628,0.355298,0.363038,0.345185,0.301402 
24/10/2002 00:00,731513.000000,23.000000,1,1,2,0.334753,0.355209,0.365407,0.353869,0.318046 
24/10/2002 00:00,731513.000000,23.000000,1,1,2,0.334775,0.355169,0.365746,0.355862,0.323140 
24/10/2002 00:00,731513.000000,23.000000,1,1,2,0.335704,0.356353,0.367333,0.357317,0.323967 
24/10/2002 00:00,731513.000000,23.000000,1,1,2,0.333842,0.353812,0.361603,0.345235,0.303999 
25/10/2002 00:00,731514.000000,24.000000,1,1,2,0.347331,0.354710,0.364063,0.353792,0.320923 
25/10/2002 00:00,731514.000000,24.000000,1,1,2,0.346251,0.354609,0.364376,0.355682,0.325934 
25/10/2002 00:00,731514.000000,24.000000,1,1,2,0.348110,0.355854,0.365952,0.357156,0.326823 
25/10/2002 00:00,731514.000000,24.000000,1,1,2,0.345210,0.353208,0.360305,0.345225,0.306466 
26/10/2002 00:00,731515.000000,25.000000,1,1,2,0.382039,0.356054,0.362973,0.353698,0.323653 
26/10/2002 00:00,731515.000000,25.000000,1,1,2,0.380965,0.355890,0.363258,0.355492,0.328576 
26/10/2002 00:00,731515.000000,25.000000,1,1,2,0.382719,0.357226,0.364836,0.356985,0.329520 
26/10/2002 00:00,731515.000000,25.000000,1,1,2,0.380024,0.354415,0.359238,0.345186,0.308809 
27/10/2002 00:00,731516.000000,26.000000,1,1,2,0.561980,0.363500,0.362451,0.353629,0.326251 
27/10/2002 00:00,731516.000000,26.000000,1,1,2,0.560376,0.363184,0.362702,0.355335,0.331078 
27/10/2002 00:00,731516.000000,26.000000,1,1,2,0.562323,0.364788,0.364308,0.356847,0.332072 
27/10/2002 00:00,731516.000000,26.000000,1,1,2,0.559771,0.361536,0.358694,0.345158,0.311039 
28/10/2002 00:00,731517.000000,27.000000,1,1,2,0.534756,0.486835,0.365932,0.353809,0.328736 
28/10/2002 00:00,731517.000000,27.000000,1,1,2,0.534913,0.484193,0.366109,0.355434,0.333465 
28/10/2002 00:00,731517.000000,27.000000,1,1,2,0.535823,0.488456,0.367907,0.356983,0.334507 
28/10/2002 00:00,731517.000000,27.000000,1,1,2,0.535642,0.482730,0.361902,0.345330,0.313172 
29/10/2002 00:00,731518.000000,28.000000,1,1,2,0.459742,0.485020,0.407718,0.355931,0.331208 
29/10/2002 00:00,731518.000000,28.000000,1,1,2,0.458711,0.483297,0.405713,0.357433,0.335835 
29/10/2002 00:00,731518.000000,28.000000,1,1,2,0.460463,0.486851,0.410479,0.359179,0.336934 
29/10/2002 00:00,731518.000000,28.000000,1,1,2,0.458891,0.482815,0.401690,0.347171,0.315277 
30/10/2002 00:00,731519.000000,29.000000,1,1,2,0.431811,0.465515,0.431486,0.363904,0.333991 
30/10/2002 00:00,731519.000000,29.000000,1,1,2,0.431147,0.464041,0.429031,0.364758,0.338503 
30/10/2002 00:00,731519.000000,29.000000,1,1,2,0.432461,0.467214,0.434677,0.367503,0.339716 
30/10/2002 00:00,731519.000000,29.000000,1,1,2,0.431209,0.463679,0.425581,0.354399,0.317609 
31/10/2002 00:00,731520.000000,30.000000,1,1,2,0.417846,0.450840,0.437878,0.376445,0.337621 
31/10/2002 00:00,731520.000000,30.000000,1,1,2,0.417267,0.449626,0.435590,0.376359,0.341953 
31/10/2002 00:00,731520.000000,30.000000,1,1,2,0.418481,0.452324,0.441040,0.380594,0.343433 
31/10/2002 00:00,731520.000000,30.000000,1,1,2,0.417300,0.449411,0.432309,0.366126,0.320627 
01/11/2002 00:00,731521.000000,31.000000,1,1,2,0.408714,0.439468,0.437922,0.388196,0.342600 
01/11/2002 00:00,731521.000000,31.000000,1,1,2,0.408164,0.438430,0.435862,0.387418,0.346618 
01/11/2002 00:00,731521.000000,31.000000,1,1,2,0.409338,0.440776,0.440926,0.392735,0.348623 
01/11/2002 00:00,731521.000000,31.000000,1,1,2,0.408191,0.438323,0.432745,0.377302,0.324788 
02/11/2002 00:00,731522.000000,32.000000,1,1,2,0.401809,0.430480,0.435616,0.397313,0.349015 
02/11/2002 00:00,731522.000000,32.000000,1,1,2,0.401277,0.429550,0.433739,0.396143,0.352580 
02/11/2002 00:00,731522.000000,32.000000,1,1,2,0.402425,0.431669,0.438429,0.402015,0.355365 
02/11/2002 00:00,731522.000000,32.000000,1,1,2,0.401308,0.429510,0.430842,0.386104,0.330192 
03/11/2002 00:00,731523.000000,33.000000,1,1,2,0.412413,0.425982,0.432774,0.403862,0.356575 
03/11/2002 00:00,731523.000000,33.000000,1,1,2,0.411309,0.425000,0.431016,0.402493,0.359597 
03/11/2002 00:00,731523.000000,33.000000,1,1,2,0.412898,0.427111,0.435407,0.408563,0.363310 
03/11/2002 00:00,731523.000000,33.000000,1,1,2,0.411409,0.425014,0.428355,0.392528,0.336598 
04/11/2002 00:00,731524.000000,34.000000,1,1,2,0.421349,0.424196,0.430258,0.408498,0.364847 
04/11/2002 00:00,731524.000000,34.000000,1,1,2,0.420935,0.423234,0.428575,0.407018,0.367295 
04/11/2002 00:00,731524.000000,34.000000,1,1,2,0.421822,0.425300,0.432740,0.413112,0.371968 
04/11/2002 00:00,731524.000000,34.000000,1,1,2,0.420967,0.423284,0.426150,0.397153,0.343630 
05/11/2002 00:00,731525.000000,35.000000,1,1,2,0.441653,0.425874,0.428568,0.411914,0.373472 
05/11/2002 00:00,731525.000000,35.000000,1,1,2,0.439209,0.424678,0.426902,0.410346,0.375349 
05/11/2002 00:00,731525.000000,35.000000,1,1,2,0.441711,0.426947,0.430934,0.416408,0.380944 
05/11/2002 00:00,731525.000000,35.000000,1,1,2,0.439324,0.424775,0.424697,0.400620,0.350962 
06/11/2002 00:00,731526.000000,36.000000,1,1,2,0.461707,0.431537,0.428213,0.414705,0.382240 
06/11/2002 00:00,731526.000000,36.000000,1,1,2,0.460576,0.430035,0.426480,0.413035,0.383557 
06/11/2002 00:00,731526.000000,36.000000,1,1,2,0.461780,0.432567,0.430499,0.419079,0.390020 
06/11/2002 00:00,731526.000000,36.000000,1,1,2,0.460759,0.430210,0.424486,0.403486,0.358393 
07/11/2002 00:00,731527.000000,37.000000,1,1,2,0.457827,0.438398,0.429426,0.417368,0.391088 
07/11/2002 00:00,731527.000000,37.000000,1,1,2,0.456979,0.436814,0.427566,0.415558,0.391848 
07/11/2002 00:00,731527.000000,37.000000,1,1,2,0.457977,0.439376,0.431654,0.421634,0.399144 
07/11/2002 00:00,731527.000000,37.000000,1,1,2,0.457259,0.437102,0.425799,0.406222,0.365849 
08/11/2002 00:00,731528.000000,38.000000,1,1,2,0.466737,0.444694,0.432068,0.420272,0.400071 
08/11/2002 00:00,731528.000000,38.000000,1,1,2,0.466137,0.443102,0.430059,0.418276,0.400256 
08/11/2002 00:00,731528.000000,38.000000,1,1,2,0.466869,0.445677,0.434260,0.424451,0.408387 
08/11/2002 00:00,731528.000000,38.000000,1,1,2,0.466445,0.443518,0.428551,0.409197,0.373358 
09/11/2002 00:00,731529.000000,39.000000,1,1,2,0.469078,0.451420,0.435961,0.423680,0.409324 
09/11/2002 00:00,731529.000000,39.000000,1,1,2,0.468537,0.449872,0.433800,0.421453,0.408896 
09/11/2002 00:00,731529.000000,39.000000,1,1,2,0.469258,0.452416,0.438142,0.427793,0.417909 
09/11/2002 00:00,731529.000000,39.000000,1,1,2,0.468770,0.450406,0.432583,0.412683,0.381024 
10/11/2002 00:00,731530.000000,40.000000,1,1,2,0.457177,0.454519,0.440566,0.427744,0.419046 
10/11/2002 00:00,731530.000000,40.000000,1,1,2,0.456637,0.453062,0.438279,0.425249,0.417938 
10/11/2002 00:00,731530.000000,40.000000,1,1,2,0.457422,0.455532,0.442747,0.431811,0.427936 
10/11/2002 00:00,731530.000000,40.000000,1,1,2,0.456857,0.453670,0.437386,0.416859,0.389004 
11/11/2002 00:00,731531.000000,41.000000,1,1,2,0.447447,0.453307,0.444472,0.432368,0.429464 
11/11/2002 00:00,731531.000000,41.000000,1,1,2,0.446939,0.451958,0.442126,0.429586,0.427585 
11/11/2002 00:00,731531.000000,41.000000,1,1,2,0.447718,0.454336,0.446649,0.436395,0.438725 
11/11/2002 00:00,731531.000000,41.000000,1,1,2,0.447124,0.452605,0.441545,0.421670,0.397481 
12/11/2002 00:00,731532.000000,42.000000,1,1,2,0.442523,0.450556,0.446779,0.437122,0.440767 
12/11/2002 00:00,731532.000000,42.000000,1,1,2,0.441957,0.449298,0.444444,0.434074,0.438001 
12/11/2002 00:00,731532.000000,42.000000,1,1,2,0.442796,0.451581,0.448935,0.441096,0.450489 
12/11/2002 00:00,731532.000000,42.000000,1,1,2,0.442114,0.449958,0.444134,0.426725,0.406613 
13/11/2002 00:00,731533.000000,43.000000,1,1,2,0.490119,0.455821,0.448834,0.441653,0.453069 
13/11/2002 00:00,731533.000000,43.000000,1,1,2,0.489764,0.454546,0.446520,0.438389,0.449285 
13/11/2002 00:00,731533.000000,43.000000,1,1,2,0.490153,0.456898,0.450980,0.445554,0.463359 
13/11/2002 00:00,731533.000000,43.000000,1,1,2,0.489761,0.455270,0.446456,0.431667,0.416480 
14/11/2002 00:00,731534.000000,44.000000,1,1,2,0.501617,0.470651,0.453356,0.446264,0.466519 
14/11/2002 00:00,731534.000000,44.000000,1,1,2,0.501302,0.469427,0.451024,0.442818,0.461570 
14/11/2002 00:00,731534.000000,44.000000,1,1,2,0.501753,0.471684,0.455525,0.450083,0.477522 
14/11/2002 00:00,731534.000000,44.000000,1,1,2,0.501401,0.470176,0.451249,0.436785,0.427162 
15/11/2002 00:00,731535.000000,45.000000,1,1,2,0.463958,0.474544,0.460502,0.451652,0.481517 
15/11/2002 00:00,731535.000000,45.000000,1,1,2,0.463485,0.473423,0.458172,0.448047,0.475218 
15/11/2002 00:00,731535.000000,45.000000,1,1,2,0.464332,0.475590,0.462688,0.455391,0.493448 
15/11/2002 00:00,731535.000000,45.000000,1,1,2,0.463725,0.474213,0.458762,0.442845,0.438915 
16/11/2002 00:00,731536.000000,46.000000,1,1,2,0.455249,0.469231,0.465499,0.457762,0.498679 
16/11/2002 00:00,731536.000000,46.000000,1,1,2,0.454526,0.468097,0.463237,0.454058,0.490798 
16/11/2002 00:00,731536.000000,46.000000,1,1,2,0.455520,0.470310,0.467679,0.461398,0.511841 
16/11/2002 00:00,731536.000000,46.000000,1,1,2,0.454665,0.468921,0.464163,0.449935,0.452201 
17/11/2002 00:00,731537.000000,47.000000,1,1,2,0.450519,0.463468,0.466510,0.463311,0.518399 
17/11/2002 00:00,731537.000000,47.000000,1,1,2,0.449797,0.462357,0.464367,0.459628,0.508720 
17/11/2002 00:00,731537.000000,47.000000,1,1,2,0.450736,0.464499,0.468646,0.466831,0.533106 
17/11/2002 00:00,731537.000000,47.000000,1,1,2,0.449875,0.463150,0.465535,0.456741,0.467399 
18/11/2002 00:00,731538.000000,48.000000,1,1,2,0.438720,0.456281,0.464556,0.467131,0.540315 
18/11/2002 00:00,731538.000000,48.000000,1,1,2,0.437971,0.455222,0.462574,0.463571,0.528828 
18/11/2002 00:00,731538.000000,48.000000,1,1,2,0.438967,0.457242,0.466625,0.470709,0.556684 
18/11/2002 00:00,731538.000000,48.000000,1,1,2,0.438047,0.455947,0.463867,0.461771,0.484442 
19/11/2002 00:00,731539.000000,49.000000,1,1,2,0.431527,0.449229,0.460741,0.469351,0.562932 
19/11/2002 00:00,731539.000000,49.000000,1,1,2,0.430716,0.448200,0.458896,0.465792,0.550189 
19/11/2002 00:00,731539.000000,49.000000,1,1,2,0.431803,0.450160,0.462848,0.473761,0.580423 
19/11/2002 00:00,731539.000000,49.000000,1,1,2,0.430776,0.448844,0.460123,0.464339,0.502743 
20/11/2002 00:00,731540.000000,50.000000,1,1,2,0.428647,0.443586,0.456488,0.471694,0.583747 
20/11/2002 00:00,731540.000000,50.000000,1,1,2,0.427728,0.442535,0.454654,0.467537,0.571099 
20/11/2002 00:00,731540.000000,50.000000,1,1,2,0.428950,0.444545,0.458914,0.478838,0.599123 
20/11/2002 00:00,731540.000000,50.000000,1,1,2,0.427750,0.443075,0.455507,0.464609,0.521314 
21/11/2002 00:00,731541.000000,51.000000,1,1,2,0.428769,0.439646,0.453011,0.477431,0.599697 
21/11/2002 00:00,731541.000000,51.000000,1,1,2,0.427716,0.438505,0.450897,0.470960,0.589529 
21/11/2002 00:00,731541.000000,51.000000,1,1,2,0.429092,0.440684,0.456090,0.490085,0.600000 
21/11/2002 00:00,731541.000000,51.000000,1,1,2,0.427679,0.438907,0.450974,0.463490,0.538926 
22/11/2002 00:00,731542.000000,52.000000,1,1,2,0.429605,0.437193,0.451596,0.493983,0.600000 
22/11/2002 00:00,731542.000000,52.000000,1,1,2,0.428405,0.435831,0.448326,0.479139,0.600000 
22/11/2002 00:00,731542.000000,52.000000,1,1,2,0.429791,0.437802,0.451790,0.491767,0.600000 
22/11/2002 00:00,731542.000000,52.000000,1,1,2,0.428299,0.436043,0.447064,0.462266,0.554333 
23/11/2002 00:00,731543.000000,53.000000,1,1,2,0.426120,0.434752,0.449357,0.504154,0.600000 
23/11/2002 00:00,731543.000000,53.000000,1,1,2,0.424969,0.433442,0.446699,0.491259,0.600000 
23/11/2002 00:00,731543.000000,53.000000,1,1,2,0.426325,0.435315,0.448972,0.497093,0.600000 
23/11/2002 00:00,731543.000000,53.000000,1,1,2,0.424820,0.433454,0.443871,0.461988,0.566775 
24/11/2002 00:00,731544.000000,54.000000,1,1,2,0.420374,0.432130,0.449268,0.523216,0.600000 
24/11/2002 00:00,731544.000000,54.000000,1,1,2,0.419402,0.430561,0.444469,0.498095,0.600000 
24/11/2002 00:00,731544.000000,54.000000,1,1,2,0.420654,0.432768,0.449181,0.517254,0.600000 
24/11/2002 00:00,731544.000000,54.000000,1,1,2,0.419207,0.430523,0.441188,0.462978,0.576419 
25/11/2002 00:00,731545.000000,55.000000,1,1,2,0.411431,0.428923,0.452042,0.551097,0.600000 
25/11/2002 00:00,731545.000000,55.000000,1,1,2,0.410840,0.426836,0.442034,0.501688,0.600000 
25/11/2002 00:00,731545.000000,55.000000,1,1,2,0.411762,0.429581,0.451982,0.547300,0.600000 
25/11/2002 00:00,731545.000000,55.000000,1,1,2,0.410687,0.426793,0.438725,0.465013,0.584171 
26/11/2002 00:00,731546.000000,56.000000,1,1,2,0.408447,0.426261,0.457369,0.574755,0.600000 
26/11/2002 00:00,731546.000000,56.000000,1,1,2,0.407551,0.423263,0.439128,0.500407,0.600000 
26/11/2002 00:00,731546.000000,56.000000,1,1,2,0.408798,0.426888,0.457008,0.572462,0.600000 
26/11/2002 00:00,731546.000000,56.000000,1,1,2,0.407355,0.423269,0.436406,0.467861,0.590925 
27/11/2002 00:00,731547.000000,57.000000,1,1,2,0.407011,0.424317,0.463717,0.588594,0.600000 
27/11/2002 00:00,731547.000000,57.000000,1,1,2,0.405679,0.420144,0.435946,0.495218,0.600000 
27/11/2002 00:00,731547.000000,57.000000,1,1,2,0.407390,0.425017,0.464100,0.589440,0.600000 
27/11/2002 00:00,731547.000000,57.000000,1,1,2,0.405463,0.420241,0.434319,0.471435,0.596794 
28/11/2002 00:00,731548.000000,58.000000,1,1,2,0.429801,0.425963,0.471021,0.598272,0.600000 
28/11/2002 00:00,731548.000000,58.000000,1,1,2,0.425415,0.420120,0.433577,0.490924,0.600000 
28/11/2002 00:00,731548.000000,58.000000,1,1,2,0.429878,0.426712,0.471982,0.599124,0.600000 
28/11/2002 00:00,731548.000000,58.000000,1,1,2,0.425030,0.420279,0.432895,0.476057,0.600000 
29/11/2002 00:00,731549.000000,59.000000,1,1,2,0.448387,0.431437,0.484498,0.600000,0.600000 
29/11/2002 00:00,731549.000000,59.000000,1,1,2,0.445720,0.423537,0.433430,0.494853,0.600000 
29/11/2002 00:00,731549.000000,59.000000,1,1,2,0.448459,0.431694,0.481612,0.600000,0.600000 
29/11/2002 00:00,731549.000000,59.000000,1,1,2,0.445434,0.423619,0.432322,0.480179,0.600000 
30/11/2002 00:00,731550.000000,60.000000,1,1,2,0.436277,0.437172,0.506594,0.600000,0.600000 
30/11/2002 00:00,731550.000000,60.000000,1,1,2,0.433137,0.426604,0.434727,0.502799,0.600000 
30/11/2002 00:00,731550.000000,60.000000,1,1,2,0.435663,0.434965,0.486311,0.600000,0.600000 
30/11/2002 00:00,731550.000000,60.000000,1,1,2,0.432847,0.426525,0.432406,0.483170,0.600000 
01/12/2002 00:00,731551.000000,61.000000,1,1,2,0.428628,0.441854,0.533331,0.600000,0.600000 
01/12/2002 00:00,731551.000000,61.000000,1,1,2,0.424191,0.427018,0.438365,0.522260,0.600000 
01/12/2002 00:00,731551.000000,61.000000,1,1,2,0.426827,0.435204,0.489375,0.600000,0.600000 
01/12/2002 00:00,731551.000000,61.000000,1,1,2,0.423779,0.426578,0.432941,0.487170,0.600000 
02/12/2002 00:00,731552.000000,62.000000,1,1,2,0.427226,0.448887,0.562660,0.600000,0.600000 
02/12/2002 00:00,731552.000000,62.000000,1,1,2,0.420436,0.426505,0.442756,0.539658,0.600000 
02/12/2002 00:00,731552.000000,62.000000,1,1,2,0.423539,0.435191,0.495821,0.600000,0.600000 
02/12/2002 00:00,731552.000000,62.000000,1,1,2,0.419786,0.425587,0.433403,0.491001,0.600000 
03/12/2002 00:00,731553.000000,63.000000,1,1,2,0.425641,0.461027,0.592054,0.600000,0.600000 
03/12/2002 00:00,731553.000000,63.000000,1,1,2,0.414850,0.425102,0.445646,0.546186,0.600000 
03/12/2002 00:00,731553.000000,63.000000,1,1,2,0.418376,0.435080,0.504478,0.600000,0.600000 
03/12/2002 00:00,731553.000000,63.000000,1,1,2,0.414133,0.423844,0.433712,0.494848,0.600000 
