Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,75 ,300 ,600 ,900 ,1200  
10/06/2008 00:00,733569.000000,253.000000,1,1,1,0.316138,0.319529,0.316023,3.035476,0.232983 
11/06/2008 00:00,733570.000000,254.000000,1,1,1,0.302739,0.316188,0.313849,3.032889,0.241158 
12/06/2008 00:00,733571.000000,255.000000,1,1,1,0.292415,0.312236,0.311654,3.030802,0.248275 
13/06/2008 00:00,733572.000000,256.000000,1,1,1,0.284085,0.308171,0.309435,3.028945,0.254639 
14/06/2008 00:00,733573.000000,257.000000,1,1,1,0.276768,0.304149,0.307221,3.027169,0.260443 
15/06/2008 00:00,733574.000000,258.000000,1,1,1,0.270049,0.300226,0.305040,3.025394,0.265808 
16/06/2008 00:00,733575.000000,259.000000,1,1,1,0.263922,0.296464,0.302910,3.023584,0.270809 
17/06/2008 00:00,733576.000000,260.000000,1,1,1,0.258378,0.292887,0.300850,3.021731,0.275490 
18/06/2008 00:00,733577.000000,261.000000,1,1,1,0.252842,0.289441,0.298868,3.019847,0.279872 
19/06/2008 00:00,733578.000000,262.000000,1,1,1,0.247665,0.286152,0.296970,3.017958,0.283958 
20/06/2008 00:00,733579.000000,263.000000,1,1,1,0.261342,0.284761,0.295303,3.016116,0.287738 
21/06/2008 00:00,733580.000000,264.000000,1,1,1,0.269461,0.284038,0.293876,3.014381,0.291199 
22/06/2008 00:00,733581.000000,265.000000,1,1,1,0.259612,0.282603,0.292587,3.012800,0.294324 
23/06/2008 00:00,733582.000000,266.000000,1,1,1,0.251279,0.280720,0.291374,3.011400,0.297102 
24/06/2008 00:00,733583.000000,267.000000,1,1,1,0.244264,0.278550,0.290205,3.010194,0.299529 
25/06/2008 00:00,733584.000000,268.000000,1,1,1,0.238036,0.276195,0.289062,3.009183,0.301612 
26/06/2008 00:00,733585.000000,269.000000,1,1,1,0.232435,0.273740,0.287938,3.008351,0.303368 
27/06/2008 00:00,733586.000000,270.000000,1,1,1,0.227430,0.271255,0.286833,3.007679,0.304822 
28/06/2008 00:00,733587.000000,271.000000,1,1,1,0.222846,0.268798,0.285752,3.007135,0.306006 
29/06/2008 00:00,733588.000000,272.000000,1,1,1,0.218842,0.266428,0.284704,3.006691,0.306956 
30/06/2008 00:00,733589.000000,273.000000,1,1,1,0.215266,0.264146,0.283691,3.006314,0.307707 
01/07/2008 00:00,733590.000000,274.000000,1,1,1,0.212107,0.261956,0.282715,3.005977,0.308294 
02/07/2008 00:00,733591.000000,275.000000,1,1,1,0.396762,0.264193,0.282059,3.005690,0.308748 
03/07/2008 00:00,733592.000000,276.000000,1,1,1,0.392369,0.338619,0.284083,3.005753,0.309102 
04/07/2008 00:00,733593.000000,277.000000,1,1,1,0.340123,0.343529,0.294841,3.007108,0.309403 
05/07/2008 00:00,733594.000000,278.000000,1,1,1,0.320895,0.333823,0.303420,3.009795,0.309690 
06/07/2008 00:00,733595.000000,279.000000,1,1,1,0.307078,0.325554,0.306844,3.013458,0.309986 
07/07/2008 00:00,733596.000000,280.000000,1,1,1,0.297530,0.318750,0.307618,3.017503,0.310297 
08/07/2008 00:00,733597.000000,281.000000,1,1,1,0.288603,0.312763,0.307026,3.021516,0.310620 
09/07/2008 00:00,733598.000000,282.000000,1,1,1,0.280522,0.307395,0.305709,3.025274,0.310945 
10/07/2008 00:00,733599.000000,283.000000,1,1,1,0.273208,0.302515,0.304025,3.028681,0.311266 
11/07/2008 00:00,733600.000000,284.000000,1,1,1,0.266463,0.298030,0.302173,3.031710,0.311575 
12/07/2008 00:00,733601.000000,285.000000,1,1,1,0.259422,0.293824,0.300262,3.034361,0.311866 
13/07/2008 00:00,733602.000000,286.000000,1,1,1,0.253532,0.289970,0.298372,3.036653,0.312136 
14/07/2008 00:00,733603.000000,287.000000,1,1,1,0.248682,0.286437,0.296550,3.038622,0.312382 
15/07/2008 00:00,733604.000000,288.000000,1,1,1,0.244207,0.283159,0.294813,3.040301,0.312604 
16/07/2008 00:00,733605.000000,289.000000,1,1,1,0.239068,0.279998,0.293163,3.041717,0.312802 
17/07/2008 00:00,733606.000000,290.000000,1,1,1,0.234231,0.276977,0.291601,3.042894,0.312976 
18/07/2008 00:00,733607.000000,291.000000,1,1,1,0.229930,0.274124,0.290129,3.043852,0.313126 
19/07/2008 00:00,733608.000000,292.000000,1,1,1,0.225836,0.271412,0.288745,3.044611,0.313256 
20/07/2008 00:00,733609.000000,293.000000,1,1,1,0.221952,0.268823,0.287444,3.045186,0.313364 
21/07/2008 00:00,733610.000000,294.000000,1,1,1,0.218173,0.266345,0.286223,3.045594,0.313454 
22/07/2008 00:00,733611.000000,295.000000,1,1,1,0.214712,0.263982,0.285076,3.045845,0.313525 
23/07/2008 00:00,733612.000000,296.000000,1,1,1,0.230863,0.263368,0.284122,3.045969,0.313581 
24/07/2008 00:00,733613.000000,297.000000,1,1,1,0.400000,0.266021,0.283535,3.046020,0.313623 
25/07/2008 00:00,733614.000000,298.000000,1,1,1,0.400000,0.389917,0.286727,3.046517,0.313665 
26/07/2008 00:00,733615.000000,299.000000,1,1,1,0.347245,0.364155,0.339892,3.052082,0.313828 
27/07/2008 00:00,733616.000000,300.000000,1,1,1,0.328651,0.346971,0.339031,3.070879,0.314391 
28/07/2008 00:00,733617.000000,301.000000,1,1,1,0.315342,0.335218,0.332645,3.087134,0.315194 
29/07/2008 00:00,733618.000000,302.000000,1,1,1,0.304376,0.326375,0.326729,3.098950,0.316074 
30/07/2008 00:00,733619.000000,303.000000,1,1,1,0.295231,0.319231,0.321669,3.107777,0.316940 
31/07/2008 00:00,733620.000000,304.000000,1,1,1,0.287522,0.313213,0.317331,3.114622,0.317744 
01/08/2008 00:00,733621.000000,305.000000,1,1,1,0.280196,0.307893,0.313554,3.120081,0.318466 
02/08/2008 00:00,733622.000000,306.000000,1,1,1,0.273791,0.303151,0.310227,3.124520,0.319100 
03/08/2008 00:00,733623.000000,307.000000,1,1,1,0.275470,0.299900,0.307397,3.128192,0.319649 
04/08/2008 00:00,733624.000000,308.000000,1,1,1,0.345234,0.302056,0.305506,3.131368,0.320122 
05/08/2008 00:00,733625.000000,309.000000,1,1,1,0.377839,0.311553,0.305017,3.134369,0.320536 
06/08/2008 00:00,733626.000000,310.000000,1,1,1,0.400000,0.348839,0.307960,3.137824,0.320919 
07/08/2008 00:00,733627.000000,311.000000,1,1,1,0.400000,0.400000,0.329002,3.144467,0.321366 
08/08/2008 00:00,733628.000000,312.000000,1,1,1,0.341916,0.362169,0.381083,3.163305,0.322192 
09/08/2008 00:00,733629.000000,313.000000,1,1,1,0.326698,0.336096,0.339895,3.234384,0.324685 
10/08/2008 00:00,733630.000000,314.000000,1,1,1,0.313153,0.329085,0.332230,3.246981,0.326893 
11/08/2008 00:00,733631.000000,315.000000,1,1,1,0.310643,0.324160,0.326914,3.255865,0.328710 
12/08/2008 00:00,733632.000000,316.000000,1,1,1,0.306709,0.320072,0.322851,3.262825,0.330169 
13/08/2008 00:00,733633.000000,317.000000,1,1,1,0.296324,0.315481,0.319415,3.268545,0.331325 
14/08/2008 00:00,733634.000000,318.000000,1,1,1,0.400000,0.320894,0.317628,3.273588,0.332245 
15/08/2008 00:00,733635.000000,319.000000,1,1,1,0.400000,0.400000,0.328274,3.280512,0.333067 
16/08/2008 00:00,733636.000000,320.000000,1,1,1,0.400000,0.400000,0.400000,3.318439,0.334838 
17/08/2008 00:00,733637.000000,321.000000,1,1,1,0.400000,0.386869,0.377175,3.748452,0.348477 
18/08/2008 00:00,733638.000000,322.000000,1,1,1,0.351899,0.369170,0.369853,3.787186,0.362982 
19/08/2008 00:00,733639.000000,323.000000,1,1,1,0.333987,0.351097,0.357747,3.809789,0.373615 
20/08/2008 00:00,733640.000000,324.000000,1,1,1,0.322364,0.340646,0.348982,3.823276,0.379478 
21/08/2008 00:00,733641.000000,325.000000,1,1,1,0.313243,0.333073,0.342745,3.833460,0.382121 
22/08/2008 00:00,733642.000000,326.000000,1,1,1,0.305115,0.326936,0.338114,3.841295,0.383332 
23/08/2008 00:00,733643.000000,327.000000,1,1,1,0.298244,0.321807,0.334595,3.847162,0.383990 
24/08/2008 00:00,733644.000000,328.000000,1,1,1,0.292663,0.317487,0.331894,3.851470,0.384407 
25/08/2008 00:00,733645.000000,329.000000,1,1,1,0.287517,0.313743,0.329792,3.854572,0.384691 
26/08/2008 00:00,733646.000000,330.000000,1,1,1,0.282664,0.310426,0.328127,3.856733,0.384887 
27/08/2008 00:00,733647.000000,331.000000,1,1,1,0.278116,0.307468,0.326781,3.858147,0.385016 
28/08/2008 00:00,733648.000000,332.000000,1,1,1,0.273856,0.304825,0.325675,3.858959,0.385094 
29/08/2008 00:00,733649.000000,333.000000,1,1,1,0.270375,0.302497,0.324754,3.859283,0.385131 
30/08/2008 00:00,733650.000000,334.000000,1,1,1,0.267629,0.300466,0.323980,3.859206,0.385135 
31/08/2008 00:00,733651.000000,335.000000,1,1,1,0.295673,0.301456,0.323658,3.858974,0.385122 
01/09/2008 00:00,733652.000000,336.000000,1,1,1,0.356986,0.305702,0.323954,3.858903,0.385114 
02/09/2008 00:00,733653.000000,337.000000,1,1,1,0.361339,0.315997,0.325249,3.859487,0.385148 
03/09/2008 00:00,733654.000000,338.000000,1,1,1,0.353415,0.324003,0.327056,3.860953,0.385244 
04/09/2008 00:00,733655.000000,339.000000,1,1,1,0.400000,0.335773,0.329713,3.863695,0.385430 
05/09/2008 00:00,733656.000000,340.000000,1,1,1,0.368633,0.372736,0.336048,3.869432,0.385815 
06/09/2008 00:00,733657.000000,341.000000,1,1,1,0.344293,0.358570,0.346159,3.880084,0.386535 
07/09/2008 00:00,733658.000000,342.000000,1,1,1,0.337668,0.349533,0.346585,3.892149,0.387409 
08/09/2008 00:00,733659.000000,343.000000,1,1,1,0.370590,0.350181,0.345926,3.903711,0.388277 
09/09/2008 00:00,733660.000000,344.000000,1,1,1,0.392820,0.359072,0.347193,3.915619,0.389153 
10/09/2008 00:00,733661.000000,345.000000,1,1,1,0.363603,0.363904,0.350267,3.929151,0.390111 
