Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,75 ,300 ,600 ,900 ,1200  
25/12/2007 00:00,733401.000000,85.000000,1,1,4,0.141254,0.143076,0.160326,1.489976,0.194217 
25/12/2007 00:00,733401.000000,85.000000,1,1,4,0.141052,0.142859,0.159819,1.488865,0.194191 
26/12/2007 00:00,733402.000000,86.000000,1,1,4,0.142942,0.144787,0.162868,1.491491,0.194247 
26/12/2007 00:00,733402.000000,86.000000,1,1,4,0.142001,0.143736,0.160393,1.488878,0.194193 
26/12/2007 00:00,733402.000000,86.000000,1,1,4,0.141802,0.143520,0.159911,1.487735,0.194167 
27/12/2007 00:00,733403.000000,87.000000,1,1,4,0.143638,0.145407,0.162865,1.490555,0.194226 
27/12/2007 00:00,733403.000000,87.000000,1,1,4,0.142708,0.144369,0.160510,1.487791,0.194169 
27/12/2007 00:00,733403.000000,87.000000,1,1,4,0.142512,0.144155,0.160052,1.486618,0.194142 
28/12/2007 00:00,733404.000000,88.000000,1,1,4,0.144295,0.146002,0.162910,1.489624,0.194203 
28/12/2007 00:00,733404.000000,88.000000,1,1,4,0.143372,0.144975,0.160667,1.486718,0.194144 
28/12/2007 00:00,733404.000000,88.000000,1,1,4,0.143177,0.144764,0.160232,1.485516,0.194115 
29/12/2007 00:00,733405.000000,89.000000,1,1,4,0.144714,0.146552,0.162993,1.488700,0.194180 
29/12/2007 00:00,733405.000000,89.000000,1,1,4,0.143769,0.145533,0.160856,1.485660,0.194118 
29/12/2007 00:00,733405.000000,89.000000,1,1,4,0.143566,0.145322,0.160441,1.484432,0.194088 
30/12/2007 00:00,733406.000000,90.000000,1,1,4,0.145003,0.147053,0.163106,1.487785,0.194156 
30/12/2007 00:00,733406.000000,90.000000,1,1,4,0.144049,0.146039,0.161067,1.484620,0.194091 
30/12/2007 00:00,733406.000000,90.000000,1,1,4,0.143842,0.145829,0.160671,1.483367,0.194061 
31/12/2007 00:00,733407.000000,91.000000,1,1,4,0.145169,0.147502,0.163242,1.486881,0.194131 
31/12/2007 00:00,733407.000000,91.000000,1,1,4,0.144190,0.146489,0.161293,1.483597,0.194063 
31/12/2007 00:00,733407.000000,91.000000,1,1,4,0.143975,0.146278,0.160914,1.482321,0.194032 
01/01/2008 00:00,733408.000000,92.000000,1,1,4,0.145432,0.147917,0.163394,1.485988,0.194106 
01/01/2008 00:00,733408.000000,92.000000,1,1,4,0.144392,0.146900,0.161529,1.482593,0.194035 
01/01/2008 00:00,733408.000000,92.000000,1,1,4,0.144158,0.146686,0.161165,1.481296,0.194002 
02/01/2008 00:00,733409.000000,93.000000,1,1,4,0.145647,0.148301,0.163560,1.485106,0.194079 
02/01/2008 00:00,733409.000000,93.000000,1,1,4,0.144548,0.147273,0.161770,1.481607,0.194006 
02/01/2008 00:00,733409.000000,93.000000,1,1,4,0.144297,0.147055,0.161420,1.480289,0.193972 
03/01/2008 00:00,733410.000000,94.000000,1,1,4,0.145846,0.148656,0.163736,1.484237,0.194053 
03/01/2008 00:00,733410.000000,94.000000,1,1,4,0.144691,0.147614,0.162015,1.480639,0.193976 
03/01/2008 00:00,733410.000000,94.000000,1,1,4,0.144423,0.147391,0.161677,1.479302,0.193941 
04/01/2008 00:00,733411.000000,95.000000,1,1,4,0.146073,0.148990,0.163919,1.483380,0.194026 
04/01/2008 00:00,733411.000000,95.000000,1,1,4,0.144862,0.147931,0.162259,1.479689,0.193946 
04/01/2008 00:00,733411.000000,95.000000,1,1,4,0.144578,0.147702,0.161932,1.478334,0.193910 
05/01/2008 00:00,733412.000000,96.000000,1,1,4,0.146354,0.149312,0.164107,1.482537,0.193998 
05/01/2008 00:00,733412.000000,96.000000,1,1,4,0.145087,0.148233,0.162503,1.478757,0.193915 
05/01/2008 00:00,733412.000000,96.000000,1,1,4,0.144786,0.147997,0.162185,1.477385,0.193878 
06/01/2008 00:00,733413.000000,97.000000,1,1,4,0.146682,0.149627,0.164300,1.481706,0.193969 
06/01/2008 00:00,733413.000000,97.000000,1,1,4,0.145358,0.148527,0.162745,1.477842,0.193883 
06/01/2008 00:00,733413.000000,97.000000,1,1,4,0.145040,0.148283,0.162435,1.476453,0.193845 
07/01/2008 00:00,733414.000000,98.000000,1,1,4,0.147032,0.149938,0.164496,1.480887,0.193941 
07/01/2008 00:00,733414.000000,98.000000,1,1,4,0.145652,0.148816,0.162986,1.476943,0.193851 
07/01/2008 00:00,733414.000000,98.000000,1,1,4,0.145317,0.148565,0.162683,1.475539,0.193812 
08/01/2008 00:00,733415.000000,99.000000,1,1,4,0.147380,0.150246,0.164695,1.480082,0.193911 
08/01/2008 00:00,733415.000000,99.000000,1,1,4,0.145946,0.149102,0.163225,1.476062,0.193818 
08/01/2008 00:00,733415.000000,99.000000,1,1,4,0.145595,0.148842,0.162927,1.474642,0.193778 
09/01/2008 00:00,733416.000000,100.000000,1,1,4,0.147698,0.150549,0.164897,1.479290,0.193881 
09/01/2008 00:00,733416.000000,100.000000,1,1,4,0.146213,0.149381,0.163461,1.475196,0.193785 
09/01/2008 00:00,733416.000000,100.000000,1,1,4,0.145848,0.149114,0.163168,1.473762,0.193743 
10/01/2008 00:00,733417.000000,101.000000,1,1,4,0.148015,0.150848,0.165100,1.478510,0.193851 
10/01/2008 00:00,733417.000000,101.000000,1,1,4,0.146488,0.149656,0.163695,1.474345,0.193751 
10/01/2008 00:00,733417.000000,101.000000,1,1,4,0.146110,0.149380,0.163406,1.472898,0.193709 
11/01/2008 00:00,733418.000000,102.000000,1,1,4,0.148552,0.151160,0.165305,1.477743,0.193820 
11/01/2008 00:00,733418.000000,102.000000,1,1,4,0.147076,0.149955,0.163929,1.473510,0.193717 
11/01/2008 00:00,733418.000000,102.000000,1,1,4,0.146704,0.149674,0.163643,1.472049,0.193673 
12/01/2008 00:00,733419.000000,103.000000,1,1,4,0.149093,0.151483,0.165512,1.476988,0.193789 
12/01/2008 00:00,733419.000000,103.000000,1,1,4,0.147687,0.150276,0.164162,1.472690,0.193682 
12/01/2008 00:00,733419.000000,103.000000,1,1,4,0.147336,0.149993,0.163880,1.471216,0.193638 
13/01/2008 00:00,733420.000000,104.000000,1,1,4,0.149596,0.151814,0.165722,1.476246,0.193758 
13/01/2008 00:00,733420.000000,104.000000,1,1,4,0.148246,0.150611,0.164397,1.471886,0.193647 
13/01/2008 00:00,733420.000000,104.000000,1,1,4,0.147911,0.150327,0.164117,1.470398,0.193601 
14/01/2008 00:00,733421.000000,105.000000,1,1,4,0.150068,0.152147,0.165934,1.475516,0.193726 
14/01/2008 00:00,733421.000000,105.000000,1,1,4,0.148761,0.150953,0.164633,1.471095,0.193612 
14/01/2008 00:00,733421.000000,105.000000,1,1,4,0.148439,0.150670,0.164356,1.469596,0.193565 
15/01/2008 00:00,733422.000000,106.000000,1,1,4,0.150513,0.152481,0.166147,1.474799,0.193694 
15/01/2008 00:00,733422.000000,106.000000,1,1,4,0.149241,0.151298,0.164870,1.470320,0.193576 
15/01/2008 00:00,733422.000000,106.000000,1,1,4,0.148927,0.151017,0.164595,1.468808,0.193528 
16/01/2008 00:00,733423.000000,107.000000,1,1,4,0.150931,0.152814,0.166363,1.474094,0.193661 
16/01/2008 00:00,733423.000000,107.000000,1,1,4,0.149681,0.151642,0.165107,1.469559,0.193540 
16/01/2008 00:00,733423.000000,107.000000,1,1,4,0.149371,0.151364,0.164836,1.468036,0.193491 
17/01/2008 00:00,733424.000000,108.000000,1,1,4,0.151309,0.153142,0.166579,1.473402,0.193629 
17/01/2008 00:00,733424.000000,108.000000,1,1,4,0.150047,0.151981,0.165345,1.468812,0.193504 
17/01/2008 00:00,733424.000000,108.000000,1,1,4,0.149724,0.151704,0.165076,1.467277,0.193454 
18/01/2008 00:00,733425.000000,109.000000,1,1,4,0.151543,0.153457,0.166795,1.472721,0.193596 
18/01/2008 00:00,733425.000000,109.000000,1,1,4,0.150124,0.152293,0.165581,1.468079,0.193467 
18/01/2008 00:00,733425.000000,109.000000,1,1,4,0.149756,0.152013,0.165315,1.466533,0.193416 
19/01/2008 00:00,733426.000000,110.000000,1,1,4,0.151625,0.153750,0.167010,1.472052,0.193562 
19/01/2008 00:00,733426.000000,110.000000,1,1,4,0.150050,0.152571,0.165814,1.467359,0.193430 
19/01/2008 00:00,733426.000000,110.000000,1,1,4,0.149646,0.152285,0.165550,1.465803,0.193378 
20/01/2008 00:00,733427.000000,111.000000,1,1,4,0.151583,0.154015,0.167223,1.471395,0.193529 
20/01/2008 00:00,733427.000000,111.000000,1,1,4,0.149880,0.152811,0.166043,1.466653,0.193393 
20/01/2008 00:00,733427.000000,111.000000,1,1,4,0.149448,0.152518,0.165780,1.465086,0.193340 
21/01/2008 00:00,733428.000000,112.000000,1,1,4,0.151359,0.154243,0.167431,1.470748,0.193495 
21/01/2008 00:00,733428.000000,112.000000,1,1,4,0.149561,0.153007,0.166264,1.465959,0.193356 
21/01/2008 00:00,733428.000000,112.000000,1,1,4,0.149111,0.152703,0.166002,1.464382,0.193301 
22/01/2008 00:00,733429.000000,113.000000,1,1,4,0.150919,0.154422,0.167634,1.470113,0.193461 
22/01/2008 00:00,733429.000000,113.000000,1,1,4,0.149061,0.153147,0.166477,1.465277,0.193318 
22/01/2008 00:00,733429.000000,113.000000,1,1,4,0.148601,0.152833,0.166215,1.463690,0.193263 
23/01/2008 00:00,733430.000000,114.000000,1,1,4,0.150412,0.154550,0.167829,1.469488,0.193427 
23/01/2008 00:00,733430.000000,114.000000,1,1,4,0.148521,0.153233,0.166679,1.464606,0.193281 
23/01/2008 00:00,733430.000000,114.000000,1,1,4,0.148057,0.152907,0.166416,1.463010,0.193224 
24/01/2008 00:00,733431.000000,115.000000,1,1,4,0.149946,0.154635,0.168014,1.468872,0.193393 
24/01/2008 00:00,733431.000000,115.000000,1,1,4,0.148040,0.153273,0.166868,1.463946,0.193243 
24/01/2008 00:00,733431.000000,115.000000,1,1,4,0.147576,0.152935,0.166605,1.462340,0.193185 
25/01/2008 00:00,733432.000000,116.000000,1,1,4,0.149621,0.154691,0.168190,1.468265,0.193358 
25/01/2008 00:00,733432.000000,116.000000,1,1,4,0.147707,0.153283,0.167045,1.463296,0.193205 
25/01/2008 00:00,733432.000000,116.000000,1,1,4,0.147245,0.152934,0.166779,1.461679,0.193146 
26/01/2008 00:00,733433.000000,117.000000,1,1,4,0.149550,0.154738,0.168356,1.467667,0.193324 
26/01/2008 00:00,733433.000000,117.000000,1,1,4,0.147624,0.153288,0.167209,1.462654,0.193167 
26/01/2008 00:00,733433.000000,117.000000,1,1,4,0.147163,0.152929,0.166942,1.461028,0.193107 
27/01/2008 00:00,733434.000000,118.000000,1,1,4,0.149691,0.154795,0.168514,1.467078,0.193289 
27/01/2008 00:00,733434.000000,118.000000,1,1,4,0.147743,0.153307,0.167363,1.462021,0.193128 
27/01/2008 00:00,733434.000000,118.000000,1,1,4,0.147280,0.152938,0.167093,1.460385,0.193068 
28/01/2008 00:00,733435.000000,119.000000,1,1,4,0.150109,0.154882,0.168665,1.466495,0.193254 
28/01/2008 00:00,733435.000000,119.000000,1,1,4,0.148146,0.153361,0.167509,1.461396,0.193090 
28/01/2008 00:00,733435.000000,119.000000,1,1,4,0.147679,0.152985,0.167236,1.459750,0.193028 
29/01/2008 00:00,733436.000000,120.000000,1,1,4,0.150628,0.155002,0.168812,1.465921,0.193219 
29/01/2008 00:00,733436.000000,120.000000,1,1,4,0.148663,0.153456,0.167650,1.460778,0.193051 
29/01/2008 00:00,733436.000000,120.000000,1,1,4,0.148191,0.153074,0.167373,1.459123,0.192989 
30/01/2008 00:00,733437.000000,121.000000,1,1,4,0.151044,0.155142,0.168956,1.465353,0.193184 
30/01/2008 00:00,733437.000000,121.000000,1,1,4,0.149054,0.153576,0.167786,1.460168,0.193013 
30/01/2008 00:00,733437.000000,121.000000,1,1,4,0.148575,0.153189,0.167506,1.458503,0.192949 
31/01/2008 00:00,733438.000000,122.000000,1,1,4,0.151368,0.155296,0.169096,1.464793,0.193149 
31/01/2008 00:00,733438.000000,122.000000,1,1,4,0.149340,0.153709,0.167920,1.459565,0.192974 
31/01/2008 00:00,733438.000000,122.000000,1,1,4,0.148851,0.153317,0.167636,1.457890,0.192910 
01/02/2008 00:00,733439.000000,123.000000,1,1,4,0.151703,0.155460,0.169235,1.464239,0.193114 
01/02/2008 00:00,733439.000000,123.000000,1,1,4,0.149635,0.153854,0.168051,1.458969,0.192935 
01/02/2008 00:00,733439.000000,123.000000,1,1,4,0.149135,0.153457,0.167765,1.457283,0.192870 
02/02/2008 00:00,733440.000000,124.000000,1,1,4,0.152078,0.155637,0.169373,1.463692,0.193079 
02/02/2008 00:00,733440.000000,124.000000,1,1,4,0.149973,0.154013,0.168181,1.458379,0.192897 
02/02/2008 00:00,733440.000000,124.000000,1,1,4,0.149463,0.153611,0.167891,1.456684,0.192830 
03/02/2008 00:00,733441.000000,125.000000,1,1,4,0.152456,0.155826,0.169510,1.463152,0.193044 
03/02/2008 00:00,733441.000000,125.000000,1,1,4,0.150317,0.154184,0.168310,1.457797,0.192858 
03/02/2008 00:00,733441.000000,125.000000,1,1,4,0.149796,0.153778,0.168017,1.456091,0.192790 
04/02/2008 00:00,733442.000000,126.000000,1,1,4,0.152667,0.156014,0.169646,1.462618,0.193008 
04/02/2008 00:00,733442.000000,126.000000,1,1,4,0.150473,0.154353,0.168438,1.457221,0.192819 
04/02/2008 00:00,733442.000000,126.000000,1,1,4,0.149941,0.153941,0.168142,1.455505,0.192750 
05/02/2008 00:00,733443.000000,127.000000,1,1,4,0.152879,0.156200,0.169781,1.462091,0.192973 
05/02/2008 00:00,733443.000000,127.000000,1,1,4,0.150658,0.154521,0.168566,1.456651,0.192780 
05/02/2008 00:00,733443.000000,127.000000,1,1,4,0.150121,0.154104,0.168267,1.454925,0.192711 
06/02/2008 00:00,733444.000000,128.000000,1,1,4,0.172321,0.156409,0.169916,1.461570,0.192937 
06/02/2008 00:00,733444.000000,128.000000,1,1,4,0.164139,0.154723,0.168694,1.456088,0.192741 
06/02/2008 00:00,733444.000000,128.000000,1,1,4,0.162309,0.154305,0.168392,1.454352,0.192671 
07/02/2008 00:00,733445.000000,129.000000,1,1,4,0.174835,0.157270,0.170077,1.461056,0.192902 
07/02/2008 00:00,733445.000000,129.000000,1,1,4,0.163914,0.155493,0.168847,1.455533,0.192702 
07/02/2008 00:00,733445.000000,129.000000,1,1,4,0.161795,0.155049,0.168542,1.453787,0.192631 
08/02/2008 00:00,733446.000000,130.000000,1,1,4,0.184972,0.158138,0.170261,1.460551,0.192867 
08/02/2008 00:00,733446.000000,130.000000,1,1,4,0.173053,0.156222,0.169021,1.454986,0.192664 
08/02/2008 00:00,733446.000000,130.000000,1,1,4,0.170798,0.155743,0.168713,1.453229,0.192591 
09/02/2008 00:00,733447.000000,131.000000,1,1,4,0.198138,0.159103,0.170468,1.460055,0.192831 
09/02/2008 00:00,733447.000000,131.000000,1,1,4,0.183672,0.157114,0.169220,1.454448,0.192625 
09/02/2008 00:00,733447.000000,131.000000,1,1,4,0.181044,0.156619,0.168908,1.452681,0.192551 
10/02/2008 00:00,733448.000000,132.000000,1,1,4,0.211669,0.160151,0.170698,1.459569,0.192796 
10/02/2008 00:00,733448.000000,132.000000,1,1,4,0.194596,0.158120,0.169444,1.453921,0.192586 
10/02/2008 00:00,733448.000000,132.000000,1,1,4,0.191575,0.157619,0.169130,1.452144,0.192511 
11/02/2008 00:00,733449.000000,133.000000,1,1,4,0.226270,0.161257,0.170948,1.459094,0.192761 
11/02/2008 00:00,733449.000000,133.000000,1,1,4,0.206531,0.159186,0.169692,1.453405,0.192547 
11/02/2008 00:00,733449.000000,133.000000,1,1,4,0.203099,0.158684,0.169376,1.451618,0.192472 
12/02/2008 00:00,733450.000000,134.000000,1,1,4,0.242379,0.162442,0.171218,1.458629,0.192725 
12/02/2008 00:00,733450.000000,134.000000,1,1,4,0.219995,0.160293,0.169961,1.452901,0.192508 
12/02/2008 00:00,733450.000000,134.000000,1,1,4,0.216135,0.159790,0.169645,1.451103,0.192432 
13/02/2008 00:00,733451.000000,135.000000,1,1,4,0.259442,0.163799,0.171504,1.458176,0.192690 
13/02/2008 00:00,733451.000000,135.000000,1,1,4,0.234609,0.161454,0.170249,1.452409,0.192470 
13/02/2008 00:00,733451.000000,135.000000,1,1,4,0.230326,0.160942,0.169934,1.450602,0.192392 
14/02/2008 00:00,733452.000000,136.000000,1,1,4,0.271033,0.165515,0.171810,1.457736,0.192655 
14/02/2008 00:00,733452.000000,136.000000,1,1,4,0.244588,0.162714,0.170554,1.451930,0.192431 
14/02/2008 00:00,733452.000000,136.000000,1,1,4,0.239979,0.162170,0.170240,1.450114,0.192353 
15/02/2008 00:00,733453.000000,137.000000,1,1,4,0.289042,0.167579,0.172139,1.457308,0.192620 
15/02/2008 00:00,733453.000000,137.000000,1,1,4,0.264255,0.164062,0.170875,1.451465,0.192392 
15/02/2008 00:00,733453.000000,137.000000,1,1,4,0.259873,0.163461,0.170562,1.449639,0.192313 
16/02/2008 00:00,733454.000000,138.000000,1,1,4,0.303188,0.170660,0.172494,1.456894,0.192585 
16/02/2008 00:00,733454.000000,138.000000,1,1,4,0.286885,0.165888,0.171212,1.451013,0.192354 
16/02/2008 00:00,733454.000000,138.000000,1,1,4,0.283448,0.165156,0.170899,1.449179,0.192274 
17/02/2008 00:00,733455.000000,139.000000,1,1,4,0.310479,0.174780,0.172889,1.456495,0.192550 
17/02/2008 00:00,733455.000000,139.000000,1,1,4,0.299340,0.168871,0.171573,1.450576,0.192316 
17/02/2008 00:00,733455.000000,139.000000,1,1,4,0.296568,0.167922,0.171257,1.448733,0.192235 
18/02/2008 00:00,733456.000000,140.000000,1,1,4,0.314243,0.179182,0.173330,1.456111,0.192515 
18/02/2008 00:00,733456.000000,140.000000,1,1,4,0.305966,0.172611,0.171974,1.450154,0.192278 
18/02/2008 00:00,733456.000000,140.000000,1,1,4,0.303642,0.171450,0.171654,1.448302,0.192196 
19/02/2008 00:00,733457.000000,141.000000,1,1,4,0.316364,0.183417,0.173809,1.455745,0.192481 
19/02/2008 00:00,733457.000000,141.000000,1,1,4,0.309519,0.176536,0.172419,1.449749,0.192240 
19/02/2008 00:00,733457.000000,141.000000,1,1,4,0.307464,0.175210,0.172094,1.447889,0.192157 
20/02/2008 00:00,733458.000000,142.000000,1,1,4,0.317650,0.187333,0.174315,1.455395,0.192446 
20/02/2008 00:00,733458.000000,142.000000,1,1,4,0.311515,0.180309,0.172899,1.449362,0.192202 
20/02/2008 00:00,733458.000000,142.000000,1,1,4,0.309603,0.178857,0.172570,1.447493,0.192118 
21/02/2008 00:00,733459.000000,143.000000,1,1,4,0.318462,0.190902,0.174837,1.455064,0.192412 
21/02/2008 00:00,733459.000000,143.000000,1,1,4,0.312687,0.183802,0.173405,1.448993,0.192165 
21/02/2008 00:00,733459.000000,143.000000,1,1,4,0.310841,0.182251,0.173071,1.447115,0.192080 
22/02/2008 00:00,733460.000000,144.000000,1,1,4,0.318973,0.194144,0.175370,1.454749,0.192378 
22/02/2008 00:00,733460.000000,144.000000,1,1,4,0.313379,0.186990,0.173926,1.448642,0.192127 
22/02/2008 00:00,733460.000000,144.000000,1,1,4,0.311557,0.185356,0.173588,1.446756,0.192042 
23/02/2008 00:00,733461.000000,145.000000,1,1,4,0.319268,0.197088,0.175907,1.454452,0.192344 
23/02/2008 00:00,733461.000000,145.000000,1,1,4,0.313762,0.189885,0.174455,1.448309,0.192090 
23/02/2008 00:00,733461.000000,145.000000,1,1,4,0.311938,0.188178,0.174114,1.446415,0.192004 
24/02/2008 00:00,733462.000000,146.000000,1,1,4,0.319400,0.199766,0.176445,1.454170,0.192311 
24/02/2008 00:00,733462.000000,146.000000,1,1,4,0.313926,0.192513,0.174987,1.447994,0.192053 
24/02/2008 00:00,733462.000000,146.000000,1,1,4,0.312089,0.190741,0.174643,1.446092,0.191966 
25/02/2008 00:00,733463.000000,147.000000,1,1,4,0.319398,0.202206,0.176982,1.453905,0.192277 
25/02/2008 00:00,733463.000000,147.000000,1,1,4,0.313925,0.194901,0.175518,1.447695,0.192017 
25/02/2008 00:00,733463.000000,147.000000,1,1,4,0.312067,0.193068,0.175172,1.445786,0.191929 
26/02/2008 00:00,733464.000000,148.000000,1,1,4,0.319050,0.204444,0.177516,1.453656,0.192245 
26/02/2008 00:00,733464.000000,148.000000,1,1,4,0.313792,0.197075,0.176047,1.447413,0.191981 
26/02/2008 00:00,733464.000000,148.000000,1,1,4,0.311909,0.195186,0.175698,1.445497,0.191891 
27/02/2008 00:00,733465.000000,149.000000,1,1,4,0.317514,0.206522,0.178046,1.453421,0.192212 
27/02/2008 00:00,733465.000000,149.000000,1,1,4,0.313552,0.199057,0.176570,1.447147,0.191945 
27/02/2008 00:00,733465.000000,149.000000,1,1,4,0.311643,0.197116,0.176218,1.445223,0.191855 
28/02/2008 00:00,733466.000000,150.000000,1,1,4,0.316014,0.208347,0.178572,1.453201,0.192180 
28/02/2008 00:00,733466.000000,150.000000,1,1,4,0.313225,0.200867,0.177088,1.446896,0.191909 
28/02/2008 00:00,733466.000000,150.000000,1,1,4,0.311289,0.198878,0.176732,1.444965,0.191818 
29/02/2008 00:00,733467.000000,151.000000,1,1,4,0.314543,0.209958,0.179092,1.452994,0.192148 
29/02/2008 00:00,733467.000000,151.000000,1,1,4,0.311946,0.202559,0.177598,1.446660,0.191874 
29/02/2008 00:00,733467.000000,151.000000,1,1,4,0.310860,0.200489,0.177238,1.444722,0.191782 
01/03/2008 00:00,733468.000000,152.000000,1,1,4,0.313096,0.211387,0.179605,1.452801,0.192116 
01/03/2008 00:00,733468.000000,152.000000,1,1,4,0.310388,0.204079,0.178101,1.446438,0.191839 
01/03/2008 00:00,733468.000000,152.000000,1,1,4,0.309270,0.202008,0.177737,1.444493,0.191746 
02/03/2008 00:00,733469.000000,153.000000,1,1,4,0.311670,0.212661,0.180110,1.452621,0.192085 
02/03/2008 00:00,733469.000000,153.000000,1,1,4,0.308858,0.205427,0.178596,1.446229,0.191805 
02/03/2008 00:00,733469.000000,153.000000,1,1,4,0.307709,0.203356,0.178227,1.444277,0.191711 
03/03/2008 00:00,733470.000000,154.000000,1,1,4,0.310263,0.213799,0.180607,1.452453,0.192054 
03/03/2008 00:00,733470.000000,154.000000,1,1,4,0.307352,0.206627,0.179082,1.446034,0.191771 
03/03/2008 00:00,733470.000000,154.000000,1,1,4,0.306174,0.204556,0.178708,1.444075,0.191676 
04/03/2008 00:00,733471.000000,155.000000,1,1,4,0.308873,0.214821,0.181096,1.452297,0.192023 
04/03/2008 00:00,733471.000000,155.000000,1,1,4,0.305870,0.207700,0.179558,1.445850,0.191737 
04/03/2008 00:00,733471.000000,155.000000,1,1,4,0.304665,0.205628,0.179180,1.443885,0.191642 
05/03/2008 00:00,733472.000000,156.000000,1,1,4,0.307500,0.215741,0.181576,1.452153,0.191993 
05/03/2008 00:00,733472.000000,156.000000,1,1,4,0.304409,0.208663,0.180025,1.445679,0.191704 
05/03/2008 00:00,733472.000000,156.000000,1,1,4,0.303177,0.206589,0.179642,1.443707,0.191608 
06/03/2008 00:00,733473.000000,157.000000,1,1,4,0.306141,0.216571,0.182047,1.452019,0.191963 
06/03/2008 00:00,733473.000000,157.000000,1,1,4,0.302966,0.209530,0.180482,1.445519,0.191671 
06/03/2008 00:00,733473.000000,157.000000,1,1,4,0.301710,0.207455,0.180094,1.443540,0.191574 
07/03/2008 00:00,733474.000000,158.000000,1,1,4,0.304796,0.217322,0.182508,1.451896,0.191933 
07/03/2008 00:00,733474.000000,158.000000,1,1,4,0.301541,0.210312,0.180930,1.445369,0.191638 
07/03/2008 00:00,733474.000000,158.000000,1,1,4,0.300261,0.208236,0.180536,1.443385,0.191540 
08/03/2008 00:00,733475.000000,159.000000,1,1,4,0.303465,0.218002,0.182960,1.451783,0.191904 
08/03/2008 00:00,733475.000000,159.000000,1,1,4,0.300134,0.211020,0.181367,1.445231,0.191606 
08/03/2008 00:00,733475.000000,159.000000,1,1,4,0.298831,0.208943,0.180968,1.443240,0.191508 
09/03/2008 00:00,733476.000000,160.000000,1,1,4,0.302147,0.218618,0.183402,1.451680,0.191875 
09/03/2008 00:00,733476.000000,160.000000,1,1,4,0.298742,0.211663,0.181794,1.445102,0.191574 
09/03/2008 00:00,733476.000000,160.000000,1,1,4,0.297417,0.209585,0.181390,1.443104,0.191475 
10/03/2008 00:00,733477.000000,161.000000,1,1,4,0.300840,0.219179,0.183835,1.451586,0.191847 
10/03/2008 00:00,733477.000000,161.000000,1,1,4,0.297364,0.212247,0.182211,1.444983,0.191543 
10/03/2008 00:00,733477.000000,161.000000,1,1,4,0.296019,0.210169,0.181802,1.442979,0.191443 
11/03/2008 00:00,733478.000000,162.000000,1,1,4,0.299544,0.219689,0.184259,1.451501,0.191819 
11/03/2008 00:00,733478.000000,162.000000,1,1,4,0.296000,0.212780,0.182619,1.444872,0.191512 
11/03/2008 00:00,733478.000000,162.000000,1,1,4,0.294634,0.210701,0.182203,1.442863,0.191411 
12/03/2008 00:00,733479.000000,163.000000,1,1,4,0.298257,0.220154,0.184673,1.451424,0.191792 
12/03/2008 00:00,733479.000000,163.000000,1,1,4,0.294648,0.213265,0.183016,1.444771,0.191482 
12/03/2008 00:00,733479.000000,163.000000,1,1,4,0.293263,0.211187,0.182596,1.442755,0.191380 
13/03/2008 00:00,733480.000000,164.000000,1,1,4,0.296980,0.220577,0.185078,1.451356,0.191765 
13/03/2008 00:00,733480.000000,164.000000,1,1,4,0.293308,0.213709,0.183404,1.444678,0.191452 
13/03/2008 00:00,733480.000000,164.000000,1,1,4,0.291904,0.211632,0.182978,1.442656,0.191349 
14/03/2008 00:00,733481.000000,165.000000,1,1,4,0.295713,0.220962,0.185473,1.451295,0.191738 
14/03/2008 00:00,733481.000000,165.000000,1,1,4,0.291980,0.214114,0.183783,1.444593,0.191422 
14/03/2008 00:00,733481.000000,165.000000,1,1,4,0.290558,0.212039,0.183351,1.442564,0.191319 
15/03/2008 00:00,733482.000000,166.000000,1,1,4,0.294456,0.221315,0.185860,1.451242,0.191712 
15/03/2008 00:00,733482.000000,166.000000,1,1,4,0.290664,0.214486,0.184152,1.444516,0.191393 
15/03/2008 00:00,733482.000000,166.000000,1,1,4,0.289225,0.212412,0.183715,1.442481,0.191289 
16/03/2008 00:00,733483.000000,167.000000,1,1,4,0.293197,0.221636,0.186237,1.451196,0.191686 
16/03/2008 00:00,733483.000000,167.000000,1,1,4,0.289350,0.214826,0.184513,1.444446,0.191365 
16/03/2008 00:00,733483.000000,167.000000,1,1,4,0.287893,0.212755,0.184069,1.442405,0.191260 
17/03/2008 00:00,733484.000000,168.000000,1,1,4,0.291947,0.221929,0.186605,1.451158,0.191661 
17/03/2008 00:00,733484.000000,168.000000,1,1,4,0.288045,0.215139,0.184864,1.444383,0.191336 
17/03/2008 00:00,733484.000000,168.000000,1,1,4,0.286573,0.213069,0.184415,1.442336,0.191231 
18/03/2008 00:00,733485.000000,169.000000,1,1,4,0.290725,0.222197,0.186964,1.451125,0.191636 
18/03/2008 00:00,733485.000000,169.000000,1,1,4,0.286770,0.215426,0.185207,1.444327,0.191309 
18/03/2008 00:00,733485.000000,169.000000,1,1,4,0.285283,0.213360,0.184752,1.442274,0.191203 
19/03/2008 00:00,733486.000000,170.000000,1,1,4,0.289530,0.222443,0.187315,1.451100,0.191611 
19/03/2008 00:00,733486.000000,170.000000,1,1,4,0.285524,0.215691,0.185541,1.444277,0.191281 
19/03/2008 00:00,733486.000000,170.000000,1,1,4,0.284021,0.213629,0.185081,1.442218,0.191175 
