Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,75 ,300 ,600 ,900 ,1200  
02/01/2008 00:00,733409.000000,93.000000,1,1,1,-57196.372276,-49346.336448,-24963.733697,-9424.604191,-8976.187847 
03/01/2008 00:00,733410.000000,94.000000,1,1,1,-56701.920645,-48469.219235,-24759.024054,-9440.484472,-8982.892611 
04/01/2008 00:00,733411.000000,95.000000,1,1,1,-56124.374634,-47671.207057,-24552.813806,-9456.142780,-8989.758160 
05/01/2008 00:00,733412.000000,96.000000,1,1,1,-55392.719770,-46926.169099,-24346.667013,-9471.578665,-8996.778006 
06/01/2008 00:00,733413.000000,97.000000,1,1,1,-54535.218135,-46215.418766,-24141.478539,-9486.792672,-9003.945783 
07/01/2008 00:00,733414.000000,98.000000,1,1,1,-53626.553800,-45529.517532,-23937.795744,-9501.785961,-9011.255255 
08/01/2008 00:00,733415.000000,99.000000,1,1,1,-52738.968422,-44866.149350,-23736.043055,-9516.560177,-9018.700322 
09/01/2008 00:00,733416.000000,100.000000,1,1,1,-51948.019109,-44228.900747,-23536.685500,-9531.117496,-9026.275027 
10/01/2008 00:00,733417.000000,101.000000,1,1,1,-51158.637738,-43613.920988,-23340.038283,-9545.460459,-9033.973558 
11/01/2008 00:00,733418.000000,102.000000,1,1,1,-49620.984452,-42965.499591,-23145.008755,-9559.590439,-9041.790226 
12/01/2008 00:00,733419.000000,103.000000,1,1,1,-48120.242331,-42292.279359,-22950.754356,-9573.507910,-9049.719368 
13/01/2008 00:00,733420.000000,104.000000,1,1,1,-46794.891318,-41610.784180,-22757.102702,-9587.213148,-9057.755574 
14/01/2008 00:00,733421.000000,105.000000,1,1,1,-45610.577891,-40932.269588,-22564.076332,-9600.706479,-9065.893454 
15/01/2008 00:00,733422.000000,106.000000,1,1,1,-44540.141699,-40264.170746,-22371.875176,-9613.988462,-9074.127717 
16/01/2008 00:00,733423.000000,107.000000,1,1,1,-43579.541616,-39612.305657,-22180.813277,-9627.060014,-9082.453172 
17/01/2008 00:00,733424.000000,108.000000,1,1,1,-42760.983012,-38983.447231,-21991.326458,-9639.922552,-9090.864739 
18/01/2008 00:00,733425.000000,109.000000,1,1,1,-42431.930626,-38404.518793,-21804.417163,-9652.578616,-9099.357461 
19/01/2008 00:00,733426.000000,110.000000,1,1,1,-42433.425671,-37888.243899,-21621.265115,-9665.032068,-9107.926529 
20/01/2008 00:00,733427.000000,111.000000,1,1,1,-42666.146186,-37439.499228,-21443.030380,-9677.288081,-9116.567297 
21/01/2008 00:00,733428.000000,112.000000,1,1,1,-43248.791380,-37069.687538,-21271.000850,-9689.353276,-9125.275309 
22/01/2008 00:00,733429.000000,113.000000,1,1,1,-44274.852500,-36794.458080,-21106.672766,-9701.235964,-9134.046322 
23/01/2008 00:00,733430.000000,114.000000,1,1,1,-45451.956995,-36611.031711,-20951.330796,-9712.945912,-9142.876330 
24/01/2008 00:00,733431.000000,115.000000,1,1,1,-46551.701452,-36504.509548,-20805.815271,-9724.493854,-9151.761575 
25/01/2008 00:00,733432.000000,116.000000,1,1,1,-47333.616647,-36448.382096,-20670.326638,-9735.890783,-9160.698549 
26/01/2008 00:00,733433.000000,117.000000,1,1,1,-47511.493134,-36402.740505,-20544.210770,-9747.146997,-9169.683980 
27/01/2008 00:00,733434.000000,118.000000,1,1,1,-47184.165210,-36337.658937,-20426.254920,-9758.271470,-9178.714805 
28/01/2008 00:00,733435.000000,119.000000,1,1,1,-46203.247788,-36217.885696,-20314.628165,-9769.271156,-9187.788131 
29/01/2008 00:00,733436.000000,120.000000,1,1,1,-45006.000580,-36037.358802,-20207.542668,-9780.151025,-9196.901198 
30/01/2008 00:00,733437.000000,121.000000,1,1,1,-44101.539779,-35819.928071,-20103.863524,-9790.914783,-9206.051354 
31/01/2008 00:00,733438.000000,122.000000,1,1,1,-43435.169150,-35583.535962,-20002.924707,-9801.565396,-9215.236043 
01/02/2008 00:00,733439.000000,123.000000,1,1,1,-42755.796468,-35329.866032,-19904.153067,-9812.105193,-9224.452785 
02/02/2008 00:00,733440.000000,124.000000,1,1,1,-42000.185948,-35056.912516,-19806.984255,-9822.535875,-9233.699171 
03/02/2008 00:00,733441.000000,125.000000,1,1,1,-41250.224077,-34767.450185,-19710.957830,-9832.858631,-9242.972850 
04/02/2008 00:00,733442.000000,126.000000,1,1,1,-40881.182337,-34484.260469,-19616.108256,-9843.074688,-9252.271526 
05/02/2008 00:00,733443.000000,127.000000,1,1,1,-40489.453025,-34205.458876,-19522.430173,-9853.185271,-9261.592962 
06/02/2008 00:00,733444.000000,128.000000,1,1,1,-20245.176873,-33888.014876,-19429.131248,-9863.190731,-9270.935078 
07/02/2008 00:00,733445.000000,129.000000,1,1,1,-18542.934922,-32656.137960,-19318.155768,-9873.071177,-9280.295255 
08/02/2008 00:00,733446.000000,130.000000,1,1,1,-13353.859732,-31464.526583,-19191.721539,-9882.809022,-9289.670724 
09/02/2008 00:00,733447.000000,131.000000,1,1,1,-9202.459150,-30177.822582,-19049.339304,-9892.386134,-9299.058437 
10/02/2008 00:00,733448.000000,132.000000,1,1,1,-6580.978736,-28846.561291,-18891.682046,-9901.785125,-9308.455086 
11/02/2008 00:00,733449.000000,133.000000,1,1,1,-4765.151387,-27532.318685,-18720.717921,-9910.990821,-9317.857141 
12/02/2008 00:00,733450.000000,134.000000,1,1,1,-3451.571096,-26235.138195,-18538.598923,-9919.990492,-9327.260901 
13/02/2008 00:00,733451.000000,135.000000,1,1,1,-2521.260129,-24900.696360,-18347.003133,-9928.773339,-9336.662529 
14/02/2008 00:00,733452.000000,136.000000,1,1,1,-2057.091805,-23420.928905,-18146.478734,-9937.329232,-9346.058062 
15/02/2008 00:00,733453.000000,137.000000,1,1,1,-1498.423112,-21842.760577,-17935.908054,-9945.646783,-9355.443399 
16/02/2008 00:00,733454.000000,138.000000,1,1,1,-1173.760816,-19771.063643,-17714.325925,-9953.713685,-9364.814283 
17/02/2008 00:00,733455.000000,139.000000,1,1,1,-1029.658387,-17372.004252,-17475.177077,-9961.510210,-9374.166177 
18/02/2008 00:00,733456.000000,140.000000,1,1,1,-960.305513,-15184.827868,-17214.689711,-9969.012292,-9383.494189 
19/02/2008 00:00,733457.000000,141.000000,1,1,1,-923.460440,-13396.095189,-16937.517803,-9976.201219,-9392.793166 
20/02/2008 00:00,733458.000000,142.000000,1,1,1,-902.417353,-11978.888544,-16650.988245,-9983.066694,-9402.057839 
21/02/2008 00:00,733459.000000,143.000000,1,1,1,-889.969649,-10856.208431,-16361.438674,-9989.605683,-9411.282961 
22/02/2008 00:00,733460.000000,144.000000,1,1,1,-882.746912,-9956.878741,-16073.439083,-9995.820363,-9420.463395 
23/02/2008 00:00,733461.000000,145.000000,1,1,1,-879.071296,-9226.165599,-15790.035642,-10001.716368,-9429.594178 
24/02/2008 00:00,733462.000000,146.000000,1,1,1,-878.000985,-8624.068732,-15513.162771,-10007.301503,-9438.670557 
25/02/2008 00:00,733463.000000,147.000000,1,1,1,-878.980440,-8121.540816,-15243.990546,-10012.584870,-9447.688011 
26/02/2008 00:00,733464.000000,148.000000,1,1,1,-881.657481,-7697.327921,-14983.175266,-10017.576273,-9456.642259 
27/02/2008 00:00,733465.000000,149.000000,1,1,1,-885.739446,-7335.650214,-14731.032011,-10022.285834,-9465.529265 
28/02/2008 00:00,733466.000000,150.000000,1,1,1,-732.006457,-7017.417920,-14487.635487,-10026.723734,-9474.345232 
29/02/2008 00:00,733467.000000,151.000000,1,1,1,-662.175712,-6748.992082,-14252.809985,-10030.899928,-9483.086601 
01/03/2008 00:00,733468.000000,152.000000,1,1,1,-635.078502,-6522.544722,-14026.590272,-10034.824277,-9491.750040 
02/03/2008 00:00,733469.000000,153.000000,1,1,1,-621.050740,-6329.636501,-13808.938549,-10038.506554,-9500.332442 
03/03/2008 00:00,733470.000000,154.000000,1,1,1,-609.537729,-6163.720853,-13599.720030,-10041.956360,-9508.830918 
04/03/2008 00:00,733471.000000,155.000000,1,1,1,-599.903293,-6019.841383,-13398.731804,-10045.183058,-9517.242793 
05/03/2008 00:00,733472.000000,156.000000,1,1,1,-592.423490,-5894.199428,-13205.727749,-10048.195724,-9525.565593 
06/03/2008 00:00,733473.000000,157.000000,1,1,1,-587.069102,-5783.826941,-13020.435968,-10051.003121,-9533.797042 
07/03/2008 00:00,733474.000000,158.000000,1,1,1,-583.001072,-5686.343566,-12842.570420,-10053.613686,-9541.935047 
08/03/2008 00:00,733475.000000,159.000000,1,1,1,-580.220201,-5599.835254,-12671.838420,-10056.035520,-9549.977696 
09/03/2008 00:00,733476.000000,160.000000,1,1,1,-579.154731,-5522.756295,-12507.946409,-10058.276392,-9557.923247 
10/03/2008 00:00,733477.000000,161.000000,1,1,1,-579.551610,-5453.831481,-12350.604198,-10060.343739,-9565.770118 
11/03/2008 00:00,733478.000000,162.000000,1,1,1,-579.971105,-5391.982146,-12199.527493,-10062.244676,-9573.516882 
12/03/2008 00:00,733479.000000,163.000000,1,1,1,-581.387884,-5336.318665,-12054.439353,-10063.986002,-9581.162258 
13/03/2008 00:00,733480.000000,164.000000,1,1,1,-587.753315,-5286.142497,-11915.072049,-10065.574213,-9588.705101 
14/03/2008 00:00,733481.000000,165.000000,1,1,1,-593.476413,-5240.786421,-11781.168745,-10067.015513,-9596.144399 
15/03/2008 00:00,733482.000000,166.000000,1,1,1,-598.954519,-5199.686894,-11652.482021,-10068.315824,-9603.479265 
16/03/2008 00:00,733483.000000,167.000000,1,1,1,-607.314764,-5162.419975,-11528.774693,-10069.480799,-9610.708929 
17/03/2008 00:00,733484.000000,168.000000,1,1,1,-615.842336,-5128.561939,-11409.820994,-10070.515833,-9617.832731 
18/03/2008 00:00,733485.000000,169.000000,1,1,1,-616.997368,-5097.641586,-11295.404493,-10071.426078,-9624.850118 
19/03/2008 00:00,733486.000000,170.000000,1,1,1,-627.794241,-5069.403027,-11185.316426,-10072.216448,-9631.760637 
20/03/2008 00:00,733487.000000,171.000000,1,1,1,-642.951725,-5043.591353,-11079.359340,-10072.891633,-9638.563927 
21/03/2008 00:00,733488.000000,172.000000,1,1,1,-655.528379,-5019.934556,-10977.345612,-10073.456108,-9645.259719 
22/03/2008 00:00,733489.000000,173.000000,1,1,1,-669.372638,-4998.225371,-10879.096128,-10073.914147,-9651.847826 
23/03/2008 00:00,733490.000000,174.000000,1,1,1,-685.043529,-4978.286593,-10784.440818,-10074.269829,-9658.328140 
24/03/2008 00:00,733491.000000,175.000000,1,1,1,-699.471002,-4959.941652,-10693.218304,-10074.527050,-9664.700628 
25/03/2008 00:00,733492.000000,176.000000,1,1,1,-714.366684,-4943.045568,-10605.275120,-10074.689530,-9670.965330 
26/03/2008 00:00,733493.000000,177.000000,1,1,1,-730.485869,-4927.475145,-10520.465668,-10074.760828,-9677.122348 
27/03/2008 00:00,733494.000000,178.000000,1,1,1,-722.770718,-4912.975454,-10438.651327,-10074.744340,-9683.171850 
28/03/2008 00:00,733495.000000,179.000000,1,1,1,-737.427397,-4899.584160,-10359.698274,-10074.643315,-9689.114062 
29/03/2008 00:00,733496.000000,180.000000,1,1,1,-767.146864,-4887.291288,-10283.482880,-10074.460858,-9694.949265 
30/03/2008 00:00,733497.000000,181.000000,1,1,1,-792.698349,-4875.983792,-10209.889383,-10074.199942,-9700.677792 
31/03/2008 00:00,733498.000000,182.000000,1,1,1,-822.455916,-4865.606658,-10138.807392,-10073.863414,-9706.300026 
01/04/2008 00:00,733499.000000,183.000000,1,1,1,-848.985619,-4856.068333,-10070.132391,-10073.454003,-9711.816395 
02/04/2008 00:00,733500.000000,184.000000,1,1,1,-872.376052,-4847.283067,-10003.764539,-10072.974326,-9717.227371 
03/04/2008 00:00,733501.000000,185.000000,1,1,1,-894.942206,-4839.188332,-9939.608517,-10072.426890,-9722.533467 
04/04/2008 00:00,733502.000000,186.000000,1,1,1,-921.590879,-4831.751248,-9877.573736,-10071.814102,-9727.735233 
05/04/2008 00:00,733503.000000,187.000000,1,1,1,-949.705256,-4824.931762,-9817.574490,-10071.138268,-9732.833255 
06/04/2008 00:00,733504.000000,188.000000,1,1,1,-975.692159,-4818.679264,-9759.529390,-10070.401607,-9737.828154 
07/04/2008 00:00,733505.000000,189.000000,1,1,1,-995.867387,-4812.933630,-9703.360795,-10069.606245,-9742.720580 
08/04/2008 00:00,733506.000000,190.000000,1,1,1,-1021.309233,-4807.685579,-9648.994565,-10068.754226,-9747.511213 
09/04/2008 00:00,733507.000000,191.000000,1,1,1,-1042.035950,-4802.886938,-9596.360565,-10067.847516,-9752.200762 
10/04/2008 00:00,733508.000000,192.000000,1,1,1,-1063.441549,-4798.514872,-9545.391769,-10066.888003,-9756.789957 
11/04/2008 00:00,733509.000000,193.000000,1,1,1,-1097.932429,-4794.595955,-9496.024710,-10065.877505,-9761.279557 
12/04/2008 00:00,733510.000000,194.000000,1,1,1,-1138.474752,-4791.126984,-9448.199964,-10064.817769,-9765.670340 
13/04/2008 00:00,733511.000000,195.000000,1,1,1,-1179.974894,-4788.087027,-9401.861272,-10063.710482,-9769.963103 
14/04/2008 00:00,733512.000000,196.000000,1,1,1,-1220.417121,-4785.451183,-9356.955004,-10062.557268,-9774.158665 
15/04/2008 00:00,733513.000000,197.000000,1,1,1,-1260.093398,-4783.197912,-9313.429919,-10061.359693,-9778.257861 
16/04/2008 00:00,733514.000000,198.000000,1,1,1,-1300.033949,-4781.311277,-9271.237085,-10060.119270,-9782.261541 
17/04/2008 00:00,733515.000000,199.000000,1,1,1,-1340.709341,-4779.778439,-9230.329833,-10058.837458,-9786.170572 
18/04/2008 00:00,733516.000000,200.000000,1,1,1,-1381.782260,-4778.586691,-9190.663660,-10057.515665,-9789.985832 
19/04/2008 00:00,733517.000000,201.000000,1,1,1,-1423.351668,-4777.724865,-9152.196096,-10056.155253,-9793.708214 
20/04/2008 00:00,733518.000000,202.000000,1,1,1,-1465.477106,-4777.183045,-9114.886604,-10054.757536,-9797.338621 
21/04/2008 00:00,733519.000000,203.000000,1,1,1,-1508.194772,-4776.952371,-9078.696485,-10053.323786,-9800.877966 
22/04/2008 00:00,733520.000000,204.000000,1,1,1,-1551.525556,-4777.024898,-9043.588777,-10051.855233,-9804.327172 
23/04/2008 00:00,733521.000000,205.000000,1,1,1,-1595.472455,-4777.393450,-9009.528174,-10050.353068,-9807.687170 
24/04/2008 00:00,733522.000000,206.000000,1,1,1,-1639.702654,-4778.050490,-8976.480928,-10048.818441,-9810.958898 
25/04/2008 00:00,733523.000000,207.000000,1,1,1,-1684.607802,-4778.990323,-8944.414760,-10047.252468,-9814.143301 
26/04/2008 00:00,733524.000000,208.000000,1,1,1,-1730.056448,-4780.207376,-8913.298800,-10045.656231,-9817.241330 
27/04/2008 00:00,733525.000000,209.000000,1,1,1,-1776.096623,-4781.696703,-8883.103508,-10044.030776,-9820.253941 
28/04/2008 00:00,733526.000000,210.000000,1,1,1,-1822.845153,-4783.454084,-8853.800610,-10042.377119,-9823.182093 
29/04/2008 00:00,733527.000000,211.000000,1,1,1,-1869.985468,-4785.474690,-8825.363031,-10040.696245,-9826.026750 
30/04/2008 00:00,733528.000000,212.000000,1,1,1,-1917.462766,-4787.753844,-8797.764817,-10038.989109,-9828.788878 
01/05/2008 00:00,733529.000000,213.000000,1,1,1,-1965.214665,-4790.287748,-8770.981090,-10037.256639,-9831.469446 
02/05/2008 00:00,733530.000000,214.000000,1,1,1,-2014.010454,-4793.078533,-8744.988057,-10035.499735,-9834.069424 
03/05/2008 00:00,733531.000000,215.000000,1,1,1,-2061.940435,-4796.114247,-8719.762833,-10033.719273,-9836.589782 
04/05/2008 00:00,733532.000000,216.000000,1,1,1,-2110.271269,-4799.390959,-8695.283368,-10031.916101,-9839.031494 
