Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,75 ,300 ,600 ,900 ,1200  
12/12/2007 00:00,733388.000000,72.000000,1,1,4,-195110.108002,-127216.124960,-14783.783322,-9111.934810,-8872.108058 
12/12/2007 00:00,733388.000000,72.000000,1,1,4,-212492.608149,-144966.068962,-16538.457091,-9113.206198,-8881.871104 
12/12/2007 00:00,733388.000000,72.000000,1,1,4,-216269.141630,-148545.752440,-16942.635294,-9123.120993,-8885.714742 
13/12/2007 00:00,733389.000000,73.000000,1,1,4,-165535.342809,-119082.753096,-16182.867234,-9118.891229,-8874.967417 
13/12/2007 00:00,733389.000000,73.000000,1,1,4,-180424.164968,-133438.330721,-18317.259793,-9122.364502,-8884.619720 
13/12/2007 00:00,733389.000000,73.000000,1,1,4,-183607.849450,-136344.436321,-18808.907862,-9132.779636,-8888.583467 
14/12/2007 00:00,733390.000000,74.000000,1,1,4,-146267.065873,-110668.264949,-17525.044856,-9127.223514,-8877.922634 
14/12/2007 00:00,733390.000000,74.000000,1,1,4,-159102.608966,-122527.414442,-19998.406430,-9133.258103,-8887.510601 
14/12/2007 00:00,733390.000000,74.000000,1,1,4,-161833.347177,-124941.828818,-20567.147860,-9144.258229,-8891.602556 
15/12/2007 00:00,733391.000000,75.000000,1,1,4,-131863.229513,-102906.035752,-18780.237635,-9136.846952,-8880.994751 
15/12/2007 00:00,733391.000000,75.000000,1,1,4,-143098.166289,-112947.195191,-21538.967843,-9145.749874,-8890.569408 
15/12/2007 00:00,733391.000000,75.000000,1,1,4,-145501.980019,-115008.649710,-22171.066228,-9157.405894,-8894.798777 
16/12/2007 00:00,733392.000000,76.000000,1,1,4,-120391.937117,-96014.057727,-19927.635329,-9147.654891,-8884.202584 
16/12/2007 00:00,733392.000000,76.000000,1,1,4,-130360.065170,-104715.639125,-22910.625410,-9159.671755,-8893.818423 
16/12/2007 00:00,733392.000000,76.000000,1,1,4,-132517.679695,-106521.152128,-23590.608815,-9172.038679,-8898.195227 
17/12/2007 00:00,733393.000000,77.000000,1,1,4,-110266.726936,-89876.117840,-20951.842876,-9159.524060,-8887.562484 
17/12/2007 00:00,733393.000000,77.000000,1,1,4,-119211.278913,-97562.444753,-24095.151451,-9174.835021,-8897.276255 
17/12/2007 00:00,733393.000000,77.000000,1,1,4,-121171.213800,-99175.910465,-24807.174614,-9187.951271,-8901.811026 
18/12/2007 00:00,733394.000000,78.000000,1,1,4,-101174.898171,-84374.078285,-21843.095386,-9172.320073,-8891.088179 
18/12/2007 00:00,733394.000000,78.000000,1,1,4,-108918.405502,-91215.270936,-25082.861378,-9191.038912,-8900.957683 
18/12/2007 00:00,733394.000000,78.000000,1,1,4,-110615.151778,-92663.653559,-25811.388938,-9204.926379,-8905.661167 
19/12/2007 00:00,733395.000000,79.000000,1,1,4,-93686.943825,-79506.134931,-22599.533250,-9185.905544,-8894.790760 
19/12/2007 00:00,733395.000000,79.000000,1,1,4,-100458.140541,-85645.505149,-25876.972817,-9208.084149,-8904.873743 
19/12/2007 00:00,733395.000000,79.000000,1,1,4,-101931.422534,-86951.998106,-26608.052788,-9222.749648,-8909.756632 
20/12/2007 00:00,733396.000000,80.000000,1,1,4,-87474.436137,-75223.674872,-23225.265100,-9200.146362,-8898.678779 
20/12/2007 00:00,733396.000000,80.000000,1,1,4,-93493.437837,-80782.986103,-26489.891997,-9225.782800,-8909.031984 
20/12/2007 00:00,733396.000000,80.000000,1,1,4,-94798.497426,-81969.903640,-27211.968382,-9241.220467,-8914.104695 
21/12/2007 00:00,733397.000000,81.000000,1,1,4,-82217.787747,-71453.928355,-23728.350633,-9214.915931,-8902.758424 
21/12/2007 00:00,733397.000000,81.000000,1,1,4,-87639.640358,-76530.954562,-26939.280000,-9243.964109,-8913.436832 
21/12/2007 00:00,733397.000000,81.000000,1,1,4,-88814.079964,-77617.256634,-27643.428438,-9260.158100,-8918.709336 
22/12/2007 00:00,733398.000000,82.000000,1,1,4,-77713.397811,-68124.576942,-24119.276276,-9230.097852,-8907.033737 
22/12/2007 00:00,733398.000000,82.000000,1,1,4,-82657.932707,-72797.191645,-27245.243658,-9262.477378,-8918.089995 
22/12/2007 00:00,733398.000000,82.000000,1,1,4,-83731.307605,-73798.668259,-27925.058008,-9279.404510,-8923.571698 
23/12/2007 00:00,733399.000000,83.000000,1,1,4,-73826.792511,-65172.152364,-24409.803096,-9245.587404,-8911.506858 
23/12/2007 00:00,733399.000000,83.000000,1,1,4,-78402.937739,-69504.373995,-27428.435133,-9281.192838,-8922.990879 
23/12/2007 00:00,733399.000000,83.000000,1,1,4,-79406.985536,-70435.137909,-28079.752496,-9298.824978,-8928.690547 
24/12/2007 00:00,733400.000000,84.000000,1,1,4,-70404.284133,-62537.372408,-24611.944221,-9261.291952,-8916.178268 
24/12/2007 00:00,733400.000000,84.000000,1,1,4,-74668.745749,-66578.346788,-27508.440353,-9300.000776,-8928.136983 
24/12/2007 00:00,733400.000000,84.000000,1,1,4,-75614.210598,-67449.025146,-28128.900790,-9318.306788,-8934.062698 
25/12/2007 00:00,733401.000000,85.000000,1,1,4,-67294.518680,-60164.272909,-24737.193791,-9277.130528,-8921.047027 
25/12/2007 00:00,733401.000000,85.000000,1,1,4,-71255.027295,-63947.985810,-27502.760634,-9318.809537,-8933.524252 
25/12/2007 00:00,733401.000000,85.000000,1,1,4,-72132.591064,-64764.695631,-28091.314405,-9337.756714,-8939.683397 
26/12/2007 00:00,733402.000000,86.000000,1,1,4,-64451.183156,-58009.431121,-24796.263248,-9293.033116,-8926.110987 
26/12/2007 00:00,733402.000000,86.000000,1,1,4,-68126.367516,-61561.260312,-27426.768556,-9337.543428,-8939.147381 
26/12/2007 00:00,733402.000000,86.000000,1,1,4,-68937.702782,-62328.383365,-27983.317730,-9357.098558,-8945.546648 
27/12/2007 00:00,733403.000000,87.000000,1,1,4,-61906.919622,-56045.247306,-24799.104731,-9308.939945,-8931.366996 
27/12/2007 00:00,733403.000000,87.000000,1,1,4,-65338.531456,-59387.725445,-27294.033738,-9356.140948,-8945.000089 
27/12/2007 00:00,733403.000000,87.000000,1,1,4,-66094.372922,-60109.573363,-27819.184418,-9376.271111,-8951.645495 
28/12/2007 00:00,733404.000000,88.000000,1,1,4,-59635.876800,-54249.635017,-24754.789777,-9324.800640,-8936.811079 
28/12/2007 00:00,733404.000000,88.000000,1,1,4,-62864.171828,-57403.383658,-27116.349827,-9374.553002,-8951.075353 
28/12/2007 00:00,733404.000000,88.000000,1,1,4,-63575.811280,-58084.317597,-27611.211840,-9395.226160,-8957.972267 
29/12/2007 00:00,733405.000000,89.000000,1,1,4,-58245.004221,-52659.672573,-24672.927048,-9340.574877,-8942.438626 
29/12/2007 00:00,733405.000000,89.000000,1,1,4,-61443.894007,-55659.860660,-26905.940166,-9392.743484,-8957.365646 
29/12/2007 00:00,733405.000000,89.000000,1,1,4,-62165.696859,-56309.225396,-27372.161272,-9413.929112,-8964.518826 
30/12/2007 00:00,733406.000000,90.000000,1,1,4,-57314.210168,-51267.235088,-24562.222285,-9356.231498,-8948.244565 
30/12/2007 00:00,733406.000000,90.000000,1,1,4,-60471.553916,-54140.373068,-26673.196641,-9410.687403,-8963.863135 
30/12/2007 00:00,733406.000000,90.000000,1,1,4,-61188.675575,-54764.051283,-27112.696609,-9432.356836,-8971.276773 
31/12/2007 00:00,733407.000000,91.000000,1,1,4,-56790.090989,-50062.552896,-24430.388476,-9371.747510,-8954.223509 
31/12/2007 00:00,733407.000000,91.000000,1,1,4,-59990.930362,-52837.290820,-26427.059346,-9428.369394,-8970.559861 
31/12/2007 00:00,733407.000000,91.000000,1,1,4,-60727.722614,-53442.228955,-26841.955287,-9450.496088,-8978.237628 
01/01/2008 00:00,733408.000000,92.000000,1,1,4,-55970.481806,-48982.265457,-24282.758049,-9387.105583,-8960.369866 
01/01/2008 00:00,733408.000000,92.000000,1,1,4,-59311.012610,-51686.695473,-26173.522095,-9445.780581,-8977.447846 
01/01/2008 00:00,733408.000000,92.000000,1,1,4,-60098.348162,-52280.540174,-26566.037203,-9468.340263,-8985.392942 
02/01/2008 00:00,733409.000000,93.000000,1,1,4,-55312.263176,-48014.175815,-24123.823843,-9402.293171,-8966.677922 
02/01/2008 00:00,733409.000000,93.000000,1,1,4,-58791.152053,-50670.687864,-25917.308829,-9462.917232,-8984.519193 
02/01/2008 00:00,733409.000000,93.000000,1,1,4,-59627.949724,-51259.443570,-26289.669016,-9485.887937,-8992.734392 
03/01/2008 00:00,733410.000000,94.000000,1,1,4,-54713.130039,-47141.203014,-23957.178082,-9417.301575,-8973.141910 
03/01/2008 00:00,733410.000000,94.000000,1,1,4,-58322.278574,-49766.969822,-25661.909207,-9479.779442,-8991.766139 
03/01/2008 00:00,733410.000000,94.000000,1,1,4,-59205.844954,-50355.194896,-26016.267682,-9503.141465,-9000.253840 
04/01/2008 00:00,733411.000000,95.000000,1,1,4,-54039.666947,-46340.011580,-23785.438579,-9432.124909,-8979.756063 
04/01/2008 00:00,733411.000000,95.000000,1,1,4,-57764.875627,-48947.190925,-25409.575920,-9496.369803,-8999.181108 
04/01/2008 00:00,733411.000000,95.000000,1,1,4,-58691.185358,-49538.107317,-25747.957231,-9520.105576,-9007.943373 
05/01/2008 00:00,733412.000000,96.000000,1,1,4,-53222.893003,-45587.037778,-23610.347153,-9446.759166,-8986.514645 
05/01/2008 00:00,733412.000000,96.000000,1,1,4,-57048.438562,-48183.531701,-25161.509676,-9512.692264,-9006.756719 
05/01/2008 00:00,733412.000000,96.000000,1,1,4,-58013.534828,-48779.269117,-25485.775694,-9536.786200,-9015.795318 
06/01/2008 00:00,733413.000000,97.000000,1,1,4,-52293.289991,-44865.700052,-23433.042795,-9461.201575,-8993.411970 
06/01/2008 00:00,733413.000000,97.000000,1,1,4,-56199.293957,-47455.946058,-24918.215095,-9528.751371,-9014.485802 
06/01/2008 00:00,733413.000000,97.000000,1,1,4,-57197.623962,-48057.683849,-25230.047869,-9553.189676,-9023.802244 
07/01/2008 00:00,733414.000000,98.000000,1,1,4,-51324.651776,-44167.986659,-23254.342991,-9475.450255,-9000.442418 
07/01/2008 00:00,733414.000000,98.000000,1,1,4,-55296.656783,-46754.464167,-24679.865779,-9544.551905,-9022.361392 
07/01/2008 00:00,733414.000000,98.000000,1,1,4,-56324.110195,-47362.825915,-24980.770293,-9569.322396,-9031.956960 
08/01/2008 00:00,733415.000000,99.000000,1,1,4,-50386.019714,-43492.323285,-23074.938338,-9489.504081,-9007.600446 
08/01/2008 00:00,733415.000000,99.000000,1,1,4,-54415.380321,-46076.712671,-24446.550023,-9560.098784,-9030.376731 
08/01/2008 00:00,733415.000000,99.000000,1,1,4,-55468.908308,-46692.038761,-24737.867961,-9585.190718,-9040.252508 
09/01/2008 00:00,733416.000000,100.000000,1,1,4,-49548.807704,-42842.419130,-22895.534754,-9503.362706,-9014.880600 
09/01/2008 00:00,733416.000000,100.000000,1,1,4,-53631.086927,-45426.395472,-24218.440801,-9575.397157,-9038.525263 
09/01/2008 00:00,733416.000000,100.000000,1,1,4,-54707.955653,-46048.903693,-24501.369234,-9600.801082,-9048.682161 
10/01/2008 00:00,733417.000000,101.000000,1,1,4,-48731.596343,-42215.719846,-22716.699892,-9517.026412,-9022.277522 
10/01/2008 00:00,733417.000000,101.000000,1,1,4,-52839.026912,-44798.812551,-23995.568076,-9590.452247,-9046.800633 
10/01/2008 00:00,733417.000000,101.000000,1,1,4,-53930.451356,-45428.040239,-24271.157837,-9616.159843,-9057.239412 
11/01/2008 00:00,733418.000000,102.000000,1,1,4,-47393.513540,-41573.660109,-22538.021263,-9530.495047,-9029.785944 
11/01/2008 00:00,733418.000000,102.000000,1,1,4,-51203.192227,-44129.697092,-23776.320982,-9605.267539,-9055.196656 
11/01/2008 00:00,733418.000000,102.000000,1,1,4,-52229.801039,-44758.447602,-24045.298147,-9631.271263,-9065.917940 
12/01/2008 00:00,733419.000000,103.000000,1,1,4,-46097.301713,-40921.978121,-22359.191902,-9543.768138,-9037.400610 
12/01/2008 00:00,733419.000000,103.000000,1,1,4,-49576.362409,-43427.407951,-23559.397786,-9619.845124,-9063.707186 
12/01/2008 00:00,733419.000000,103.000000,1,1,4,-50502.022091,-44047.208013,-23822.172923,-9646.137859,-9074.711463 
13/01/2008 00:00,733420.000000,104.000000,1,1,4,-44934.575076,-40271.378358,-22180.345409,-9556.845358,-9045.116478 
13/01/2008 00:00,733420.000000,104.000000,1,1,4,-48150.892159,-42712.285751,-23344.352988,-9634.186589,-9072.326406 
13/01/2008 00:00,733420.000000,104.000000,1,1,4,-48998.399677,-43318.059157,-23601.161309,-9660.761446,-9083.614054 
14/01/2008 00:00,733421.000000,105.000000,1,1,4,-43881.511446,-39629.137968,-22001.686908,-9569.726620,-9052.928523 
14/01/2008 00:00,733421.000000,105.000000,1,1,4,-46886.165795,-41998.135745,-23131.029401,-9648.293385,-9081.048519 
14/01/2008 00:00,733421.000000,105.000000,1,1,4,-47672.686716,-42587.111589,-23382.010519,-9675.143598,-9092.619799 
15/01/2008 00:00,733422.000000,106.000000,1,1,4,-42918.721188,-39000.019430,-21823.512333,-9582.412168,-9060.831807 
15/01/2008 00:00,733422.000000,106.000000,1,1,4,-45750.333717,-41294.049477,-22919.513961,-9662.167078,-9089.867852 
15/01/2008 00:00,733422.000000,106.000000,1,1,4,-46488.782449,-41864.981160,-23164.764249,-9689.285961,-9101.722913 
16/01/2008 00:00,733423.000000,107.000000,1,1,4,-42042.912538,-38387.732778,-21646.170406,-9594.902644,-9068.821484 
16/01/2008 00:00,733423.000000,107.000000,1,1,4,-44742.578101,-40607.359138,-22710.059947,-9675.809539,-9098.778854 
16/01/2008 00:00,733423.000000,107.000000,1,1,4,-45448.737359,-41160.408761,-22949.674160,-9703.190483,-9110.917734 
17/01/2008 00:00,733424.000000,108.000000,1,1,4,-41270.429270,-37796.314885,-21470.063257,-9607.199142,-9076.892806 
17/01/2008 00:00,733424.000000,108.000000,1,1,4,-43926.691405,-39948.133183,-22503.130482,-9689.223173,-9107.776107 
17/01/2008 00:00,733424.000000,108.000000,1,1,4,-44647.011150,-40486.661760,-22737.281661,-9716.859740,-9120.198736 
18/01/2008 00:00,733425.000000,109.000000,1,1,4,-40803.760478,-37241.100290,-21295.890129,-9619.303539,-9085.041132 
18/01/2008 00:00,733425.000000,109.000000,1,1,4,-43759.583508,-39353.506633,-22300.007599,-9702.411834,-9116.854343 
18/01/2008 00:00,733425.000000,109.000000,1,1,4,-44575.141659,-39886.154607,-22529.073979,-9730.297993,-9129.560552 
19/01/2008 00:00,733426.000000,110.000000,1,1,4,-40640.446015,-36734.720278,-21124.553198,-9631.218716,-9093.261947 
19/01/2008 00:00,733426.000000,110.000000,1,1,4,-43920.934604,-38834.269326,-22102.077320,-9715.380947,-9126.008472 
19/01/2008 00:00,733426.000000,110.000000,1,1,4,-44822.744931,-39367.995832,-22326.580320,-9743.511241,-9138.998005 
20/01/2008 00:00,733427.000000,111.000000,1,1,4,-40723.999032,-36284.600824,-20957.020776,-9642.948643,-9101.550876 
20/01/2008 00:00,733427.000000,111.000000,1,1,4,-44296.988646,-38392.708813,-21910.621444,-9728.137398,-9135.233602 
20/01/2008 00:00,733427.000000,111.000000,1,1,4,-45272.365752,-38932.792560,-22131.169056,-9756.507052,-9148.506127 
21/01/2008 00:00,733428.000000,112.000000,1,1,4,-41170.327038,-35903.778454,-20794.440653,-9654.498570,-9109.903703 
21/01/2008 00:00,733428.000000,112.000000,1,1,4,-45014.182153,-38038.845896,-21727.007797,-9740.689634,-9144.525065 
21/01/2008 00:00,733428.000000,112.000000,1,1,4,-46055.352737,-38589.655473,-21944.265545,-9769.294626,-9158.080188 
22/01/2008 00:00,733429.000000,113.000000,1,1,4,-42068.165770,-35608.709744,-20638.194167,-9665.875293,-9118.316397 
22/01/2008 00:00,733429.000000,113.000000,1,1,4,-46172.738261,-37787.853721,-21552.799419,-9753.047880,-9153.878440 
22/01/2008 00:00,733429.000000,113.000000,1,1,4,-47275.739454,-38353.390669,-21767.479173,-9781.885007,-9167.715723 
23/01/2008 00:00,733430.000000,114.000000,1,1,4,-43135.202895,-35398.425549,-20489.505235,-9677.086983,-9126.785133 
23/01/2008 00:00,733430.000000,114.000000,1,1,4,-47470.173947,-37635.505924,-21389.304467,-9765.223864,-9163.289581 
23/01/2008 00:00,733430.000000,114.000000,1,1,4,-48625.935562,-38218.877427,-21602.137848,-9794.290773,-9177.408551 
24/01/2008 00:00,733431.000000,115.000000,1,1,4,-44149.819135,-35260.422389,-20349.219374,-9688.142774,-9135.306302 
24/01/2008 00:00,733431.000000,115.000000,1,1,4,-48670.184384,-37564.811809,-21237.329282,-9777.230260,-9172.754624 
24/01/2008 00:00,733431.000000,115.000000,1,1,4,-49866.079373,-38167.901795,-21449.034188,-9806.525437,-9187.154794 
25/01/2008 00:00,733432.000000,116.000000,1,1,4,-44877.490223,-35171.171383,-20217.618223,-9699.052142,-9143.876520 
25/01/2008 00:00,733432.000000,116.000000,1,1,4,-49525.104849,-37546.522961,-21096.970579,-9789.079892,-9182.269990 
25/01/2008 00:00,733432.000000,116.000000,1,1,4,-50745.661914,-38169.679004,-21308.211924,-9818.602607,-9196.950868 
26/01/2008 00:00,733433.000000,117.000000,1,1,4,-45038.672265,-35094.503063,-20094.219002,-9709.824052,-9152.492610 
26/01/2008 00:00,733433.000000,117.000000,1,1,4,-49740.862204,-37537.180758,-20967.384630,-9800.784677,-9191.832363 
26/01/2008 00:00,733433.000000,117.000000,1,1,4,-50967.621223,-38178.824259,-21178.727214,-9830.534874,-9206.793468 
27/01/2008 00:00,733434.000000,118.000000,1,1,4,-44720.947419,-35002.972620,-19978.028931,-9720.466396,-9161.151585 
27/01/2008 00:00,733434.000000,118.000000,1,1,4,-49431.159369,-37504.749264,-20847.129701,-9812.354945,-9201.438660 
27/01/2008 00:00,733434.000000,118.000000,1,1,4,-50652.337949,-38162.114835,-21059.015198,-9842.333097,-9216.679526 
28/01/2008 00:00,733435.000000,119.000000,1,1,4,-43791.652914,-34864.779808,-19867.504083,-9730.985371,-9169.850614 
28/01/2008 00:00,733435.000000,119.000000,1,1,4,-48400.598608,-37408.926385,-20734.043738,-9823.798627,-9211.085985 
28/01/2008 00:00,733435.000000,119.000000,1,1,4,-49598.337530,-38077.575273,-20946.756501,-9854.005550,-9226.606172 
29/01/2008 00:00,733436.000000,120.000000,1,1,4,-42675.407719,-34675.014593,-19761.141310,-9741.385515,-9178.586989 
29/01/2008 00:00,733436.000000,120.000000,1,1,4,-47125.153695,-37242.539402,-20626.015124,-9835.121289,-9220.771586 
29/01/2008 00:00,733436.000000,120.000000,1,1,4,-48289.344923,-37917.682541,-20839.688470,-9865.557964,-9236.570679 
30/01/2008 00:00,733437.000000,121.000000,1,1,4,-41809.311909,-34453.234588,-19657.962754,-9751.670283,-9187.358109 
30/01/2008 00:00,733437.000000,121.000000,1,1,4,-46188.350775,-37034.118174,-20521.729900,-9846.327027,-9230.492827 
30/01/2008 00:00,733437.000000,121.000000,1,1,4,-47338.687499,-37713.259246,-20736.417909,-9876.994502,-9246.570435 
31/01/2008 00:00,733438.000000,122.000000,1,1,4,-41153.099826,-34214.559290,-19557.377536,-9761.842478,-9196.161458 
31/01/2008 00:00,733438.000000,122.000000,1,1,4,-45522.035379,-36804.775341,-20420.437447,-9857.419091,-9240.247166 
31/01/2008 00:00,733438.000000,122.000000,1,1,4,-46671.932876,-37486.940768,-20636.160977,-9888.318447,-9256.602928 
01/02/2008 00:00,733439.000000,123.000000,1,1,4,-40487.261393,-33960.579865,-19458.877513,-9771.904340,-9204.994602 
01/02/2008 00:00,733439.000000,123.000000,1,1,4,-44847.713804,-36556.749277,-20321.500982,-9868.400025,-9250.032149 
01/02/2008 00:00,733439.000000,123.000000,1,1,4,-45998.435155,-37241.182243,-20538.256101,-9899.532335,-9266.665727 
02/02/2008 00:00,733440.000000,124.000000,1,1,4,-39761.375687,-33690.052701,-19361.973285,-9781.857571,-9213.855172 
02/02/2008 00:00,733440.000000,124.000000,1,1,4,-44090.540342,-36287.695836,-20224.290626,-9879.271662,-9259.845388 
02/02/2008 00:00,733440.000000,124.000000,1,1,4,-45238.838447,-36973.461457,-20442.046566,-9910.637968,-9276.756469 
03/02/2008 00:00,733441.000000,125.000000,1,1,4,-39046.727586,-33405.639894,-19266.268596,-9791.703431,-9222.740859 
03/02/2008 00:00,733441.000000,125.000000,1,1,4,-43338.792086,-36000.658166,-20128.293810,-9890.035262,-9269.684554 
03/02/2008 00:00,733441.000000,125.000000,1,1,4,-44484.614789,-36686.973155,-20346.999538,-9921.636541,-9286.872850 
04/02/2008 00:00,733442.000000,126.000000,1,1,4,-38655.767826,-33125.811876,-19171.759229,-9801.443178,-9231.649413 
04/02/2008 00:00,733442.000000,126.000000,1,1,4,-43004.655823,-35721.615050,-20033.576328,-9900.692158,-9279.547379 
04/02/2008 00:00,733442.000000,126.000000,1,1,4,-44162.567058,-36409.209489,-20253.201444,-9932.529352,-9297.012621 
05/02/2008 00:00,733443.000000,127.000000,1,1,4,-38268.752726,-32850.326810,-19078.437142,-9811.078064,-9240.578636 
05/02/2008 00:00,733443.000000,127.000000,1,1,4,-42612.995828,-35446.445539,-19940.114700,-9911.243663,-9289.431648 
05/02/2008 00:00,733443.000000,127.000000,1,1,4,-43765.246691,-36134.849109,-20160.621590,-9943.317668,-9307.173589 
06/02/2008 00:00,733444.000000,128.000000,1,1,4,-17437.061744,-32547.050864,-18985.743080,-9820.608732,-9249.526482 
06/02/2008 00:00,733444.000000,128.000000,1,1,4,-23580.828754,-35119.592435,-19846.818572,-9921.689869,-9299.335326 
06/02/2008 00:00,733444.000000,128.000000,1,1,4,-25358.240649,-35801.240836,-20067.999521,-9954.001335,-9317.353744 
07/02/2008 00:00,733445.000000,129.000000,1,1,4,-15999.043489,-31333.396254,-18876.216245,-9830.016390,-9258.490412 
07/02/2008 00:00,733445.000000,129.000000,1,1,4,-23790.414207,-33909.745588,-19735.763555,-9932.010600,-9309.255783 
07/02/2008 00:00,733445.000000,129.000000,1,1,4,-25891.194334,-34600.771172,-19957.501650,-9964.559941,-9327.550458 
08/02/2008 00:00,733446.000000,130.000000,1,1,4,-11609.460336,-30173.947896,-18752.215862,-9839.284684,-9267.467745 
08/02/2008 00:00,733446.000000,130.000000,1,1,4,-17000.254615,-32818.938238,-19610.800060,-9942.189853,-9319.190290 
08/02/2008 00:00,733446.000000,130.000000,1,1,4,-18396.558651,-33530.888501,-19833.268133,-9974.977598,-9337.761014 
09/02/2008 00:00,733447.000000,131.000000,1,1,4,-8052.004142,-28953.359388,-18613.860723,-9848.397408,-9276.455550 
09/02/2008 00:00,733447.000000,131.000000,1,1,4,-12071.039764,-31548.988408,-19469.569911,-9952.208976,-9329.135831 
09/02/2008 00:00,733447.000000,131.000000,1,1,4,-13085.041747,-32245.344868,-19692.137671,-9985.234844,-9347.982391 
10/02/2008 00:00,733448.000000,132.000000,1,1,4,-5781.310335,-27704.236529,-18462.033379,-9857.339338,-9285.450676 
10/02/2008 00:00,733448.000000,132.000000,1,1,4,-8842.527196,-30197.379694,-19311.948958,-9962.049142,-9339.089102 
10/02/2008 00:00,733448.000000,132.000000,1,1,4,-9603.231479,-30859.858230,-19533.648623,-9995.311647,-9358.211263 
11/02/2008 00:00,733449.000000,133.000000,1,1,4,-4198.972408,-26466.418710,-18298.490566,-9866.097217,-9294.449781 
11/02/2008 00:00,733449.000000,133.000000,1,1,4,-6526.746224,-28851.743336,-19139.651522,-9971.693456,-9349.046549 
11/02/2008 00:00,733449.000000,133.000000,1,1,4,-7098.507898,-29474.532925,-19359.476973,-10005.189866,-9368.444031 
12/02/2008 00:00,733450.000000,134.000000,1,1,4,-3050.885055,-25222.912066,-18124.971953,-9874.659763,-9303.449374 
12/02/2008 00:00,733450.000000,134.000000,1,1,4,-4797.885308,-27540.297758,-18954.957735,-9981.127624,-9359.004415 
12/02/2008 00:00,733450.000000,134.000000,1,1,4,-5223.444930,-28125.459625,-19172.008931,-10014.854093,-9378.676872 
13/02/2008 00:00,733451.000000,135.000000,1,1,4,-2235.167100,-23897.512299,-17942.576319,-9883.016964,-9312.445841 
13/02/2008 00:00,733451.000000,135.000000,1,1,4,-3545.860014,-26253.105765,-18760.082568,-9990.339895,-9368.958790 
13/02/2008 00:00,733451.000000,135.000000,1,1,4,-3863.344177,-26810.849294,-18973.655923,-10024.291695,-9388.905798 
14/02/2008 00:00,733452.000000,136.000000,1,1,4,-1829.451863,-22356.719429,-17751.025822,-9891.158556,-9321.435438 
14/02/2008 00:00,733452.000000,136.000000,1,1,4,-2926.487280,-24949.540004,-18556.759227,-9999.320527,-9378.905650 
14/02/2008 00:00,733452.000000,136.000000,1,1,4,-3193.778838,-25501.297546,-18766.449824,-10033.492397,-9399.126692 
15/02/2008 00:00,733453.000000,137.000000,1,1,4,-1354.224622,-20680.450532,-17548.098352,-9899.071768,-9330.414257 
15/02/2008 00:00,733453.000000,137.000000,1,1,4,-2054.993396,-23652.515985,-18346.022679,-10008.060974,-9388.840874 
15/02/2008 00:00,733453.000000,137.000000,1,1,4,-2218.267199,-24219.214204,-18551.881730,-10042.447649,-9409.335346 
16/02/2008 00:00,733454.000000,138.000000,1,1,4,-1072.562137,-18487.253963,-17332.333827,-9906.742379,-9339.378197 
16/02/2008 00:00,733454.000000,138.000000,1,1,4,-1403.330383,-22040.004580,-18128.346976,-10016.553359,-9398.760265 
16/02/2008 00:00,733454.000000,138.000000,1,1,4,-1485.543606,-22667.125476,-18330.745353,-10051.149929,-9419.527482 
17/02/2008 00:00,733455.000000,139.000000,1,1,4,-950.224887,-16028.806291,-17096.985751,-9914.148573,-9348.322840 
17/02/2008 00:00,733455.000000,139.000000,1,1,4,-1142.892598,-19718.884736,-17899.483539,-10024.785118,-9408.659468 
17/02/2008 00:00,733455.000000,139.000000,1,1,4,-1196.281075,-20418.960405,-18099.473534,-10059.587792,-9429.698681 
18/02/2008 00:00,733456.000000,140.000000,1,1,4,-892.060350,-13875.994987,-16839.332148,-9921.265433,-9357.243396 
18/02/2008 00:00,733456.000000,140.000000,1,1,4,-1024.339732,-17262.473028,-17649.596207,-10032.732312,-9418.533777 
18/02/2008 00:00,733456.000000,140.000000,1,1,4,-1064.532814,-17976.648469,-17848.338537,-10067.738508,-9439.844198 
19/02/2008 00:00,733457.000000,141.000000,1,1,4,-860.638165,-12164.576207,-16565.363757,-9928.074909,-9366.134822 
19/02/2008 00:00,733457.000000,141.000000,1,1,4,-965.581268,-15118.198718,-17377.907795,-10040.370104,-9428.378117 
19/02/2008 00:00,733457.000000,141.000000,1,1,4,-999.187704,-15799.027999,-17575.595055,-10075.577311,-9449.958917 
20/02/2008 00:00,733458.000000,142.000000,1,1,4,-842.036395,-10831.058673,-16282.822831,-9934.567795,-9374.991982 
20/02/2008 00:00,733458.000000,142.000000,1,1,4,-933.893640,-13389.767267,-17090.806982,-10047.681060,-9438.187171 
20/02/2008 00:00,733458.000000,142.000000,1,1,4,-964.218228,-14020.633306,-17286.931506,-10083.086054,-9460.037472 
21/02/2008 00:00,733459.000000,143.000000,1,1,4,-830.457145,-9784.698191,-15997.863665,-9940.741888,-9383.809769 
21/02/2008 00:00,733459.000000,143.000000,1,1,4,-915.722212,-12023.867219,-16795.943331,-10054.656603,-9447.955540 
21/02/2008 00:00,733459.000000,143.000000,1,1,4,-944.483481,-12605.228418,-16989.861390,-10090.255329,-9470.074399 
22/02/2008 00:00,733460.000000,144.000000,1,1,4,-823.246653,-8951.112702,-15714.705854,-9946.599755,-9392.583195 
