Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],thawed_soil_depth[mm],water_table_depth[mm]
23/03/2002 11:00,731298.458333,0.458333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,18.932951,-9999.000000,-9999.000000,10.264649,10.264649,155.322084,7.700911,147.621174,345.323019,288.393750,307.294376,124.257668,-81.201391,20.105988,12.685639,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.105988,12.665207,0.000000,0.000000,0.018567,0.000000,0.000000,0.000000,-9999.000000,0.013638,0.006384,-9999.000000,-2.064936,0.000000,-9999.000000,0.000000,31.064417,410.015950,20.105988,12.685639,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 12:00,731298.500000,0.500000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,14.656141,-9999.000000,-9999.000000,-17.752483,-17.752483,66.385326,2.166678,64.218648,344.022380,288.393750,307.294376,53.108261,-58.811749,5.580442,6.468552,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.580442,6.483014,0.000000,0.000000,0.009466,0.000000,0.000000,0.000000,-9999.000000,0.010382,0.006384,-9999.000000,-5.333127,0.000000,-9999.000000,0.000000,13.277065,387.271200,5.580442,6.468552,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 13:00,731298.541667,0.541667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,11.337370,-9999.000000,-9999.000000,-37.796895,-37.796895,5.020670,0.000000,5.020670,342.852023,288.393750,307.294376,4.016536,-42.261465,-0.670592,0.222558,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670592,0.223633,0.000000,0.000000,0.000326,0.000000,0.000000,0.000000,-9999.000000,0.008326,0.006384,-9999.000000,0.236093,0.000000,-9999.000000,0.000000,1.004134,370.257512,-0.670592,0.222558,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 14:00,731298.583333,0.583333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,10.774550,-9999.000000,-9999.000000,-38.677616,-38.677616,0.000000,0.000000,0.000000,342.548848,288.393750,307.294376,0.000000,-39.617038,-0.939425,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.939425,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008016,0.006384,-9999.000000,0.000017,0.000000,-9999.000000,0.000000,0.000000,367.427328,-0.939425,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 15:00,731298.625000,0.625000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,10.546110,-9999.000000,-9999.000000,-37.452159,-37.452159,0.000000,0.000000,0.000000,342.477713,288.393750,307.294376,0.000000,-38.500912,-1.048754,0.000001,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.048754,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007894,0.006384,-9999.000000,0.000009,0.000000,-9999.000000,0.000000,0.000000,366.287444,-1.048754,0.000001,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 16:00,731298.666667,0.666667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,10.331793,-9999.000000,-9999.000000,-36.304135,-36.304135,0.000000,0.000000,0.000000,342.411858,288.393750,307.294376,0.000000,-37.455538,-1.151403,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.151403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007782,0.006384,-9999.000000,0.000006,0.000000,-9999.000000,0.000000,0.000000,365.220559,-1.151403,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 17:00,731298.708333,0.708333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,10.130488,-9999.000000,-9999.000000,-35.227663,-35.227663,0.000000,0.000000,0.000000,342.350382,288.393750,307.294376,0.000000,-36.475554,-1.247891,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.247891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007677,0.006384,-9999.000000,0.000004,0.000000,-9999.000000,0.000000,0.000000,364.220659,-1.247891,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 18:00,731298.750000,0.750000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,9.941174,-9999.000000,-9999.000000,-34.217417,-34.217417,0.000000,0.000000,0.000000,342.292417,288.393750,307.294376,0.000000,-35.556109,-1.338692,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.338692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007580,0.006384,-9999.000000,0.000002,0.000000,-9999.000000,0.000000,0.000000,363.282254,-1.338692,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 19:00,731298.791667,0.791667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,9.762995,-9999.000000,-9999.000000,-33.268049,-33.268049,0.000000,0.000000,0.000000,342.238157,288.393750,307.294376,0.000000,-34.692248,-1.424208,0.000009,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.424208,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007490,0.006384,-9999.000000,0.000016,0.000000,-9999.000000,0.000000,0.000000,362.400770,-1.424208,0.000009,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 20:00,731298.833333,0.833333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,9.595133,-9999.000000,-9999.000000,-32.374927,-32.374927,0.000000,0.000000,0.000000,342.187306,288.393750,307.294376,0.000000,-33.879735,-1.504821,0.000013,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.504821,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007405,0.006384,-9999.000000,0.000025,0.000000,-9999.000000,0.000000,0.000000,361.571860,-1.504821,0.000013,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 21:00,731298.875000,0.875000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,9.436840,-9999.000000,-9999.000000,-31.533835,-31.533835,0.000000,0.000000,0.000000,342.139596,288.393750,307.294376,0.000000,-33.114709,-1.580882,0.000009,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.580882,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007327,0.006384,-9999.000000,0.000020,0.000000,-9999.000000,0.000000,0.000000,360.791556,-1.580882,0.000009,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 22:00,731298.916667,0.916667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,9.287427,-9999.000000,-9999.000000,-30.740935,-30.740935,0.000000,0.000000,0.000000,342.094777,288.393750,307.294376,0.000000,-32.393644,-1.652715,0.000006,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.652715,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007253,0.006384,-9999.000000,0.000017,0.000000,-9999.000000,0.000000,0.000000,360.056235,-1.652715,0.000006,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 23:00,731298.958333,0.958333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,9.146264,-9999.000000,-9999.000000,-29.992716,-29.992716,0.000000,0.000000,0.000000,342.052618,288.393750,307.294376,0.000000,-31.713327,-1.720616,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.720616,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007184,0.006384,-9999.000000,0.000014,0.000000,-9999.000000,0.000000,0.000000,359.362592,-1.720616,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 00:00,731299.000000,1.000000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,9.012772,-9999.000000,-9999.000000,-29.285965,-29.285965,0.000000,0.000000,0.000000,342.012911,288.393750,307.294376,0.000000,-31.070820,-1.784858,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.784858,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007119,0.006384,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,0.000000,358.707602,-1.784858,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 01:00,731299.041667,1.041667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,9.212420,-9999.000000,-9999.000000,-26.434840,-26.434840,4.978097,0.000000,4.978097,341.998795,288.393750,307.294376,3.982477,-32.106214,-1.688900,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.688900,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007218,0.006384,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,0.995619,359.688007,-1.688900,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 02:00,731299.083333,1.083333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,12.924242,-9999.000000,-9999.000000,-0.637822,-0.637822,65.322783,1.181482,64.141301,342.801932,288.393750,307.294376,52.258226,-50.712823,0.929137,1.254088,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.929137,1.252258,0.000000,0.000000,0.001828,0.000000,0.000000,0.000000,-9999.000000,0.009278,0.006384,-9999.000000,-3.787102,0.000000,-9999.000000,0.000000,13.064557,378.322648,0.929137,1.254088,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 03:00,731299.125000,1.125000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,17.274651,-9999.000000,-9999.000000,27.642045,27.642045,153.477318,5.743040,147.734278,344.159287,288.393750,307.294376,122.781854,-73.028724,13.125379,8.985706,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.125379,8.948764,0.000000,0.000000,0.013099,0.000000,0.000000,0.000000,-9999.000000,0.012282,0.006384,-9999.000000,-4.223971,0.000000,-9999.000000,0.000000,30.695464,401.051145,13.125379,8.985706,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 04:00,731299.166667,1.166667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,21.127529,-9999.000000,-9999.000000,50.971640,50.971640,234.442525,12.668377,221.774148,345.435102,288.393750,307.294376,187.554020,-93.627986,27.287964,15.666430,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.287964,15.552158,0.000000,0.000000,0.022847,0.000000,0.000000,0.000000,-9999.000000,0.015633,0.006384,-9999.000000,-1.993360,0.000000,-9999.000000,0.000000,46.888505,422.053260,27.287964,15.666430,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 05:00,731299.208333,1.208333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,24.140697,-9999.000000,-9999.000000,67.453580,67.453580,298.513766,19.496664,279.017102,346.500408,288.393750,307.294376,238.811013,-110.277313,39.078616,22.001504,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.078616,21.790739,0.000000,0.000000,0.032104,0.000000,0.000000,0.000000,-9999.000000,0.018791,0.006384,-9999.000000,-1.523549,0.000000,-9999.000000,0.000000,59.702753,439.061013,39.078616,22.001504,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 06:00,731299.250000,1.250000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.241294,12.744970,7.415377,26.124421,-9999.000000,-9999.000000,76.319802,76.319802,339.671493,24.523998,315.147495,347.258200,288.393750,307.294376,271.737195,-121.479967,47.108318,26.829108,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.108318,26.538788,0.000000,0.000000,0.039173,0.000000,0.000000,0.000000,-9999.000000,0.021166,0.006384,-9999.000000,-1.335469,0.000000,-9999.000000,0.000000,67.934299,450.544253,47.108318,26.829108,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
