Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],thawed_soil_depth[mm],water_table_depth[mm]
23/03/2002 15:00,731298.625000,0.625000,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,10.475611,-9999.000000,-9999.000000,-36.938260,-36.938260,0.000000,0.000000,0.000000,342.577771,288.610732,307.478392,0.000000,-38.039915,-1.101656,0.000001,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.101656,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007852,0.006396,-9999.000000,0.000007,0.000000,-9999.000000,0.000000,0.000000,365.941103,-1.101656,0.000001,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 16:00,731298.666667,0.666667,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,10.261820,-9999.000000,-9999.000000,-35.785034,-35.785034,0.000000,0.000000,0.000000,342.521185,288.610732,307.478392,0.000000,-36.989183,-1.204149,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.204149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007740,0.006396,-9999.000000,0.000004,0.000000,-9999.000000,0.000000,0.000000,364.877986,-1.204149,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 17:00,731298.708333,0.708333,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,10.062989,-9999.000000,-9999.000000,-34.714868,-34.714868,0.000000,0.000000,0.000000,342.468361,288.610732,307.478392,0.000000,-36.014407,-1.299539,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007637,0.006396,-9999.000000,0.000003,0.000000,-9999.000000,0.000000,0.000000,363.891406,-1.299539,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 18:00,731298.750000,0.750000,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,9.877770,-9999.000000,-9999.000000,-33.720429,-33.720429,0.000000,0.000000,0.000000,342.418554,288.610732,307.478392,0.000000,-35.108883,-1.388459,0.000005,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.388459,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007542,0.006396,-9999.000000,0.000010,0.000000,-9999.000000,0.000000,0.000000,362.974209,-1.388459,0.000005,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 19:00,731298.791667,0.791667,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,9.705018,-9999.000000,-9999.000000,-32.794733,-32.794733,0.000000,0.000000,0.000000,342.371931,288.610732,307.478392,0.000000,-34.266162,-1.471445,0.000015,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.471445,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007455,0.006396,-9999.000000,0.000028,0.000000,-9999.000000,0.000000,0.000000,362.120364,-1.471445,0.000015,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 20:00,731298.833333,0.833333,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,9.543676,-9999.000000,-9999.000000,-31.931725,-31.931725,0.000000,0.000000,0.000000,342.328237,288.610732,307.478392,0.000000,-33.480710,-1.548995,0.000010,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.548995,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007374,0.006396,-9999.000000,0.000022,0.000000,-9999.000000,0.000000,0.000000,361.324314,-1.548995,0.000010,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 21:00,731298.875000,0.875000,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,9.392787,-9999.000000,-9999.000000,-31.125996,-31.125996,0.000000,0.000000,0.000000,342.287242,288.610732,307.478392,0.000000,-32.747550,-1.621561,0.000007,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.621561,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007300,0.006396,-9999.000000,0.000018,0.000000,-9999.000000,0.000000,0.000000,360.581060,-1.621561,0.000007,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 22:00,731298.916667,0.916667,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,9.251486,-9999.000000,-9999.000000,-30.372679,-30.372679,0.000000,0.000000,0.000000,342.248730,288.610732,307.478392,0.000000,-32.062224,-1.689550,0.000005,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.689550,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007230,0.006396,-9999.000000,0.000015,0.000000,-9999.000000,0.000000,0.000000,359.886114,-1.689550,0.000005,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 23:00,731298.958333,0.958333,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,9.118995,-9999.000000,-9999.000000,-29.667390,-29.667390,0.000000,0.000000,0.000000,342.212505,288.610732,307.478392,0.000000,-31.420717,-1.753331,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.753331,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007166,0.006396,-9999.000000,0.000013,0.000000,-9999.000000,0.000000,0.000000,359.235434,-1.753331,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 00:00,731299.000000,1.000000,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,8.994607,-9999.000000,-9999.000000,-29.006178,-29.006178,0.000000,0.000000,0.000000,342.178387,288.610732,307.478392,0.000000,-30.819414,-1.813238,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.813238,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007106,0.006396,-9999.000000,0.000011,0.000000,-9999.000000,0.000000,0.000000,358.625374,-1.813238,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 01:00,731299.041667,1.041667,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,9.207895,-9999.000000,-9999.000000,-26.174074,-26.174074,5.047246,0.035290,5.011957,342.166258,288.610732,307.478392,4.037797,-31.922516,-1.710647,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.710647,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007211,0.006396,-9999.000000,0.000011,0.000000,-9999.000000,0.000000,1.009449,359.672689,-1.710647,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 02:00,731299.083333,1.083333,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,12.969828,-9999.000000,-9999.000000,-0.154986,-0.154986,66.199029,1.615679,64.583350,342.856358,288.610732,307.478392,52.959223,-50.903730,0.946530,1.263949,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.946530,1.262007,0.000000,0.000000,0.001842,0.000000,0.000000,0.000000,-9999.000000,0.009299,0.006396,-9999.000000,-3.695362,0.000000,-9999.000000,0.000000,13.239806,378.558255,0.946530,1.263949,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 03:00,731299.125000,1.125000,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,17.360784,-9999.000000,-9999.000000,28.285543,28.285543,155.362235,6.606742,148.755493,344.022676,288.610732,307.478392,124.289788,-73.639254,13.291824,9.073167,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.291824,9.035029,0.000000,0.000000,0.013226,0.000000,0.000000,0.000000,-9999.000000,0.012341,0.006396,-9999.000000,-4.180170,0.000000,-9999.000000,0.000000,31.072447,401.505889,13.291824,9.073167,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 04:00,731299.166667,1.166667,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,21.234923,-9999.000000,-9999.000000,51.670141,51.670141,237.014000,13.707943,223.306057,345.118928,288.610732,307.478392,189.611200,-94.552758,27.559882,15.828418,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.559882,15.711406,0.000000,0.000000,0.023083,0.000000,0.000000,0.000000,-9999.000000,0.015726,0.006396,-9999.000000,-1.981063,0.000000,-9999.000000,0.000000,47.402800,422.637010,27.559882,15.828418,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 05:00,731299.208333,1.208333,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,24.248976,-9999.000000,-9999.000000,68.111138,68.111138,301.322470,20.379907,280.942562,346.034301,288.610732,307.478392,241.057976,-111.370305,39.372062,22.204471,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.372062,21.989706,0.000000,0.000000,0.032400,0.000000,0.000000,0.000000,-9999.000000,0.018901,0.006396,-9999.000000,-1.517132,0.000000,-9999.000000,0.000000,60.264494,439.662077,39.372062,22.204471,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 06:00,731299.250000,1.250000,1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.950361,12.783659,7.452457,26.218376,-9999.000000,-9999.000000,76.884817,76.884817,342.330935,25.009962,317.320973,346.685439,288.610732,307.478392,273.864748,-122.601134,47.354453,27.024345,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.354453,26.729755,0.000000,0.000000,0.039458,0.000000,0.000000,0.000000,-9999.000000,0.021270,0.006396,-9999.000000,-1.331892,0.000000,-9999.000000,0.000000,68.466187,451.069807,47.354453,27.024345,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
