Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],thawed_soil_depth[mm],water_table_depth[mm]
23/03/2002 11:00,731298.458333,0.458333,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,18.888784,-9999.000000,-9999.000000,9.821096,9.821096,154.845290,5.805063,149.040228,344.698461,288.459154,307.349848,123.876232,-81.551188,19.903689,12.600259,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.903689,12.580761,0.000000,0.000000,0.018443,0.000000,0.000000,0.000000,-9999.000000,0.013598,0.006388,-9999.000000,-2.078360,0.000000,-9999.000000,0.000000,30.969058,409.751181,19.903689,12.600259,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 12:00,731298.500000,0.500000,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,14.629913,-9999.000000,-9999.000000,-18.051420,-18.051420,66.076733,1.238784,64.837949,343.648736,288.459154,307.349848,52.861386,-59.028300,5.463230,6.421276,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.463230,6.435909,0.000000,0.000000,0.009397,0.000000,0.000000,0.000000,-9999.000000,0.010362,0.006388,-9999.000000,-5.465234,0.000000,-9999.000000,0.000000,13.215347,387.119792,5.463230,6.421276,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 13:00,731298.541667,0.541667,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,11.340357,-9999.000000,-9999.000000,-37.888226,-37.888226,5.081106,0.011984,5.069122,342.704157,288.459154,307.349848,4.064885,-42.419102,-0.674851,0.208860,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.674851,0.209870,0.000000,0.000000,0.000306,0.000000,0.000000,0.000000,-9999.000000,0.008326,0.006388,-9999.000000,0.200720,0.000000,-9999.000000,0.000000,1.016221,370.266656,-0.674851,0.208860,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 14:00,731298.583333,0.583333,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,10.776817,-9999.000000,-9999.000000,-38.770534,-38.770534,0.000000,0.000000,0.000000,342.459470,288.459154,307.349848,0.000000,-39.714611,-0.944080,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.944080,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008015,0.006388,-9999.000000,0.000016,0.000000,-9999.000000,0.000000,0.000000,367.435052,-0.944080,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 15:00,731298.625000,0.625000,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,10.549324,-9999.000000,-9999.000000,-37.537209,-37.537209,0.000000,0.000000,0.000000,342.402058,288.459154,307.349848,0.000000,-38.590185,-1.052977,0.000001,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.052977,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007894,0.006388,-9999.000000,0.000009,0.000000,-9999.000000,0.000000,0.000000,366.300396,-1.052977,0.000001,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 16:00,731298.666667,0.666667,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,10.336001,-9999.000000,-9999.000000,-36.382539,-36.382539,0.000000,0.000000,0.000000,342.348907,288.459154,307.349848,0.000000,-37.537709,-1.155171,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.155171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007782,0.006388,-9999.000000,0.000005,0.000000,-9999.000000,0.000000,0.000000,365.238910,-1.155171,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 17:00,731298.708333,0.708333,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,10.135732,-9999.000000,-9999.000000,-35.300461,-35.300461,0.000000,0.000000,0.000000,342.299291,288.459154,307.349848,0.000000,-36.551640,-1.251180,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.251180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007678,0.006388,-9999.000000,0.000004,0.000000,-9999.000000,0.000000,0.000000,364.244572,-1.251180,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 18:00,731298.750000,0.750000,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,9.947495,-9999.000000,-9999.000000,-34.285468,-34.285468,0.000000,0.000000,0.000000,342.252508,288.459154,307.349848,0.000000,-35.626950,-1.341482,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.341482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007582,0.006388,-9999.000000,0.000002,0.000000,-9999.000000,0.000000,0.000000,363.311884,-1.341482,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 19:00,731298.791667,0.791667,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,9.770414,-9999.000000,-9999.000000,-33.332145,-33.332145,0.000000,0.000000,0.000000,342.208716,288.459154,307.349848,0.000000,-34.758617,-1.426486,0.000014,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.426486,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007492,0.006388,-9999.000000,0.000023,0.000000,-9999.000000,0.000000,0.000000,362.436173,-1.426486,0.000014,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 20:00,731298.833333,0.833333,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,9.603661,-9999.000000,-9999.000000,-32.435730,-32.435730,0.000000,0.000000,0.000000,342.167675,288.459154,307.349848,0.000000,-33.942298,-1.506581,0.000013,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.506581,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007408,0.006388,-9999.000000,0.000025,0.000000,-9999.000000,0.000000,0.000000,361.613043,-1.506581,0.000013,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 21:00,731298.875000,0.875000,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,9.446473,-9999.000000,-9999.000000,-31.591904,-31.591904,0.000000,0.000000,0.000000,342.129169,288.459154,307.349848,0.000000,-33.174020,-1.582125,0.000009,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.582125,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007330,0.006388,-9999.000000,0.000020,0.000000,-9999.000000,0.000000,0.000000,360.838468,-1.582125,0.000009,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 22:00,731298.916667,0.916667,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,9.298152,-9999.000000,-9999.000000,-30.796719,-30.796719,0.000000,0.000000,0.000000,342.092996,288.459154,307.349848,0.000000,-32.450158,-1.653445,0.000006,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.653445,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007257,0.006388,-9999.000000,0.000017,0.000000,-9999.000000,0.000000,0.000000,360.108776,-1.653445,0.000006,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 23:00,731298.958333,0.958333,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,9.158058,-9999.000000,-9999.000000,-30.046567,-30.046567,0.000000,0.000000,0.000000,342.058970,288.459154,307.349848,0.000000,-31.767406,-1.720843,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.720843,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007188,0.006388,-9999.000000,0.000014,0.000000,-9999.000000,0.000000,0.000000,359.420615,-1.720843,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 00:00,731299.000000,1.000000,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,9.025602,-9999.000000,-9999.000000,-29.338147,-29.338147,0.000000,0.000000,0.000000,342.026923,288.459154,307.349848,0.000000,-31.122740,-1.784597,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.784597,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007124,0.006388,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,0.000000,358.770920,-1.784597,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 01:00,731299.041667,1.041667,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,9.233255,-9999.000000,-9999.000000,-26.438516,-26.438516,5.091828,0.065702,5.026126,342.015531,288.459154,307.349848,4.073462,-32.196754,-1.684779,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.684779,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007227,0.006388,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,1.018366,359.791018,-1.684779,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 02:00,731299.083333,1.083333,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,13.014593,-9999.000000,-9999.000000,-0.192443,-0.192443,66.834216,2.074680,64.759536,342.663730,288.459154,307.349848,53.467373,-51.326539,1.028200,1.305078,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.028200,1.303090,0.000000,0.000000,0.001902,0.000000,0.000000,0.000000,-9999.000000,0.009331,0.006388,-9999.000000,-3.256970,0.000000,-9999.000000,0.000000,13.366843,378.778920,1.028200,1.305078,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 03:00,731299.125000,1.125000,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,17.413936,-9999.000000,-9999.000000,28.373522,28.373522,156.643048,7.489187,149.153861,343.759231,288.459154,307.349848,125.314438,-74.188096,13.565186,9.187634,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.565186,9.148901,0.000000,0.000000,0.013394,0.000000,0.000000,0.000000,-9999.000000,0.012389,0.006388,-9999.000000,-4.071259,0.000000,-9999.000000,0.000000,31.328610,401.779448,13.565186,9.187634,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 04:00,731299.166667,1.166667,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,21.294051,-9999.000000,-9999.000000,51.829050,51.829050,238.613996,14.716192,223.897804,344.788922,288.459154,307.349848,190.891197,-95.211770,27.878319,15.972059,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.878319,15.853623,0.000000,0.000000,0.023294,0.000000,0.000000,0.000000,-9999.000000,0.015791,0.006388,-9999.000000,-1.963220,0.000000,-9999.000000,0.000000,47.722799,422.952326,27.878319,15.972059,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 05:00,731299.208333,1.208333,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,24.299962,-9999.000000,-9999.000000,68.205684,68.205684,302.837353,21.154704,281.682649,345.648715,288.459154,307.349848,242.269883,-112.044560,39.668409,22.351229,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.668409,22.134736,0.000000,0.000000,0.032615,0.000000,0.000000,0.000000,-9999.000000,0.018969,0.006388,-9999.000000,-1.508778,0.000000,-9999.000000,0.000000,60.567471,439.938582,39.668409,22.351229,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 06:00,731299.250000,1.250000,1,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.455030,12.756635,7.426557,26.252730,-9999.000000,-9999.000000,76.821341,76.821341,343.462078,25.307725,318.154353,346.260317,288.459154,307.349848,274.769662,-123.218205,47.587419,27.142696,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.587419,26.847036,0.000000,0.000000,0.039633,0.000000,0.000000,0.000000,-9999.000000,0.021324,0.006388,-9999.000000,-1.327049,0.000000,-9999.000000,0.000000,68.692416,451.253397,47.587419,27.142696,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
