Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],thawed_soil_depth[mm],water_table_depth[mm]
23/03/2002 11:00,731298.458333,0.458333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,18.945796,-9999.000000,-9999.000000,10.105221,10.105221,155.893101,6.480845,149.412255,344.652191,288.609094,307.477004,124.714481,-81.918068,20.022782,12.668410,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.022782,12.648283,0.000000,0.000000,0.018543,0.000000,0.000000,0.000000,-9999.000000,0.013640,0.006396,-9999.000000,-2.071436,0.000000,-9999.000000,0.000000,31.178620,410.058893,20.022782,12.668410,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 12:00,731298.500000,0.500000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,14.667476,-9999.000000,-9999.000000,-17.908395,-17.908395,66.561799,1.563612,64.998187,343.670258,288.609094,307.477004,53.249439,-59.211122,5.500915,6.445797,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.500915,6.460342,0.000000,0.000000,0.009433,0.000000,0.000000,0.000000,-9999.000000,0.010382,0.006396,-9999.000000,-5.432796,0.000000,-9999.000000,0.000000,13.312360,387.315997,5.500915,6.445797,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 13:00,731298.541667,0.541667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,11.358767,-9999.000000,-9999.000000,-37.875594,-37.875594,5.114068,0.032790,5.081278,342.786681,288.609094,307.477004,4.091254,-42.436079,-0.679089,0.209858,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.679089,0.210871,0.000000,0.000000,0.000307,0.000000,0.000000,0.000000,-9999.000000,0.008332,0.006396,-9999.000000,0.203253,0.000000,-9999.000000,0.000000,1.022814,370.362308,-0.679089,0.209858,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 14:00,731298.583333,0.583333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,10.794232,-9999.000000,-9999.000000,-38.761729,-38.761729,0.000000,0.000000,0.000000,342.557795,288.609094,307.477004,0.000000,-39.710629,-0.948904,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.948904,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008021,0.006396,-9999.000000,0.000016,0.000000,-9999.000000,0.000000,0.000000,367.525780,-0.948904,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 15:00,731298.625000,0.625000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,10.566842,-9999.000000,-9999.000000,-37.525164,-37.525164,0.000000,0.000000,0.000000,342.504091,288.609094,307.477004,0.000000,-38.582960,-1.057798,0.000001,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.057798,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007900,0.006396,-9999.000000,0.000009,0.000000,-9999.000000,0.000000,0.000000,366.391575,-1.057798,0.000001,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 16:00,731298.666667,0.666667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,10.353627,-9999.000000,-9999.000000,-36.367566,-36.367566,0.000000,0.000000,0.000000,342.454373,288.609094,307.477004,0.000000,-37.527547,-1.159982,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.159982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007788,0.006396,-9999.000000,0.000005,0.000000,-9999.000000,0.000000,0.000000,365.330570,-1.159982,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 17:00,731298.708333,0.708333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,10.153474,-9999.000000,-9999.000000,-35.282830,-35.282830,0.000000,0.000000,0.000000,342.407960,288.609094,307.477004,0.000000,-36.538804,-1.255975,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.255975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007684,0.006396,-9999.000000,0.000003,0.000000,-9999.000000,0.000000,0.000000,364.336747,-1.255975,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 18:00,731298.750000,0.750000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,9.965361,-9999.000000,-9999.000000,-34.265411,-34.265411,0.000000,0.000000,0.000000,342.364199,288.609094,307.477004,0.000000,-35.611666,-1.346255,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.346255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007587,0.006396,-9999.000000,0.000002,0.000000,-9999.000000,0.000000,0.000000,363.404614,-1.346255,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 19:00,731298.791667,0.791667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,9.788407,-9999.000000,-9999.000000,-33.309883,-33.309883,0.000000,0.000000,0.000000,342.323235,288.609094,307.477004,0.000000,-34.741103,-1.431234,0.000013,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.431234,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007497,0.006396,-9999.000000,0.000023,0.000000,-9999.000000,0.000000,0.000000,362.529482,-1.431234,0.000013,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 20:00,731298.833333,0.833333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,9.621786,-9999.000000,-9999.000000,-32.411467,-32.411467,0.000000,0.000000,0.000000,342.284844,288.609094,307.477004,0.000000,-33.922753,-1.511299,0.000012,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.511299,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007413,0.006396,-9999.000000,0.000025,0.000000,-9999.000000,0.000000,0.000000,361.706950,-1.511299,0.000012,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 21:00,731298.875000,0.875000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,9.464733,-9999.000000,-9999.000000,-31.565823,-31.565823,0.000000,0.000000,0.000000,342.248825,288.609094,307.477004,0.000000,-33.152623,-1.586809,0.000008,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.586809,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007335,0.006396,-9999.000000,0.000020,0.000000,-9999.000000,0.000000,0.000000,360.932989,-1.586809,0.000008,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 22:00,731298.916667,0.916667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,9.316550,-9999.000000,-9999.000000,-30.768988,-30.768988,0.000000,0.000000,0.000000,342.214988,288.609094,307.477004,0.000000,-32.427074,-1.658092,0.000006,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.658092,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007262,0.006396,-9999.000000,0.000017,0.000000,-9999.000000,0.000000,0.000000,360.203924,-1.658092,0.000006,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 23:00,731298.958333,0.958333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,9.176595,-9999.000000,-9999.000000,-30.017338,-30.017338,0.000000,0.000000,0.000000,342.183160,288.609094,307.477004,0.000000,-31.742785,-1.725451,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.725451,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007194,0.006396,-9999.000000,0.000014,0.000000,-9999.000000,0.000000,0.000000,359.516400,-1.725451,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 00:00,731299.000000,1.000000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,9.044280,-9999.000000,-9999.000000,-29.307557,-29.307557,0.000000,0.000000,0.000000,342.153183,288.609094,307.477004,0.000000,-31.096717,-1.789164,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.789164,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007130,0.006396,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,0.000000,358.867349,-1.789164,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 01:00,731299.041667,1.041667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,9.251450,-9999.000000,-9999.000000,-26.410929,-26.410929,5.084094,0.045920,5.038173,342.142526,288.609094,307.477004,4.067275,-32.167738,-1.689536,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.689536,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007232,0.006396,-9999.000000,0.000011,0.000000,-9999.000000,0.000000,1.016819,359.885281,-1.689536,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 02:00,731299.083333,1.083333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,13.022426,-9999.000000,-9999.000000,-0.232639,-0.232639,66.693324,1.773829,64.919495,342.748864,288.609094,307.477004,53.354659,-51.286353,1.005999,1.294947,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.005999,1.292979,0.000000,0.000000,0.001887,0.000000,0.000000,0.000000,-9999.000000,0.009332,0.006396,-9999.000000,-3.366012,0.000000,-9999.000000,0.000000,13.338665,378.822206,1.005999,1.294947,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 03:00,731299.125000,1.125000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,17.417243,-9999.000000,-9999.000000,28.307913,28.307913,156.439682,6.913652,149.526030,343.773617,288.609094,307.477004,125.151746,-74.192603,13.488165,9.163065,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.488165,9.124517,0.000000,0.000000,0.013358,0.000000,0.000000,0.000000,-9999.000000,0.012386,0.006396,-9999.000000,-4.103663,0.000000,-9999.000000,0.000000,31.287936,401.797609,13.488165,9.163065,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 04:00,731299.166667,1.166667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,21.298565,-9999.000000,-9999.000000,51.777315,51.777315,238.521860,14.063993,224.457867,344.736810,288.609094,307.477004,190.817488,-95.288034,27.802171,15.949969,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.802171,15.831804,0.000000,0.000000,0.023262,0.000000,0.000000,0.000000,-9999.000000,0.015788,0.006396,-9999.000000,-1.968523,0.000000,-9999.000000,0.000000,47.704372,422.975429,27.802171,15.949969,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 05:00,731299.208333,1.208333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,24.314380,-9999.000000,-9999.000000,68.223415,68.223415,303.049872,20.662157,282.387715,345.541077,288.609094,307.477004,242.439898,-112.234114,39.631022,22.351348,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.631022,22.134783,0.000000,0.000000,0.032616,0.000000,0.000000,0.000000,-9999.000000,0.018976,0.006396,-9999.000000,-1.510727,0.000000,-9999.000000,0.000000,60.609974,440.017049,39.631022,22.351348,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 06:00,731299.250000,1.250000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.945010,12.783367,7.452178,26.281986,-9999.000000,-9999.000000,76.936073,76.936073,344.084288,25.133430,318.950858,346.113181,288.609094,307.477004,275.267431,-123.537675,47.610787,27.182896,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.610787,26.886343,0.000000,0.000000,0.039692,0.000000,0.000000,0.000000,-9999.000000,0.021351,0.006396,-9999.000000,-1.327529,0.000000,-9999.000000,0.000000,68.816858,451.418603,47.610787,27.182896,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
