Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],thawed_soil_depth[mm],water_table_depth[mm]
23/03/2002 11:00,731298.458333,0.458333,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,18.954466,-9999.000000,-9999.000000,14.336353,14.336353,146.489781,5.234786,141.254996,348.340227,288.341521,307.250076,117.191825,-78.403744,20.010609,4.441118,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.010609,4.437608,0.000000,0.000000,0.006505,0.000000,0.000000,0.000000,-9999.000000,0.013640,0.006382,-9999.000000,-2.121779,0.000000,-9999.000000,0.000000,29.297956,410.231557,20.010609,4.441118,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 12:00,731298.500000,0.500000,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,16.289545,-9999.000000,-9999.000000,-30.311125,-30.311125,61.436453,0.000000,61.436453,345.917619,288.341521,307.250076,49.149162,-65.871984,10.645636,2.942667,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.645636,2.946979,0.000000,0.000000,0.004309,0.000000,0.000000,0.000000,-9999.000000,0.011517,0.006382,-9999.000000,-3.169400,0.000000,-9999.000000,0.000000,12.287291,395.871487,10.645636,2.942667,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 13:00,731298.541667,0.541667,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,14.243752,-9999.000000,-9999.000000,-58.764668,-58.764668,4.802302,0.000000,4.802302,343.737675,288.341521,307.250076,3.841842,-56.819343,3.926607,1.860559,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.926607,1.866106,0.000000,0.000000,0.002723,0.000000,0.000000,0.000000,-9999.000000,0.010082,0.006382,-9999.000000,-7.427539,0.000000,-9999.000000,0.000000,0.960460,385.084718,3.926607,1.860559,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 14:00,731298.583333,0.583333,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,13.706412,-9999.000000,-9999.000000,-58.266631,-58.266631,0.000000,0.000000,0.000000,343.172972,288.341521,307.250076,0.000000,-54.474746,2.267927,1.523957,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.267927,1.528478,0.000000,0.000000,0.002229,0.000000,0.000000,0.000000,-9999.000000,0.009733,0.006382,-9999.000000,-14.793269,0.000000,-9999.000000,0.000000,0.000000,382.290886,2.267927,1.523957,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 15:00,731298.625000,0.625000,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,13.358684,-9999.000000,-9999.000000,-55.321644,-55.321644,0.000000,0.000000,0.000000,343.040474,288.341521,307.250076,0.000000,-52.743707,1.303849,1.274089,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.303849,1.277677,0.000000,0.000000,0.001863,0.000000,0.000000,0.000000,-9999.000000,0.009514,0.006382,-9999.000000,-97.859202,0.000000,-9999.000000,0.000000,0.000000,380.501679,1.303849,1.274089,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 16:00,731298.666667,0.666667,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,13.073349,-9999.000000,-9999.000000,-52.240995,-52.240995,0.000000,0.000000,0.000000,342.917811,288.341521,307.250076,0.000000,-51.341665,0.345611,0.553719,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345611,0.555201,0.000000,0.000000,0.000809,0.000000,0.000000,0.000000,-9999.000000,0.009337,0.006382,-9999.000000,16.355650,0.000000,-9999.000000,0.000000,0.000000,379.037765,0.345611,0.553719,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 17:00,731298.708333,0.708333,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,12.786036,-9999.000000,-9999.000000,-50.088634,-50.088634,0.000000,0.000000,0.000000,342.803303,288.341521,307.250076,0.000000,-49.925957,0.023927,0.138750,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023927,0.139104,0.000000,0.000000,0.000203,0.000000,0.000000,0.000000,-9999.000000,0.009162,0.006382,-9999.000000,0.524292,0.000000,-9999.000000,0.000000,0.000000,377.568575,0.023927,0.138750,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 18:00,731298.750000,0.750000,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,12.505804,-9999.000000,-9999.000000,-48.486275,-48.486275,0.000000,0.000000,0.000000,342.695337,288.341521,307.250076,0.000000,-48.545937,-0.109242,0.049580,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.109242,0.049702,0.000000,0.000000,0.000072,0.000000,0.000000,0.000000,-9999.000000,0.008994,0.006382,-9999.000000,0.097136,0.000000,-9999.000000,0.000000,0.000000,376.139936,-0.109242,0.049580,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 19:00,731298.791667,0.791667,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,12.247447,-9999.000000,-9999.000000,-47.057378,-47.057378,0.000000,0.000000,0.000000,342.594270,288.341521,307.250076,0.000000,-47.278976,-0.232130,0.010533,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.232130,0.010559,0.000000,0.000000,0.000015,0.000000,0.000000,0.000000,-9999.000000,0.008842,0.006382,-9999.000000,0.014350,0.000000,-9999.000000,0.000000,0.000000,374.826466,-0.232130,0.010533,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 20:00,731298.833333,0.833333,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,12.008747,-9999.000000,-9999.000000,-45.768651,-45.768651,0.000000,0.000000,0.000000,342.499554,288.341521,307.250076,0.000000,-46.112982,-0.345768,0.001436,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.345768,0.001440,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,-9999.000000,0.008704,0.006382,-9999.000000,0.002669,0.000000,-9999.000000,0.000000,0.000000,373.616034,-0.345768,0.001436,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 21:00,731298.875000,0.875000,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,11.788093,-9999.000000,-9999.000000,-44.588492,-44.588492,0.000000,0.000000,0.000000,342.410688,288.341521,307.250076,0.000000,-45.039203,-0.450898,0.000188,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450898,0.000188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008577,0.006382,-9999.000000,0.000750,0.000000,-9999.000000,0.000000,0.000000,372.499752,-0.450898,0.000188,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 22:00,731298.916667,0.916667,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,11.583656,-9999.000000,-9999.000000,-43.499508,-43.499508,0.000000,0.000000,0.000000,342.327206,288.341521,307.250076,0.000000,-44.047847,-0.548374,0.000035,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.548374,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008462,0.006382,-9999.000000,0.000273,0.000000,-9999.000000,0.000000,0.000000,371.467775,-0.548374,0.000035,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 23:00,731298.958333,0.958333,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,11.393677,-9999.000000,-9999.000000,-42.490567,-42.490567,0.000000,0.000000,0.000000,342.248680,288.341521,307.250076,0.000000,-43.129576,-0.639019,0.000010,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.639019,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008355,0.006382,-9999.000000,0.000122,0.000000,-9999.000000,0.000000,0.000000,370.510724,-0.639019,0.000010,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 00:00,731299.000000,1.000000,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,11.216607,-9999.000000,-9999.000000,-41.552675,-41.552675,0.000000,0.000000,0.000000,342.174720,288.341521,307.250076,0.000000,-42.276230,-0.723558,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.723558,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008257,0.006382,-9999.000000,0.000062,0.000000,-9999.000000,0.000000,0.000000,369.620392,-0.723558,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 01:00,731299.041667,1.041667,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,11.215628,-9999.000000,-9999.000000,-37.688440,-37.688440,4.855681,0.094049,4.761632,342.148428,288.341521,307.250076,3.884544,-42.297028,-0.724046,0.000002,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.724046,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008257,0.006382,-9999.000000,0.000040,0.000000,-9999.000000,0.000000,0.971136,369.615075,-0.724046,0.000002,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 02:00,731299.083333,1.083333,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,13.119358,-9999.000000,-9999.000000,-0.906352,-0.906352,63.952392,2.588515,61.363878,343.644374,288.341521,307.250076,51.161914,-50.905408,0.767561,0.395296,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767561,0.394967,0.000000,0.000000,0.000576,0.000000,0.000000,0.000000,-9999.000000,0.009376,0.006382,-9999.000000,-7.395342,0.000000,-9999.000000,0.000000,12.790478,379.317622,0.767561,0.395296,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 03:00,731299.125000,1.125000,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,15.869132,-9999.000000,-9999.000000,45.703148,45.703148,150.078665,8.712935,141.365730,346.172625,288.341521,307.250076,120.062932,-63.321667,8.566846,2.471271,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.566846,2.465276,0.000000,0.000000,0.003603,0.000000,0.000000,0.000000,-9999.000000,0.011211,0.006382,-9999.000000,-5.874140,0.000000,-9999.000000,0.000000,30.015733,393.668396,8.566846,2.471271,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 04:00,731299.166667,1.166667,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,18.533844,-9999.000000,-9999.000000,85.362080,85.362080,228.772593,16.519556,212.253037,348.548996,288.341521,307.250076,183.018074,-75.831008,17.836959,3.988026,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.836959,3.970539,0.000000,0.000000,0.005818,0.000000,0.000000,0.000000,-9999.000000,0.013284,0.006382,-9999.000000,-2.661528,0.000000,-9999.000000,0.000000,45.754519,407.962482,17.836959,3.988026,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 05:00,731299.208333,1.208333,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,20.795747,-9999.000000,-9999.000000,113.680564,113.680564,290.246346,23.176017,267.070329,350.533268,288.341521,307.250076,232.197077,-86.800584,26.264951,5.450979,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.264951,5.419378,0.000000,0.000000,0.007958,0.000000,0.000000,0.000000,-9999.000000,0.015300,0.006382,-9999.000000,-1.963317,0.000000,-9999.000000,0.000000,58.049269,420.401352,26.264951,5.450979,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 06:00,731299.250000,1.250000,1,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.070608,12.735653,7.406447,22.450489,-9999.000000,-9999.000000,128.693884,128.693884,328.852665,27.179548,301.673117,351.944753,288.341521,307.250076,263.082132,-95.053006,32.682743,6.652499,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.682743,6.608934,0.000000,0.000000,0.009720,0.000000,0.000000,0.000000,-9999.000000,0.016941,0.006382,-9999.000000,-1.672536,0.000000,-9999.000000,0.000000,65.770533,429.680960,32.682743,6.652499,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
