Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],thawed_soil_depth[mm],water_table_depth[mm]
23/03/2002 11:00,731298.458333,0.458333,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,18.909146,-9999.000000,-9999.000000,9.915035,9.915035,156.246817,6.227701,150.019116,344.041835,288.248889,307.171499,124.997454,-82.296965,20.108652,12.676801,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.108652,12.657003,0.000000,0.000000,0.018555,0.000000,0.000000,0.000000,-9999.000000,0.013625,0.006377,-9999.000000,-2.063488,0.000000,-9999.000000,0.000000,31.249363,409.835715,20.108652,12.676801,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 12:00,731298.500000,0.500000,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,14.625971,-9999.000000,-9999.000000,-18.120853,-18.120853,66.725564,1.456333,65.269232,343.161327,288.248889,307.171499,53.380452,-59.475411,5.566768,6.459126,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.566768,6.473899,0.000000,0.000000,0.009453,0.000000,0.000000,0.000000,-9999.000000,0.010367,0.006377,-9999.000000,-5.345133,0.000000,-9999.000000,0.000000,13.345113,387.080327,5.566768,6.459126,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 13:00,731298.541667,0.541667,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,11.317910,-9999.000000,-9999.000000,-38.072871,-38.072871,5.130085,0.026488,5.103597,342.369017,288.248889,307.171499,4.104068,-42.623648,-0.667297,0.220589,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.667297,0.221661,0.000000,0.000000,0.000323,0.000000,0.000000,0.000000,-9999.000000,0.008319,0.006377,-9999.000000,0.227953,0.000000,-9999.000000,0.000000,1.026017,370.140748,-0.667297,0.220589,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 14:00,731298.583333,0.583333,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,10.754170,-9999.000000,-9999.000000,-38.944472,-38.944472,0.000000,0.000000,0.000000,342.163773,288.248889,307.171499,0.000000,-39.880929,-0.936461,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.936461,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008009,0.006377,-9999.000000,0.000017,0.000000,-9999.000000,0.000000,0.000000,367.310376,-0.936461,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 15:00,731298.625000,0.625000,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,10.526479,-9999.000000,-9999.000000,-37.701487,-37.701487,0.000000,0.000000,0.000000,342.115616,288.248889,307.171499,0.000000,-38.746874,-1.045389,0.000001,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.045389,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007888,0.006377,-9999.000000,0.000009,0.000000,-9999.000000,0.000000,0.000000,366.175375,-1.045389,0.000001,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 16:00,731298.666667,0.666667,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,10.312980,-9999.000000,-9999.000000,-36.537927,-36.537927,0.000000,0.000000,0.000000,342.071033,288.248889,307.171499,0.000000,-37.685533,-1.147606,0.000001,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147606,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007775,0.006377,-9999.000000,0.000006,0.000000,-9999.000000,0.000000,0.000000,365.113617,-1.147606,0.000001,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 17:00,731298.708333,0.708333,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,10.112560,-9999.000000,-9999.000000,-35.447627,-35.447627,0.000000,0.000000,0.000000,342.029415,288.248889,307.171499,0.000000,-36.691258,-1.243630,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.243630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007672,0.006377,-9999.000000,0.000004,0.000000,-9999.000000,0.000000,0.000000,364.119093,-1.243630,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 18:00,731298.750000,0.750000,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,9.924198,-9999.000000,-9999.000000,-34.424986,-34.424986,0.000000,0.000000,0.000000,341.990174,288.248889,307.171499,0.000000,-35.758925,-1.333939,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.333939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007575,0.006377,-9999.000000,0.000002,0.000000,-9999.000000,0.000000,0.000000,363.186320,-1.333939,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 19:00,731298.791667,0.791667,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,9.747012,-9999.000000,-9999.000000,-33.464563,-33.464563,0.000000,0.000000,0.000000,341.953441,288.248889,307.171499,0.000000,-34.883498,-1.418944,0.000009,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.418944,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007485,0.006377,-9999.000000,0.000016,0.000000,-9999.000000,0.000000,0.000000,362.310587,-1.418944,0.000009,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 20:00,731298.833333,0.833333,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,9.580168,-9999.000000,-9999.000000,-32.561557,-32.561557,0.000000,0.000000,0.000000,341.919016,288.248889,307.171499,0.000000,-34.060579,-1.499035,0.000013,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.499035,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007401,0.006377,-9999.000000,0.000025,0.000000,-9999.000000,0.000000,0.000000,361.487481,-1.499035,0.000013,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 21:00,731298.875000,0.875000,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,9.422904,-9999.000000,-9999.000000,-31.711592,-31.711592,0.000000,0.000000,0.000000,341.886717,288.248889,307.171499,0.000000,-33.286153,-1.574571,0.000009,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.574571,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007323,0.006377,-9999.000000,0.000021,0.000000,-9999.000000,0.000000,0.000000,360.712974,-1.574571,0.000009,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 22:00,731298.916667,0.916667,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,9.274520,-9999.000000,-9999.000000,-30.910683,-30.910683,0.000000,0.000000,0.000000,341.856375,288.248889,307.171499,0.000000,-32.556556,-1.645879,0.000006,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.645879,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007250,0.006377,-9999.000000,0.000017,0.000000,-9999.000000,0.000000,0.000000,359.983384,-1.645879,0.000006,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 23:00,731298.958333,0.958333,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,9.134372,-9999.000000,-9999.000000,-30.155184,-30.155184,0.000000,0.000000,0.000000,341.827835,288.248889,307.171499,0.000000,-31.868443,-1.713264,0.000005,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.713264,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007182,0.006377,-9999.000000,0.000014,0.000000,-9999.000000,0.000000,0.000000,359.295351,-1.713264,0.000005,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 00:00,731299.000000,1.000000,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,9.001871,-9999.000000,-9999.000000,-29.441758,-29.441758,0.000000,0.000000,0.000000,341.800954,288.248889,307.171499,0.000000,-31.218757,-1.777002,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.777002,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007117,0.006377,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,0.000000,358.645804,-1.777002,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 01:00,731299.041667,1.041667,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,9.210602,-9999.000000,-9999.000000,-26.530012,-26.530012,5.111913,0.051610,5.060303,341.791398,288.248889,307.171499,4.089530,-32.296264,-1.676725,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.676725,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007221,0.006377,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,1.022383,359.671022,-1.676725,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 02:00,731299.083333,1.083333,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,12.994322,-9999.000000,-9999.000000,-0.264517,-0.264517,67.038301,1.848214,65.190087,342.335106,288.248889,307.171499,53.630641,-51.534272,1.047355,1.313531,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.047355,1.311548,0.000000,0.000000,0.001914,0.000000,0.000000,0.000000,-9999.000000,0.009325,0.006377,-9999.000000,-3.163352,0.000000,-9999.000000,0.000000,13.407660,378.662339,1.047355,1.313531,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 03:00,731299.125000,1.125000,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,17.396271,-9999.000000,-9999.000000,28.321492,28.321492,157.157370,7.024260,150.133110,343.254010,288.248889,307.171499,125.725896,-74.574933,13.627887,9.201583,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.627887,9.162859,0.000000,0.000000,0.013414,0.000000,0.000000,0.000000,-9999.000000,0.012384,0.006377,-9999.000000,-4.044007,0.000000,-9999.000000,0.000000,31.431474,401.664992,13.627887,9.201583,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 04:00,731299.166667,1.166667,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,21.284040,-9999.000000,-9999.000000,51.828830,51.828830,239.488319,14.131948,225.356371,344.117713,288.248889,307.171499,191.590655,-95.798329,27.969026,15.994471,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.969026,15.875862,0.000000,0.000000,0.023326,0.000000,0.000000,0.000000,-9999.000000,0.015792,0.006377,-9999.000000,-1.957562,0.000000,-9999.000000,0.000000,47.897664,422.869989,27.969026,15.994471,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 05:00,731299.208333,1.208333,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,24.301147,-9999.000000,-9999.000000,68.277202,68.277202,304.130990,20.621616,283.509375,344.838906,288.248889,307.171499,243.304792,-112.829192,39.801269,22.397129,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.801269,22.179955,0.000000,0.000000,0.032682,0.000000,0.000000,0.000000,-9999.000000,0.018983,0.006377,-9999.000000,-1.504804,0.000000,-9999.000000,0.000000,60.826198,439.913117,39.801269,22.397129,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 06:00,731299.250000,1.250000,1,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1011.767878,12.719124,7.390606,26.266561,-9999.000000,-9999.000000,76.969738,76.969738,345.170209,24.957455,320.212753,345.351917,288.248889,307.171499,276.136167,-124.174548,47.769719,27.222162,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.769719,26.925055,0.000000,0.000000,0.039749,0.000000,0.000000,0.000000,-9999.000000,0.021356,0.006377,-9999.000000,-1.323339,0.000000,-9999.000000,0.000000,69.034042,451.297969,47.769719,27.222162,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
