Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],thawed_soil_depth[mm],water_table_depth[mm]
23/03/2002 11:00,731298.458333,0.458333,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,18.961102,-9999.000000,-9999.000000,10.236373,10.236373,156.385818,7.042869,149.342948,344.618280,288.533031,307.412502,125.108654,-82.037305,20.126015,12.708961,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.126015,12.688530,0.000000,0.000000,0.018602,0.000000,0.000000,0.000000,-9999.000000,0.013657,0.006392,-9999.000000,-2.064251,0.000000,-9999.000000,0.000000,31.277164,410.140751,20.126015,12.708961,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 12:00,731298.500000,0.500000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,14.671833,-9999.000000,-9999.000000,-17.854285,-17.854285,66.811376,1.842273,64.969104,343.622989,288.533031,307.412502,53.449101,-59.280286,5.556275,6.466826,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.556275,6.481365,0.000000,0.000000,0.009464,0.000000,0.000000,0.000000,-9999.000000,0.010388,0.006392,-9999.000000,-5.369369,0.000000,-9999.000000,0.000000,13.362275,387.336941,5.556275,6.466826,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 13:00,731298.541667,0.541667,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,11.352006,-9999.000000,-9999.000000,-37.893823,-37.893823,5.130417,0.051205,5.079211,342.727393,288.533031,307.412502,4.104333,-42.457710,-0.675710,0.216156,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.675710,0.217200,0.000000,0.000000,0.000316,0.000000,0.000000,0.000000,-9999.000000,0.008330,0.006392,-9999.000000,0.218223,0.000000,-9999.000000,0.000000,1.026083,370.326062,-0.675710,0.216156,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 14:00,731298.583333,0.583333,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,10.786181,-9999.000000,-9999.000000,-38.782655,-38.782655,0.000000,0.000000,0.000000,342.495393,288.533031,307.412502,0.000000,-39.728734,-0.946082,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.946082,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.008019,0.006392,-9999.000000,0.000016,0.000000,-9999.000000,0.000000,0.000000,367.483155,-0.946082,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 15:00,731298.625000,0.625000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,10.558174,-9999.000000,-9999.000000,-37.543426,-37.543426,0.000000,0.000000,0.000000,342.440958,288.533031,307.412502,0.000000,-38.598673,-1.055248,0.000001,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.055248,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007897,0.006392,-9999.000000,0.000009,0.000000,-9999.000000,0.000000,0.000000,366.345951,-1.055248,0.000001,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 16:00,731298.666667,0.666667,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,10.344295,-9999.000000,-9999.000000,-36.382849,-36.382849,0.000000,0.000000,0.000000,342.390564,288.533031,307.412502,0.000000,-37.540577,-1.157729,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.157729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007785,0.006392,-9999.000000,0.000005,0.000000,-9999.000000,0.000000,0.000000,365.281721,-1.157729,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 17:00,731298.708333,0.708333,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,10.143438,-9999.000000,-9999.000000,-35.294875,-35.294875,0.000000,0.000000,0.000000,342.343520,288.533031,307.412502,0.000000,-36.548914,-1.254040,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.254040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007680,0.006392,-9999.000000,0.000003,0.000000,-9999.000000,0.000000,0.000000,364.284487,-1.254040,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 18:00,731298.750000,0.750000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,9.954591,-9999.000000,-9999.000000,-34.274022,-34.274022,0.000000,0.000000,0.000000,342.299164,288.533031,307.412502,0.000000,-35.618675,-1.344653,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.344653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007583,0.006392,-9999.000000,0.000002,0.000000,-9999.000000,0.000000,0.000000,363.348804,-1.344653,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 19:00,731298.791667,0.791667,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,9.776885,-9999.000000,-9999.000000,-33.314923,-33.314923,0.000000,0.000000,0.000000,342.257642,288.533031,307.412502,0.000000,-34.744885,-1.429976,0.000013,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.429976,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007493,0.006392,-9999.000000,0.000023,0.000000,-9999.000000,0.000000,0.000000,362.470038,-1.429976,0.000013,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 20:00,731298.833333,0.833333,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,9.609502,-9999.000000,-9999.000000,-32.412860,-32.412860,0.000000,0.000000,0.000000,342.218730,288.533031,307.412502,0.000000,-33.923238,-1.510391,0.000012,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.510391,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007409,0.006392,-9999.000000,0.000025,0.000000,-9999.000000,0.000000,0.000000,361.643839,-1.510391,0.000012,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 21:00,731298.875000,0.875000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,9.451690,-9999.000000,-9999.000000,-31.563556,-31.563556,0.000000,0.000000,0.000000,342.182220,288.533031,307.412502,0.000000,-33.149798,-1.586250,0.000009,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.586250,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007331,0.006392,-9999.000000,0.000020,0.000000,-9999.000000,0.000000,0.000000,360.866229,-1.586250,0.000009,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 22:00,731298.916667,0.916667,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,9.302760,-9999.000000,-9999.000000,-30.763105,-30.763105,0.000000,0.000000,0.000000,342.147923,288.533031,307.412502,0.000000,-32.420978,-1.657879,0.000006,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.657879,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007257,0.006392,-9999.000000,0.000017,0.000000,-9999.000000,0.000000,0.000000,360.133582,-1.657879,0.000006,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 23:00,731298.958333,0.958333,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,9.162080,-9999.000000,-9999.000000,-30.007938,-30.007938,0.000000,0.000000,0.000000,342.115662,288.533031,307.412502,0.000000,-31.733508,-1.725574,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.725574,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007188,0.006392,-9999.000000,0.000014,0.000000,-9999.000000,0.000000,0.000000,359.442588,-1.725574,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 00:00,731299.000000,1.000000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,9.029071,-9999.000000,-9999.000000,-29.294791,-29.294791,0.000000,0.000000,0.000000,342.085277,288.533031,307.412502,0.000000,-31.084396,-1.789609,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.789609,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007124,0.006392,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,0.000000,358.790222,-1.789609,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 01:00,731299.041667,1.041667,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,9.234330,-9999.000000,-9999.000000,-26.403421,-26.403421,5.064062,0.027936,5.036126,342.074475,288.533031,307.412502,4.051249,-32.145585,-1.690918,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.690918,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007226,0.006392,-9999.000000,0.000011,0.000000,-9999.000000,0.000000,1.012812,359.798577,-1.690918,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 02:00,731299.083333,1.083333,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,12.989599,-9999.000000,-9999.000000,-0.320948,-0.320948,66.390039,1.499575,64.890464,342.689061,288.533031,307.412502,53.112031,-51.169088,0.982065,1.281826,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.982065,1.279893,0.000000,0.000000,0.001868,0.000000,0.000000,0.000000,-9999.000000,0.009314,0.006392,-9999.000000,-3.484659,0.000000,-9999.000000,0.000000,13.278008,378.652126,0.982065,1.281826,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 03:00,731299.125000,1.125000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,17.374427,-9999.000000,-9999.000000,28.166918,28.166918,155.826773,6.370077,149.456696,343.727754,288.533031,307.412502,124.661418,-73.998267,13.385394,9.110839,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.385394,9.072695,0.000000,0.000000,0.013282,0.000000,0.000000,0.000000,-9999.000000,0.012355,0.006392,-9999.000000,-4.138041,0.000000,-9999.000000,0.000000,31.165355,401.566945,13.385394,9.110839,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 04:00,731299.166667,1.166667,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,21.251338,-9999.000000,-9999.000000,51.623226,51.623226,237.765742,13.413411,224.352331,344.704050,288.533031,307.412502,190.212593,-95.046110,27.669715,15.873542,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.669715,15.756287,0.000000,0.000000,0.023150,0.000000,0.000000,0.000000,-9999.000000,0.015746,0.006392,-9999.000000,-1.974916,0.000000,-9999.000000,0.000000,47.553148,422.711680,27.669715,15.873542,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 05:00,731299.208333,1.208333,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,24.271866,-9999.000000,-9999.000000,68.115875,68.115875,302.369298,20.115196,282.254102,345.519258,288.533031,307.412502,241.895438,-112.001413,39.509266,22.268884,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.509266,22.053457,0.000000,0.000000,0.032495,0.000000,0.000000,0.000000,-9999.000000,0.018932,0.006392,-9999.000000,-1.513537,0.000000,-9999.000000,0.000000,60.473860,439.772675,39.509266,22.268884,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 06:00,731299.250000,1.250000,1,1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.696452,12.769808,7.439182,26.250192,-9999.000000,-9999.000000,76.910464,76.910464,343.641249,24.841748,318.799501,346.099145,288.533031,307.412502,274.912999,-123.357674,47.528179,27.116683,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.528179,26.820957,0.000000,0.000000,0.039594,0.000000,0.000000,0.000000,-9999.000000,0.021316,0.006392,-9999.000000,-1.328793,0.000000,-9999.000000,0.000000,68.728250,451.232305,47.528179,27.116683,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
