Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],thawed_soil_depth[mm],water_table_depth[mm]
23/03/2002 19:00,731298.791667,0.791667,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,9.751937,-9999.000000,-9999.000000,-33.377427,-33.377427,0.000000,0.000000,0.000000,342.065898,288.325360,307.236367,0.000000,-34.800828,-1.423409,0.000009,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.423409,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007486,0.006381,-9999.000000,0.000016,0.000000,-9999.000000,0.000000,0.000000,362.339362,-1.423409,0.000009,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 20:00,731298.833333,0.833333,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,9.585284,-9999.000000,-9999.000000,-32.479742,-32.479742,0.000000,0.000000,0.000000,342.026980,288.325360,307.236367,0.000000,-33.983156,-1.503427,0.000013,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.503427,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007402,0.006381,-9999.000000,0.000025,0.000000,-9999.000000,0.000000,0.000000,361.516974,-1.503427,0.000013,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 21:00,731298.875000,0.875000,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,9.428192,-9999.000000,-9999.000000,-31.634726,-31.634726,0.000000,0.000000,0.000000,341.990465,288.325360,307.236367,0.000000,-33.213614,-1.578897,0.000009,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.578897,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007324,0.006381,-9999.000000,0.000020,0.000000,-9999.000000,0.000000,0.000000,360.743100,-1.578897,0.000009,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 22:00,731298.916667,0.916667,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,9.279962,-9999.000000,-9999.000000,-30.838426,-30.838426,0.000000,0.000000,0.000000,341.956162,288.325360,307.236367,0.000000,-32.488567,-1.650147,0.000006,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.650147,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007251,0.006381,-9999.000000,0.000017,0.000000,-9999.000000,0.000000,0.000000,360.014070,-1.650147,0.000006,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
23/03/2002 23:00,731298.958333,0.958333,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,9.139954,-9999.000000,-9999.000000,-30.087229,-30.087229,0.000000,0.000000,0.000000,341.923896,288.325360,307.236367,0.000000,-31.804704,-1.717480,0.000004,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.717480,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007183,0.006381,-9999.000000,0.000014,0.000000,-9999.000000,0.000000,0.000000,359.326534,-1.717480,0.000004,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 00:00,731299.000000,1.000000,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,9.007580,-9999.000000,-9999.000000,-29.377827,-29.377827,0.000000,0.000000,0.000000,341.893506,288.325360,307.236367,0.000000,-31.158994,-1.781171,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.781171,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007118,0.006381,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,0.000000,358.677430,-1.781171,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 01:00,731299.041667,1.041667,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,9.217104,-9999.000000,-9999.000000,-26.465222,-26.465222,5.120171,0.082619,5.037552,341.882703,288.325360,307.236367,4.096137,-32.241848,-1.680491,0.000003,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680491,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,0.007222,0.006381,-9999.000000,0.000012,0.000000,-9999.000000,0.000000,1.024034,359.706581,-1.680491,0.000003,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 02:00,731299.083333,1.083333,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,13.016432,-9999.000000,-9999.000000,-0.101256,-0.101256,67.217613,2.316437,64.901176,342.497384,288.325360,307.236367,53.774090,-51.496212,1.059023,1.320112,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.059023,1.318086,0.000000,0.000000,0.001924,0.000000,0.000000,0.000000,-9999.000000,0.009337,0.006381,-9999.000000,-3.118729,0.000000,-9999.000000,0.000000,13.443523,378.781848,1.059023,1.320112,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 03:00,731299.125000,1.125000,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,17.424278,-9999.000000,-9999.000000,28.513068,28.513068,157.353397,7.879742,149.473654,343.536236,288.325360,307.236367,125.882717,-74.459844,13.679825,9.229981,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.679825,9.190890,0.000000,0.000000,0.013455,0.000000,0.000000,0.000000,-9999.000000,0.012403,0.006381,-9999.000000,-4.027279,0.000000,-9999.000000,0.000000,31.470679,401.825895,13.679825,9.229981,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 04:00,731299.166667,1.166667,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,21.304892,-9999.000000,-9999.000000,51.961471,51.961471,239.405069,15.032552,224.372517,344.512681,288.325360,307.236367,191.524055,-95.539650,28.002765,16.020169,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.002765,15.901086,0.000000,0.000000,0.023364,0.000000,0.000000,0.000000,-9999.000000,0.015809,0.006381,-9999.000000,-1.955634,0.000000,-9999.000000,0.000000,47.881014,423.001458,28.002765,16.020169,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 05:00,731299.208333,1.208333,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,24.301633,-9999.000000,-9999.000000,68.268765,68.268765,303.467919,21.191758,282.276162,345.328014,288.325360,307.236367,242.774335,-112.362258,39.759222,22.384091,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.759222,22.167090,0.000000,0.000000,0.032663,0.000000,0.000000,0.000000,-9999.000000,0.018979,0.006381,-9999.000000,-1.505624,0.000000,-9999.000000,0.000000,60.693584,439.935186,39.759222,22.384091,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
24/03/2002 06:00,731299.250000,1.250000,1,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.700000,1012.017791,12.732770,7.403684,26.240203,-9999.000000,-9999.000000,76.787132,76.787132,343.786881,24.964312,318.822569,345.907990,288.325360,307.236367,275.029505,-123.480089,47.621163,27.141121,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.621163,26.845618,0.000000,0.000000,0.039630,0.000000,0.000000,0.000000,-9999.000000,0.021317,0.006381,-9999.000000,-1.325693,0.000000,-9999.000000,0.000000,68.757376,451.166009,47.621163,27.141121,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000
