@T,Climate,,,
name,wind,,,
desc,wind speed,,,

missing_val,-9999,
date_start,01.01.1979
date_end,31.12.2000
date_format,dd.MM.yyyy

tres,d,,,
unit,m/s,,,
,,,,
@H,date,wind[0],wind[1],wind[2]
name,,Artern,Erfurt,Schmuecke
ID,,198,1270,4501
elevation,,164,316,937
,11.05.1989,0.79,1.55,4.72
,12.05.1989,2.33,3.86,7.21
,13.05.1989,2.62,2.62,4.37
,14.05.1989,0.99,1.09,1.43
,15.05.1989,0.53,1.2,2.76
,16.05.1989,0.7,1.31,2.62
,17.05.1989,1.2,1.43,2.47
,18.05.1989,1.93,1.55,3.22
,19.05.1989,0.99,1.09,2.19
,20.05.1989,1.67,1.67,2.91
,21.05.1989,3.86,2.62,3.53
,22.05.1989,4.03,2.91,4.72
,23.05.1989,2.76,2.19,4.03
,24.05.1989,2.06,2.33,3.22
,25.05.1989,2.06,1.67,3.37
,26.05.1989,1.2,0.89,1.31
,27.05.1989,2.33,2.06,2.06
,28.05.1989,1.43,1.09,3.22
,29.05.1989,0.53,1.43,1.43
,30.05.1989,1.55,1.43,2.47
,31.05.1989,1.31,2.06,2.33
,01.06.1989,0.53,0.53,1.67
,02.06.1989,1.43,1.31,1.09
,03.06.1989,1.67,1.8,2.06
,04.06.1989,0.89,1.43,3.06
,05.06.1989,1.31,1.43,2.62
,06.06.1989,0.99,1.31,2.06
,07.06.1989,1.55,2.19,4.72
,08.06.1989,2.19,2.19,3.7
,09.06.1989,1.8,1.09,2.76
,10.06.1989,0.79,0.99,1.55
,11.06.1989,1.67,1.43,2.33
,12.06.1989,2.91,2.19,3.37
,13.06.1989,3.06,2.19,3.7
,14.06.1989,1.43,1.67,2.91
,15.06.1989,1.8,1.55,1.93
,16.06.1989,0.79,1.67,2.06
,17.06.1989,2.06,2.33,2.06
,18.06.1989,2.06,2.06,2.33
,19.06.1989,2.47,2.47,3.22
,20.06.1989,2.19,1.55,2.06
,21.06.1989,1.09,1.55,1.55
,22.06.1989,1.09,1.67,1.67
,23.06.1989,1.67,2.19,1.67
,24.06.1989,1.43,1.43,1.43
,25.06.1989,0.7,0.7,1.43
,26.06.1989,0.79,1.43,1.93
,27.06.1989,0.99,2.33,2.62
,28.06.1989,3.22,3.22,3.86
,29.06.1989,2.47,2.62,4.54
,30.06.1989,0.89,1.93,2.06
,01.07.1989,0.45,1.67,3.22
,02.07.1989,0.79,2.06,3.22
,03.07.1989,3.86,2.47,4.54
,04.07.1989,3.7,2.06,4.37
,05.07.1989,2.19,1.55,3.22
,06.07.1989,1.09,1.31,2.47
,07.07.1989,1.09,2.06,2.91
,08.07.1989,1.67,1.55,2.76
,09.07.1989,1.93,2.33,3.7
,10.07.1989,2.06,1.93,2.47
,11.07.1989,1.09,1.55,2.76
,12.07.1989,1.43,1.43,2.62
,13.07.1989,2.76,2.06,3.22
,14.07.1989,4.03,3.22,3.86
,15.07.1989,4.2,2.91,3.86
,16.07.1989,5.08,3.7,3.86
,17.07.1989,3.37,2.91,2.76
,18.07.1989,4.9,4.03,4.03
,19.07.1989,2.33,2.62,2.06
,20.07.1989,1.43,2.06,2.19
,21.07.1989,0.89,1.09,2.47
,22.07.1989,1.09,1.8,2.47
,23.07.1989,0.89,2.06,2.62
,24.07.1989,1.2,1.67,1.93
,25.07.1989,1.31,1.43,1.43
,26.07.1989,0.89,1.09,1.67
,27.07.1989,1.31,2.19,2.19
,28.07.1989,1.43,1.43,2.19
,29.07.1989,0.99,1.09,1.93
,30.07.1989,1.93,3.53,5.45
,31.07.1989,4.9,4.37,5.45
,01.08.1989,3.53,2.06,3.7
,02.08.1989,4.2,3.06,4.54
,03.08.1989,3.86,2.47,3.86
,04.08.1989,3.86,3.22,3.86
,05.08.1989,1.09,1.67,2.76
,06.08.1989,0.53,1.09,2.19
,07.08.1989,2.06,2.19,3.7
,08.08.1989,0.7,1.09,2.19
,09.08.1989,1.93,1.8,2.76
,10.08.1989,0.7,1.43,2.91
,11.08.1989,2.47,3.22,5.08
,12.08.1989,3.53,3.37,4.54
,13.08.1989,0.89,1.55,2.91
,14.08.1989,1.93,2.76,4.03
,15.08.1989,2.06,3.37,4.2
,16.08.1989,1.43,3.06,2.91
,17.08.1989,2.47,2.19,2.91
,18.08.1989,1.2,1.67,1.55
,19.08.1989,1.31,1.31,3.22
,20.08.1989,0.53,1.2,2.19
,21.08.1989,0.99,1.8,2.62
,22.08.1989,1.43,1.31,2.62
,23.08.1989,1.09,1.93,2.19
,24.08.1989,2.47,2.33,3.86
,25.08.1989,2.47,2.19,4.37
,26.08.1989,0.53,0.7,2.33
,27.08.1989,2.91,3.37,5.64
,28.08.1989,6.21,5.08,6.41
,29.08.1989,3.86,3.06,3.22
,30.08.1989,0.53,1.09,1.43
,31.08.1989,0.45,1.2,1.43
,01.09.1989,1.43,2.06,1.55
,02.09.1989,0.15,0.7,2.62
,03.09.1989,1.2,1.8,2.19
,04.09.1989,2.06,1.93,2.62
,05.09.1989,0.53,1.67,1.55
,06.09.1989,0.7,0.99,1.43
,07.09.1989,0.89,1.31,2.19
,08.09.1989,1.8,2.06,3.37
,09.09.1989,1.8,1.93,4.2
,10.09.1989,2.76,1.43,3.22
,11.09.1989,4.2,2.33,3.53
,12.09.1989,2.47,1.31,2.47
,13.09.1989,1.43,2.62,3.53
,14.09.1989,3.06,3.53,5.08
,15.09.1989,1.31,2.33,5.08
,16.09.1989,3.06,3.22,4.9
,17.09.1989,1.93,3.06,4.2
,18.09.1989,0.99,2.06,3.06
,19.09.1989,1.67,3.22,3.53
,20.09.1989,0.99,1.43,2.19
,21.09.1989,1.31,1.09,2.19
,22.09.1989,0.7,1.43,2.33
,23.09.1989,0.99,1.67,1.93
,24.09.1989,1.43,1.43,2.91
,25.09.1989,1.09,0.99,2.19
,26.09.1989,1.67,1.67,2.76
,27.09.1989,1.67,1.93,2.33
,28.09.1989,1.31,1.8,2.76
,29.09.1989,2.06,2.19,2.47
,30.09.1989,2.76,2.33,2.76
,01.10.1989,1.93,2.62,2.76
,02.10.1989,5.08,3.22,4.37
,03.10.1989,3.86,3.37,3.06
,04.10.1989,0.38,1.09,1.31
,05.10.1989,0.53,1.31,2.91
,06.10.1989,1.2,2.33,4.54
,07.10.1989,2.91,3.06,4.9
,08.10.1989,1.67,1.67,2.91
,09.10.1989,0.53,1.55,1.31
,10.10.1989,2.19,2.06,2.91
,11.10.1989,3.86,3.53,4.9
,12.10.1989,3.7,2.76,4.9
,13.10.1989,4.54,4.2,7.21
,14.10.1989,3.7,3.53,5.08
,15.10.1989,3.22,2.47,3.7
,16.10.1989,2.91,2.47,5.26
,17.10.1989,1.8,1.67,3.7
,18.10.1989,0.1,1.43,2.62
,19.10.1989,0.53,1.43,3.7
,20.10.1989,2.19,3.53,6.41
,21.10.1989,3.7,5.64,7.84
,22.10.1989,2.19,3.53,4.9
,23.10.1989,1.09,1.2,5.45
,24.10.1989,2.19,2.76,4.9
,25.10.1989,2.76,2.19,5.08
,26.10.1989,2.91,2.91,4.72
,27.10.1989,1.67,1.31,2.19
,28.10.1989,1.31,3.86,4.37
,29.10.1989,4.54,5.08,8.48
,30.10.1989,6.21,6.02,7.84
,31.10.1989,2.47,2.76,4.9
,01.11.1989,0.89,1.8,3.86
,02.11.1989,1.55,2.47,2.47
,03.11.1989,0.99,2.19,3.06
,04.11.1989,1.2,2.19,4.37
,05.11.1989,2.06,3.22,6.02
,06.11.1989,1.31,1.8,2.47
,07.11.1989,3.7,3.53,2.47
,08.11.1989,1.09,2.91,4.72
,09.11.1989,2.62,3.22,4.54
,10.11.1989,1.43,3.53,5.26
,11.11.1989,0.79,1.67,3.22
,12.11.1989,0.1,0.79,1.09
,13.11.1989,0.1,1.31,1.55
,14.11.1989,0.99,2.47,2.62
,15.11.1989,3.7,2.91,2.91
,16.11.1989,0.15,1.55,3.86
,17.11.1989,2.06,2.06,4.54
,18.11.1989,1.93,1.67,3.37
,19.11.1989,0.53,1.09,2.76
,20.11.1989,0.15,1.2,2.62
,21.11.1989,0.1,1.2,2.62
,22.11.1989,1.09,2.06,3.7
,23.11.1989,2.19,2.47,2.19
,24.11.1989,3.53,3.06,2.91
,25.11.1989,1.67,2.06,2.47
,26.11.1989,5.08,5.26,5.45
,27.11.1989,3.7,3.53,3.7
,28.11.1989,2.62,2.33,2.19
,29.11.1989,0.38,1.09,1.09
,30.11.1989,0.1,0.1,2.47
,01.12.1989,0.1,0.1,2.19
,02.12.1989,0.53,0.1,2.62
,03.12.1989,0.1,0.79,2.19
,04.12.1989,0.1,1.43,2.06
,05.12.1989,0.38,1.31,1.67
,06.12.1989,1.55,2.19,2.33
,07.12.1989,2.76,2.62,2.91
,08.12.1989,1.09,1.55,1.09
,09.12.1989,2.47,2.19,2.19
,10.12.1989,1.09,1.55,2.47
,11.12.1989,2.91,2.76,3.53
,12.12.1989,1.67,2.76,4.03
,13.12.1989,3.86,4.2,5.26
,14.12.1989,6.41,6.41,9.36
,15.12.1989,4.54,5.26,7.21
,16.12.1989,1.55,3.37,6.41
,17.12.1989,2.47,6.21,7.84
,18.12.1989,3.7,5.26,7.63
,19.12.1989,4.72,4.72,7.21
,20.12.1989,3.22,3.86,7.21
,21.12.1989,5.45,6.41,9.36
,22.12.1989,1.67,3.7,8.27
,23.12.1989,4.54,4.54,7.01
,24.12.1989,2.47,2.91,5.26
,25.12.1989,0.53,2.19,4.72
,26.12.1989,0.45,1.43,3.06
,27.12.1989,0.1,0.99,2.91
,28.12.1989,0.53,0.53,1.67
,29.12.1989,1.43,1.31,1.31
,30.12.1989,0.89,0.38,1.31
,31.12.1989,0.38,0.7,3.53
,01.01.1990,0.45,0.53,3.7
,02.01.1990,1.2,0.89,2.06
,03.01.1990,0.99,1.31,1.67
,04.01.1990,1.09,0.7,2.33
,05.01.1990,1.43,1.43,1.93
,06.01.1990,0.15,0.99,1.93
,07.01.1990,1.43,1.09,3.86
,08.01.1990,2.06,1.67,3.22
,09.01.1990,2.47,2.33,3.22
,10.01.1990,2.47,1.93,2.91
,11.01.1990,3.22,3.06,3.86
,12.01.1990,1.55,2.06,4.03
,13.01.1990,2.06,1.55,4.03
,14.01.1990,0.79,0.7,3.37
,15.01.1990,4.54,4.2,7.84
,16.01.1990,5.64,4.37,6.81
,17.01.1990,4.72,4.72,7.01
,18.01.1990,3.37,2.91,4.03
,19.01.1990,4.2,3.86,4.72
,20.01.1990,5.08,3.86,5.64
,21.01.1990,4.03,3.7,4.2
,22.01.1990,2.47,3.06,5.64
,23.01.1990,3.7,6.02,7.42
,24.01.1990,5.26,6.61,9.14
,25.01.1990,6.02,7.01,9.36
,26.01.1990,7.01,7.63,7.84
,27.01.1990,4.72,5.08,5.26
,28.01.1990,3.86,5.64,8.05
,29.01.1990,3.86,4.03,6.21
,30.01.1990,2.76,4.2,6.81
,31.01.1990,2.62,4.37,6.02
,01.02.1990,1.8,3.22,5.83
,02.02.1990,3.53,4.37,7.21
,03.02.1990,4.03,6.21,7.42
,04.02.1990,5.64,4.54,7.42
,05.02.1990,2.47,1.93,6.02
,06.02.1990,0.38,1.2,4.2
,07.02.1990,2.91,6.21,7.42
,08.02.1990,8.05,8.27,10.74
,09.02.1990,2.91,3.22,4.9
,10.02.1990,2.62,3.7,5.83
,11.02.1990,4.9,5.45,6.21
,12.02.1990,4.37,5.45,7.63
,13.02.1990,4.03,3.22,4.72
,14.02.1990,6.41,6.02,7.63
,15.02.1990,2.91,2.47,4.03
,16.02.1990,3.86,2.91,5.08
,17.02.1990,2.19,2.47,4.03
,18.02.1990,2.91,3.53,4.03
,19.02.1990,1.93,3.7,4.54
,20.02.1990,2.76,3.7,6.21
,21.02.1990,2.76,2.91,4.9
,22.02.1990,0.7,1.31,2.06
,23.02.1990,0.15,1.09,4.37
,24.02.1990,1.55,3.22,4.54
,25.02.1990,2.62,3.86,5.08
,26.02.1990,8.48,8.27,11.21
,27.02.1990,6.41,6.41,6.61
,28.02.1990,7.21,6.61,7.63
,01.03.1990,7.21,7.21,9.59
,02.03.1990,4.9,4.2,3.86
,03.03.1990,4.2,3.86,4.03
,04.03.1990,4.9,4.37,4.9
,05.03.1990,5.08,4.9,5.64
,06.03.1990,6.41,6.41,6.41
,07.03.1990,4.54,4.72,6.21
,08.03.1990,2.76,3.06,6.81
,09.03.1990,6.41,6.21,7.42
,10.03.1990,4.54,4.2,6.81
,11.03.1990,5.26,4.72,7.21
,12.03.1990,4.2,3.53,4.72
,13.03.1990,0.79,1.67,2.19
,14.03.1990,0.79,1.67,3.06
,15.03.1990,0.79,1.31,1.67
,16.03.1990,0.79,1.2,3.37
,17.03.1990,0.1,1.8,2.76
,18.03.1990,0.89,1.55,2.91
,19.03.1990,1.8,2.76,4.03
,20.03.1990,3.7,4.2,5.45
,21.03.1990,3.22,3.06,7.21
,22.03.1990,3.7,2.76,4.9
,23.03.1990,2.91,3.22,4.54
,24.03.1990,4.72,3.7,7.63
,25.03.1990,4.37,4.54,4.72
,26.03.1990,1.55,2.33,2.47
,27.03.1990,3.53,2.19,3.22
,28.03.1990,3.7,2.76,5.26
,29.03.1990,1.55,1.67,3.37
,30.03.1990,0.53,1.09,2.06
,31.03.1990,1.55,1.43,3.22
,01.04.1990,0.38,1.2,3.53
,02.04.1990,1.31,2.19,3.86
,03.04.1990,3.86,4.03,6.02
,04.04.1990,3.22,3.22,3.7
,05.04.1990,0.45,1.09,2.47
,06.04.1990,2.91,2.19,4.2
,07.04.1990,4.72,3.7,6.21
,08.04.1990,5.45,3.7,4.72
,09.04.1990,3.7,3.06,5.26
,10.04.1990,0.99,1.31,2.91
,11.04.1990,4.2,4.37,4.03
,12.04.1990,1.43,2.19,2.76
,13.04.1990,1.43,2.47,4.03
,14.04.1990,1.55,3.53,4.2
,15.04.1990,2.47,4.37,6.41
,16.04.1990,3.06,2.47,4.54
,17.04.1990,1.67,2.76,3.7
,18.04.1990,0.7,1.09,1.8
,19.04.1990,0.53,1.55,1.93
,20.04.1990,3.86,2.76,3.53
,21.04.1990,3.37,2.76,4.03
,22.04.1990,2.19,2.33,3.7
,23.04.1990,3.7,3.53,3.53
,24.04.1990,2.19,2.91,2.33
,25.04.1990,2.06,2.76,1.8
,26.04.1990,1.31,1.8,2.19
,27.04.1990,4.03,4.37,4.2
,28.04.1990,3.53,3.53,2.33
,29.04.1990,0.53,1.31,1.43
,30.04.1990,1.09,1.55,2.33
,01.05.1990,1.09,1.43,3.22
,02.05.1990,2.62,2.47,4.03
,03.05.1990,2.19,2.76,5.83
,04.05.1990,1.43,1.2,4.2
,05.05.1990,0.79,1.09,3.06
,06.05.1990,0.45,1.43,2.06
,07.05.1990,0.53,1.43,1.8
,08.05.1990,1.2,1.67,2.19
,09.05.1990,0.7,1.43,2.19
,10.05.1990,1.2,1.8,3.22
,11.05.1990,1.67,2.06,3.7
,12.05.1990,1.67,2.06,2.91
,13.05.1990,2.06,2.19,4.03
,14.05.1990,2.47,2.06,3.53
,15.05.1990,0.89,1.43,2.19
,16.05.1990,1.09,1.93,3.22
,17.05.1990,2.19,2.47,2.91
,18.05.1990,1.67,1.8,2.47
,19.05.1990,1.2,1.55,3.53
,20.05.1990,1.67,1.67,2.91
,21.05.1990,0.89,1.31,2.33
,22.05.1990,0.89,1.43,2.47
,23.05.1990,1.09,1.09,2.19
,24.05.1990,0.99,1.67,3.37
,25.05.1990,2.19,3.22,2.91
,26.05.1990,1.09,2.47,2.47
,27.05.1990,0.99,1.67,2.19
,28.05.1990,1.55,2.76,2.06
,29.05.1990,0.89,1.8,1.93
,30.05.1990,1.09,2.06,1.8
,31.05.1990,0.7,1.93,1.09
,01.06.1990,1.2,2.19,2.62
,02.06.1990,2.19,2.47,4.54
,03.06.1990,2.91,2.47,4.2
,04.06.1990,4.2,4.2,4.9
,05.06.1990,3.53,2.47,2.62
,06.06.1990,1.09,0.89,1.93
,07.06.1990,2.47,2.47,5.83
,08.06.1990,2.19,1.8,2.91
,09.06.1990,1.43,2.19,2.91
,10.06.1990,2.91,3.53,4.03
,11.06.1990,3.06,2.76,2.19
,12.06.1990,1.67,1.2,2.47
,13.06.1990,1.8,1.67,2.76
,14.06.1990,1.09,1.43,2.19
,15.06.1990,1.09,1.43,2.76
,16.06.1990,0.99,1.43,1.31
,17.06.1990,1.67,1.43,2.19
,18.06.1990,1.43,1.8,2.91
,19.06.1990,2.06,2.33,3.37
,20.06.1990,1.93,2.06,4.03
,21.06.1990,2.76,2.47,4.72
,22.06.1990,4.2,4.37,7.21
,23.06.1990,3.22,3.22,4.37
,24.06.1990,3.37,2.19,3.22
,25.06.1990,2.19,2.19,2.47
,26.06.1990,1.43,1.2,1.43
,27.06.1990,1.55,2.62,3.86
,28.06.1990,1.43,2.19,3.53
,29.06.1990,1.67,1.67,2.19
,30.06.1990,0.7,1.55,3.7
,01.07.1990,2.76,4.37,6.21
,02.07.1990,3.7,3.22,4.9
,03.07.1990,0.99,1.09,1.8
,04.07.1990,1.55,1.55,2.76
,05.07.1990,3.22,4.54,7.01
,06.07.1990,4.9,4.37,5.45
,07.07.1990,3.7,3.37,4.2
,08.07.1990,3.06,2.76,5.26
,09.07.1990,3.7,3.22,4.9
,10.07.1990,4.2,3.06,4.2
,11.07.1990,2.62,2.06,2.33
,12.07.1990,1.93,1.55,1.43
,13.07.1990,2.06,1.43,2.19
,14.07.1990,1.31,1.67,3.53
,15.07.1990,0.79,0.7,2.06
,16.07.1990,1.55,2.06,3.53
,17.07.1990,3.86,3.37,2.76
,18.07.1990,3.86,2.91,2.76
,19.07.1990,3.06,2.33,1.67
,20.07.1990,2.19,2.47,2.06
,21.07.1990,3.06,3.22,2.19
,22.07.1990,2.91,3.86,2.33
,23.07.1990,2.62,2.62,2.19
,24.07.1990,3.06,2.62,2.33
,25.07.1990,1.55,0.99,2.19
,26.07.1990,1.8,1.43,3.37
,27.07.1990,1.67,1.43,2.33
,28.07.1990,1.31,0.99,2.62
,29.07.1990,2.19,2.33,2.91
,30.07.1990,1.67,1.31,2.06
,31.07.1990,1.31,1.55,2.47
,01.08.1990,2.06,1.93,2.06
,02.08.1990,2.33,1.2,3.53
,03.08.1990,2.06,1.55,2.91
,04.08.1990,1.09,0.99,2.91
,05.08.1990,3.53,3.37,3.86
,06.08.1990,2.91,2.47,2.47
,07.08.1990,1.8,2.06,2.06
,08.08.1990,1.31,1.55,1.43
,09.08.1990,2.62,2.06,1.93
,10.08.1990,2.76,2.62,3.7
,11.08.1990,1.43,1.43,2.19
,12.08.1990,1.8,2.62,3.06
,13.08.1990,1.8,2.91,3.53
,14.08.1990,2.33,2.19,3.7
,15.08.1990,2.06,2.47,4.2
,16.08.1990,2.62,3.7,6.02
,17.08.1990,2.91,3.22,4.03
,18.08.1990,2.06,2.76,4.37
,19.08.1990,1.09,0.89,2.76
,20.08.1990,4.9,4.54,7.01
,21.08.1990,6.21,4.37,6.21
,22.08.1990,3.53,2.19,2.91
,23.08.1990,2.19,1.93,1.93
,24.08.1990,0.7,1.09,2.06
,25.08.1990,1.67,1.93,2.76
,26.08.1990,1.31,1.43,2.47
,27.08.1990,1.43,1.43,3.22
,28.08.1990,1.55,1.43,1.67
,29.08.1990,0.45,0.99,1.67
,30.08.1990,1.55,2.19,2.62
,31.08.1990,2.06,1.43,4.2
,01.09.1990,4.03,3.06,4.9
,02.09.1990,2.33,1.93,2.33
,03.09.1990,0.79,1.2,1.67
,04.09.1990,1.43,2.47,3.7
,05.09.1990,4.37,3.53,4.2
,06.09.1990,2.76,3.06,3.86
,07.09.1990,1.67,2.33,4.03
,08.09.1990,3.86,2.62,3.53
,09.09.1990,4.2,3.22,3.86
,10.09.1990,2.62,2.76,3.7
,11.09.1990,2.33,2.91,2.33
,12.09.1990,0.99,2.06,1.93
,13.09.1990,1.2,1.67,1.67
,14.09.1990,0.89,1.43,1.67
,15.09.1990,2.06,2.62,2.33
,16.09.1990,1.09,1.67,2.19
,17.09.1990,0.99,1.55,3.53
,18.09.1990,3.86,3.22,4.2
,19.09.1990,5.08,5.26,7.84
,20.09.1990,4.72,3.86,5.45
,21.09.1990,6.21,5.83,8.27
,22.09.1990,3.22,2.76,5.45
,23.09.1990,1.09,2.06,4.2
,24.09.1990,3.7,3.86,5.83
,25.09.1990,4.03,4.2,6.81
,26.09.1990,2.06,1.43,2.19
,27.09.1990,2.76,1.93,2.19
,28.09.1990,2.76,2.91,4.54
,29.09.1990,2.47,2.06,5.08
,30.09.1990,1.43,3.37,4.9
,01.10.1990,2.19,2.47,3.53
,02.10.1990,0.45,1.31,2.47
,03.10.1990,1.2,2.47,3.86
,04.10.1990,1.93,2.47,3.22
,05.10.1990,4.2,4.2,6.41
,06.10.1990,5.83,5.26,6.41
,07.10.1990,3.86,3.86,3.7
,08.10.1990,3.86,2.76,2.76
,09.10.1990,2.91,2.47,4.9
,10.10.1990,3.86,2.76,5.45
,11.10.1990,2.19,2.19,5.08
,12.10.1990,0.7,1.43,3.53
,13.10.1990,0.7,0.7,2.91
,14.10.1990,0.38,1.55,2.47
,15.10.1990,0.7,1.55,3.37
,16.10.1990,0.7,2.06,3.22
,17.10.1990,1.43,0.79,2.76
,18.10.1990,1.55,1.8,3.22
,19.10.1990,0.45,1.43,2.19
,20.10.1990,2.19,1.43,4.37
,21.10.1990,5.08,3.7,6.21
,22.10.1990,3.7,2.47,5.26
,23.10.1990,0.53,2.76,4.54
,24.10.1990,0.1,1.2,2.62
,25.10.1990,0.1,1.09,2.06
,26.10.1990,0.15,2.06,2.76
,27.10.1990,1.09,3.53,5.83
,28.10.1990,2.62,5.08,7.01
,29.10.1990,2.47,5.08,5.83
,30.10.1990,2.47,4.2,5.64
,31.10.1990,4.2,5.64,7.63
,01.11.1990,5.83,5.26,7.21
,02.11.1990,2.62,3.22,5.45
,03.11.1990,3.22,2.91,4.03
,04.11.1990,2.19,2.76,2.91
,05.11.1990,1.43,1.31,1.09
,06.11.1990,1.67,1.55,1.43
,07.11.1990,2.06,2.06,1.31
,08.11.1990,1.31,1.43,1.8
,09.11.1990,1.43,1.67,2.76
,10.11.1990,0.7,1.43,4.2
,11.11.1990,2.06,2.33,3.53
,12.11.1990,2.06,1.93,2.76
,13.11.1990,1.8,2.76,3.86
,14.11.1990,2.62,3.53,5.83
,15.11.1990,2.76,3.06,3.7
,16.11.1990,4.2,4.72,7.01
,17.11.1990,6.61,7.21,8.27
,18.11.1990,7.01,4.37,7.21
,19.11.1990,5.08,4.9,5.45
,20.11.1990,3.7,4.9,6.02
,21.11.1990,3.86,3.53,4.9
,22.11.1990,1.93,1.55,2.19
,23.11.1990,4.2,3.22,6.21
,24.11.1990,2.47,2.91,5.26
,25.11.1990,3.7,2.47,3.53
,26.11.1990,1.93,2.19,3.53
,27.11.1990,1.31,0.99,2.19
,28.11.1990,1.43,0.99,5.64
,29.11.1990,3.22,2.62,2.19
,30.11.1990,3.22,3.22,3.7
,01.12.1990,1.8,2.47,2.06
,02.12.1990,1.67,2.47,1.67
,03.12.1990,2.33,1.8,1.55
,04.12.1990,4.37,4.2,4.2
,05.12.1990,4.72,4.03,4.37
,06.12.1990,1.43,1.67,1.2
,07.12.1990,1.8,1.93,2.06
,08.12.1990,0.89,1.93,3.7
,09.12.1990,3.22,2.47,4.37
,10.12.1990,6.61,3.7,4.72
,11.12.1990,1.09,2.62,1.67
,12.12.1990,3.53,4.37,5.26
,13.12.1990,0.89,2.06,2.19
,14.12.1990,1.67,2.06,2.33
,15.12.1990,0.7,1.31,2.33
,16.12.1990,1.2,1.93,3.7
,17.12.1990,2.19,1.8,2.91
,18.12.1990,3.53,2.19,2.06
,19.12.1990,1.55,1.55,2.76
,20.12.1990,4.54,4.72,5.45
,21.12.1990,4.54,4.9,4.9
,22.12.1990,2.19,1.67,2.76
,23.12.1990,1.43,1.31,2.76
,24.12.1990,1.67,1.31,4.9
,25.12.1990,2.33,2.76,5.08
,26.12.1990,4.03,5.64,7.21
,27.12.1990,5.26,6.81,6.41
,28.12.1990,4.9,5.26,5.83
,29.12.1990,5.08,7.63,7.84
,30.12.1990,3.7,3.22,4.54
,31.12.1990,2.06,2.62,3.06
,01.01.1991,4.9,2.76,3.7
,02.01.1991,6.81,8.27,9.59
,03.01.1991,3.22,2.76,6.81
,04.01.1991,3.7,4.37,6.21
,05.01.1991,4.9,8.27,8.27
,06.01.1991,7.42,7.42,8.92
,07.01.1991,3.7,4.37,4.9
,08.01.1991,6.21,4.9,9.59
,09.01.1991,6.21,6.21,9.59
,10.01.1991,8.27,7.42,8.92
,11.01.1991,4.9,4.37,6.81
,12.01.1991,3.22,3.22,4.37
,13.01.1991,1.8,1.8,4.37
,14.01.1991,5.45,3.7,6.81
,15.01.1991,4.37,2.76,6.81
,16.01.1991,3.7,2.19,4.37
,17.01.1991,0.7,1.43,3.22
,18.01.1991,0.2,0.45,2.19
,19.01.1991,1.43,0.7,3.7
,20.01.1991,1.43,1.8,2.76
,21.01.1991,3.22,2.76,3.7
,22.01.1991,1.8,2.19,4.37
,23.01.1991,0.7,0.45,1.8
,24.01.1991,1.8,0.7,2.76
,25.01.1991,0.99,0.2,1.8
,26.01.1991,1.8,0.99,3.22
,27.01.1991,1.43,0.99,2.19
,28.01.1991,1.43,0.99,2.19
,29.01.1991,1.43,0.99,2.19
,30.01.1991,2.76,2.76,3.7
,31.01.1991,2.76,1.43,2.76
,01.02.1991,2.19,0.99,1.8
,02.02.1991,3.22,0.45,1.43
,03.02.1991,4.37,1.8,1.8
,04.02.1991,2.76,1.43,4.37
,05.02.1991,3.7,3.22,4.37
,06.02.1991,6.21,4.37,5.45
,07.02.1991,6.81,3.7,4.9
,08.02.1991,2.76,0.99,3.7
,09.02.1991,0.45,1.8,3.22
,10.02.1991,1.43,0.99,3.7
,11.02.1991,2.76,2.76,4.9
,12.02.1991,2.19,1.8,2.19
,13.02.1991,2.76,2.19,1.8
,14.02.1991,2.19,2.19,2.76
,15.02.1991,4.37,5.45,7.42
,16.02.1991,3.22,2.76,3.7
,17.02.1991,3.22,2.19,2.19
,18.02.1991,0.99,0.7,1.43
,19.02.1991,0.99,1.43,2.19
,20.02.1991,0.7,1.43,3.22
,21.02.1991,0.99,0.99,1.8
,22.02.1991,1.8,2.76,4.37
,23.02.1991,5.45,4.9,8.27
,24.02.1991,2.76,3.7,4.9
,25.02.1991,1.43,1.43,2.19
,26.02.1991,1.8,2.76,1.8
,27.02.1991,4.9,3.7,4.37
,28.02.1991,4.37,2.76,2.19
,01.03.1991,2.19,2.19,2.19
,02.03.1991,1.43,1.43,2.19
,03.03.1991,1.43,2.19,2.76
,04.03.1991,1.8,2.19,1.8
,05.03.1991,0.99,0.99,2.19
,06.03.1991,2.19,2.19,3.7
,07.03.1991,3.22,1.43,2.19
,08.03.1991,2.19,1.8,2.76
,09.03.1991,1.8,0.7,2.76
,10.03.1991,0.99,1.8,1.8
,11.03.1991,0.7,1.43,1.8
,12.03.1991,0.99,1.8,1.43
,13.03.1991,0.7,1.8,1.8
,14.03.1991,2.19,2.76,4.37
,15.03.1991,0.99,2.19,2.19
,16.03.1991,1.43,1.8,2.76
,17.03.1991,1.43,2.19,2.19
,18.03.1991,1.8,2.76,3.22
,19.03.1991,3.22,5.45,7.42
,20.03.1991,4.9,4.37,6.21
,21.03.1991,3.7,3.22,6.81
,22.03.1991,0.7,0.99,1.43
,23.03.1991,0.99,0.99,1.8
,24.03.1991,3.7,2.76,5.45
,25.03.1991,8.27,5.45,8.92
,26.03.1991,6.81,4.37,8.27
,27.03.1991,2.76,2.76,3.22
,28.03.1991,2.19,1.8,3.22
,29.03.1991,3.22,1.43,3.22
,30.03.1991,1.43,1.8,2.19
,31.03.1991,2.19,2.19,2.19
,01.04.1991,3.7,2.76,5.45
